species,TreeID,census,e,Cluster,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
135,326844,6,4.41,2,60,3,169,15196.750833333334,-3,-4.41,-0.16666666666666666,-4.127797962962965
135,346257,6,1.9599999999999997,2,60,3,169,15196.750833333334,-2,0.04000000000000026,-0.16666666666666666,-4.127797962962965
135,346257,7,2.5600000000000005,2,55,1,159,14949.082955555556,2,0.4399999999999995,0.05454545454545454,10.802478787878798
135,346258,6,1.44,2,60,3,169,15196.750833333334,-3,-1.44,-0.16666666666666666,-4.127797962962965
487,223514,1,1.0,2,59,1,180,9158.860625,1,0.0,0.2711864406779661,27.60817208097929
487,223514,2,1.0,2,62,2,196,10787.742777777778,0,1.0,0.11290322580645161,26.574166666666667
487,223514,3,2.5600000000000005,2,62,2,203,12435.34111111111,-2,-2.5600000000000005,-0.5483870967741935,-8.436227598566303
487,236988,2,1.0,2,62,2,196,10787.742777777778,0,2.0,0.11290322580645161,26.574166666666667
487,236988,3,3.24,2,62,2,203,12435.34111111111,-1,-0.2400000000000002,-0.5483870967741935,-8.436227598566303
1659,236987,2,1.0,4,62,1,196,10787.742777777778,1,1.0,0.11290322580645161,26.574166666666667
1659,236987,3,2.5600000000000005,4,62,2,203,12435.34111111111,-1,-0.5600000000000005,-0.5483870967741935,-8.436227598566303
1659,236987,4,2.5600000000000005,4,61,1,169,11912.295,0,-0.5600000000000005,0.639344262295082,15.151561930783247
1659,236987,5,2.8899999999999997,4,60,1,208,12836.540277777778,0,-0.8899999999999997,-0.65,39.33684259259259
1659,236987,6,2.5600000000000005,4,60,1,169,15196.750833333334,0,-0.5600000000000005,-0.16666666666666666,-4.127797962962965
1659,236987,7,2.8899999999999997,4,55,1,159,14949.082955555556,0,0.11000000000000032,0.05454545454545454,10.802478787878798
1659,270412,3,1.9599999999999997,4,62,2,203,12435.34111111111,-2,-1.9599999999999997,-0.5483870967741935,-8.436227598566303
262,223550,1,256.0,2,59,1,180,9158.860625,0,6.0,0.2711864406779661,27.60817208097929
262,223550,2,262.44,2,62,1,196,10787.742777777778,0,-3.4399999999999977,0.11290322580645161,26.574166666666667
262,223550,3,259.21000000000004,2,62,1,203,12435.34111111111,0,22.789999999999964,-0.5483870967741935,-8.436227598566303
262,223550,4,282.24,2,61,1,169,11912.295,0,-4.240000000000009,0.639344262295082,15.151561930783247
262,223550,5,278.89,2,60,1,208,12836.540277777778,0,3.1100000000000136,-0.65,39.33684259259259
263,7919,1,436.80999999999995,3,59,6,180,9158.860625,1,105.19000000000005,0.2711864406779661,27.60817208097929
263,7919,2,542.89,3,62,7,196,10787.742777777778,2,87.11000000000001,0.11290322580645161,26.574166666666667
263,7919,3,630.0100000000001,3,62,9,203,12435.34111111111,-9,-630.0100000000001,-0.5483870967741935,-8.436227598566303
263,223423,1,331.23999999999995,3,59,6,180,9158.860625,1,56.76000000000005,0.2711864406779661,27.60817208097929
263,223423,2,388.09,3,62,7,196,10787.742777777778,2,64.91000000000003,0.11290322580645161,26.574166666666667
263,223423,3,453.69000000000005,3,62,9,203,12435.34111111111,-5,52.309999999999945,-0.5483870967741935,-8.436227598566303
263,223423,4,506.25,3,61,4,169,11912.295,6,73.75,0.639344262295082,15.151561930783247
263,223423,5,580.8100000000001,3,60,10,208,12836.540277777778,-5,49.18999999999994,-0.65,39.33684259259259
263,223423,6,630.0100000000001,3,60,5,169,15196.750833333334,-1,39.989999999999895,-0.16666666666666666,-4.127797962962965
263,223423,7,670.81,3,55,4,159,14949.082955555556,-1,-0.8099999999999454,0.05454545454545454,10.802478787878798
263,223424,1,361.0,3,59,6,180,9158.860625,1,123.0,0.2711864406779661,27.60817208097929
263,223424,2,484.0,3,62,7,196,10787.742777777778,2,146.0,0.11290322580645161,26.574166666666667
263,223424,3,630.0100000000001,3,62,9,203,12435.34111111111,-5,136.9899999999999,-0.5483870967741935,-8.436227598566303
263,223424,4,767.29,3,61,4,169,11912.295,6,144.71000000000004,0.639344262295082,15.151561930783247
263,223424,5,912.04,3,60,10,208,12836.540277777778,-5,117.96000000000004,-0.65,39.33684259259259
263,223424,6,1030.41,3,60,5,169,15196.750833333334,-1,51.58999999999992,-0.16666666666666666,-4.127797962962965
263,223424,7,1082.4099999999999,3,55,4,159,14949.082955555556,-1,-0.4099999999998545,0.05454545454545454,10.802478787878798
263,223452,1,231.04,3,59,6,180,9158.860625,1,17.960000000000008,0.2711864406779661,27.60817208097929
263,223452,2,249.64000000000001,3,62,7,196,10787.742777777778,2,39.359999999999985,0.11290322580645161,26.574166666666667
263,223452,3,289.0,3,62,9,203,12435.34111111111,-9,-289.0,-0.5483870967741935,-8.436227598566303
263,223501,1,9.0,3,59,6,180,9158.860625,1,3.0,0.2711864406779661,27.60817208097929
263,223501,2,12.25,3,62,7,196,10787.742777777778,2,-1.25,0.11290322580645161,26.574166666666667
263,223501,3,11.559999999999999,3,62,9,203,12435.34111111111,-9,-11.559999999999999,-0.5483870967741935,-8.436227598566303
263,223529,1,249.64000000000001,3,59,6,180,9158.860625,1,6.359999999999985,0.2711864406779661,27.60817208097929
263,223529,2,256.0,3,62,7,196,10787.742777777778,2,29.0,0.11290322580645161,26.574166666666667
263,223529,3,285.60999999999996,3,62,9,203,12435.34111111111,-5,-33.60999999999996,-0.5483870967741935,-8.436227598566303
263,223529,4,252.81,3,61,4,169,11912.295,6,6.189999999999998,0.639344262295082,15.151561930783247
263,223529,5,259.21000000000004,3,60,10,208,12836.540277777778,-5,5.789999999999964,-0.65,39.33684259259259
263,223529,6,265.69,3,60,5,169,15196.750833333334,-1,-0.6899999999999977,-0.16666666666666666,-4.127797962962965
263,223529,7,265.69,3,55,4,159,14949.082955555556,-1,-0.6899999999999977,0.05454545454545454,10.802478787878798
263,237075,2,2.25,3,62,7,196,10787.742777777778,2,23.75,0.11290322580645161,26.574166666666667
263,237075,3,26.009999999999998,3,62,9,203,12435.34111111111,-5,2.990000000000002,-0.5483870967741935,-8.436227598566303
263,237075,4,29.160000000000004,3,61,4,169,11912.295,6,-28.160000000000004,0.639344262295082,15.151561930783247
263,237075,5,1.9599999999999997,3,60,10,208,12836.540277777778,-5,1.0400000000000003,-0.65,39.33684259259259
263,237075,6,3.0625,3,60,5,169,15196.750833333334,-1,1.9375,-0.16666666666666666,-4.127797962962965
263,237075,7,5.289999999999999,3,55,4,159,14949.082955555556,-4,-5.289999999999999,0.05454545454545454,10.802478787878798
263,270435,3,1.6900000000000002,3,62,9,203,12435.34111111111,-9,-1.6900000000000002,-0.5483870967741935,-8.436227598566303
263,270440,3,2.5600000000000005,3,62,9,203,12435.34111111111,-9,-2.5600000000000005,-0.5483870967741935,-8.436227598566303
263,326850,5,1.6900000000000002,3,60,10,208,12836.540277777778,-10,-1.6900000000000002,-0.65,39.33684259259259
263,326852,5,2.25,3,60,10,208,12836.540277777778,-10,-2.25,-0.65,39.33684259259259
263,326853,5,2.8899999999999997,3,60,10,208,12836.540277777778,-10,-2.8899999999999997,-0.65,39.33684259259259
263,326854,5,2.25,3,60,10,208,12836.540277777778,-5,-0.25,-0.65,39.33684259259259
263,326854,6,2.5600000000000005,3,60,5,169,15196.750833333334,-5,-2.5600000000000005,-0.16666666666666666,-4.127797962962965
263,326886,5,3.24,3,60,10,208,12836.540277777778,-10,-3.24,-0.65,39.33684259259259
263,326887,5,2.25,3,60,10,208,12836.540277777778,-10,-2.25,-0.65,39.33684259259259
269,223461,1,90.25,4,59,1,180,9158.860625,0,30.75,0.2711864406779661,27.60817208097929
269,223461,2,121.0,4,62,1,196,10787.742777777778,0,23.0,0.11290322580645161,26.574166666666667
269,223461,3,144.0,4,62,1,203,12435.34111111111,0,12.0,-0.5483870967741935,-8.436227598566303
269,223461,4,156.25,4,61,1,169,11912.295,0,-103.25,0.639344262295082,15.151561930783247
269,223461,5,53.29,4,60,1,208,12836.540277777778,0,128.71,-0.65,39.33684259259259
12,326846,5,6.760000000000001,1,60,1,208,12836.540277777778,0,6.239999999999999,-0.65,39.33684259259259
12,326846,6,13.690000000000001,1,60,1,169,15196.750833333334,0,2.3099999999999987,-0.16666666666666666,-4.127797962962965
12,326846,7,16.0,1,55,1,159,14949.082955555556,0,3.0,0.05454545454545454,10.802478787878798
22,326855,5,5.76,2,60,1,208,12836.540277777778,0,1.2400000000000002,-0.65,39.33684259259259
22,326855,6,7.839999999999999,2,60,1,169,15196.750833333334,0,1.160000000000001,-0.16666666666666666,-4.127797962962965
22,326855,7,9.610000000000001,2,55,1,159,14949.082955555556,0,-0.6100000000000012,0.05454545454545454,10.802478787878798
1123,306703,4,1.2100000000000002,2,61,1,169,11912.295,0,1.7899999999999998,0.639344262295082,15.151561930783247
1123,306703,5,3.24,2,60,1,208,12836.540277777778,0,-0.2400000000000002,-0.65,39.33684259259259
1123,306703,6,3.24,2,60,1,169,15196.750833333334,0,-0.2400000000000002,-0.16666666666666666,-4.127797962962965
340,223516,1,42.25,4,59,1,180,9158.860625,0,6.75,0.2711864406779661,27.60817208097929
340,223516,2,49.0,4,62,1,196,10787.742777777778,0,5.0,0.11290322580645161,26.574166666666667
340,223516,3,54.760000000000005,4,62,1,203,12435.34111111111,0,-27.760000000000005,-0.5483870967741935,-8.436227598566303
511,456232,7,1.9599999999999997,3,55,1,159,14949.082955555556,0,1.0400000000000003,0.05454545454545454,10.802478787878798
1133,326858,5,1.44,3,60,1,208,12836.540277777778,1,4.5600000000000005,-0.65,39.33684259259259
1133,326858,6,6.25,3,60,2,169,15196.750833333334,1,6.75,-0.16666666666666666,-4.127797962962965
1133,326858,7,13.690000000000001,3,55,3,159,14949.082955555556,0,11.309999999999999,0.05454545454545454,10.802478787878798
1133,346256,6,1.9599999999999997,3,60,2,169,15196.750833333334,1,-0.9599999999999997,-0.16666666666666666,-4.127797962962965
1133,346256,7,1.9599999999999997,3,55,3,159,14949.082955555556,-3,-1.9599999999999997,0.05454545454545454,10.802478787878798
1133,456231,7,4.41,3,55,3,159,14949.082955555556,0,10.59,0.05454545454545454,10.802478787878798
530,237074,2,2.25,2,62,1,196,10787.742777777778,0,7.75,0.11290322580645161,26.574166666666667
530,237074,3,10.889999999999999,2,62,1,203,12435.34111111111,0,5.110000000000001,-0.5483870967741935,-8.436227598566303
530,237074,4,16.0,2,61,1,169,11912.295,1,-15.0,0.639344262295082,15.151561930783247
530,237074,5,1.2100000000000002,2,60,2,208,12836.540277777778,-1,3.79,-0.65,39.33684259259259
530,237074,6,5.0625,2,60,1,169,15196.750833333334,1,10.9375,-0.16666666666666666,-4.127797962962965
530,237074,7,16.0,2,55,2,159,14949.082955555556,0,10.0,0.05454545454545454,10.802478787878798
530,326883,5,1.44,2,60,2,208,12836.540277777778,-2,-1.44,-0.65,39.33684259259259
530,456217,7,1.44,2,55,2,159,14949.082955555556,0,-0.43999999999999995,0.05454545454545454,10.802478787878798
1134,223438,1,6.25,2,59,4,180,9158.860625,1,-0.25,0.2711864406779661,27.60817208097929
1134,223438,2,6.25,2,62,5,196,10787.742777777778,-2,0.75,0.11290322580645161,26.574166666666667
1134,223438,3,7.839999999999999,2,62,3,203,12435.34111111111,-2,-0.839999999999999,-0.5483870967741935,-8.436227598566303
1134,223453,1,12.25,2,59,4,180,9158.860625,1,3.75,0.2711864406779661,27.60817208097929
1134,223453,2,16.0,2,62,5,196,10787.742777777778,-2,1.0,0.11290322580645161,26.574166666666667
1134,223453,3,17.64,2,62,3,203,12435.34111111111,-3,-17.64,-0.5483870967741935,-8.436227598566303
1134,223453,5,6.25,2,60,1,208,12836.540277777778,2,-0.25,-0.65,39.33684259259259
1134,223453,6,6.25,2,60,3,169,15196.750833333334,0,-0.25,-0.16666666666666666,-4.127797962962965
1134,223453,7,6.25,2,55,3,159,14949.082955555556,-3,-6.25,0.05454545454545454,10.802478787878798
1134,223518,1,1.0,2,59,4,180,9158.860625,1,0.0,0.2711864406779661,27.60817208097929
1134,223518,2,1.0,2,62,5,196,10787.742777777778,-5,-1.0,0.11290322580645161,26.574166666666667
1134,223547,1,2.25,2,59,4,180,9158.860625,-4,-2.25,0.2711864406779661,27.60817208097929
1134,237063,2,1.0,2,62,5,196,10787.742777777778,-5,-1.0,0.11290322580645161,26.574166666666667
1134,237063,6,1.2100000000000002,2,60,3,169,15196.750833333334,0,-0.2100000000000002,-0.16666666666666666,-4.127797962962965
1134,237063,7,1.44,2,55,3,159,14949.082955555556,-3,-1.44,0.05454545454545454,10.802478787878798
1134,237355,2,1.0,2,62,5,196,10787.742777777778,-2,0.0,0.11290322580645161,26.574166666666667
1134,237355,3,1.6900000000000002,2,62,3,203,12435.34111111111,-3,-1.6900000000000002,-0.5483870967741935,-8.436227598566303
1134,237355,6,3.24,2,60,3,169,15196.750833333334,0,-1.2400000000000002,-0.16666666666666666,-4.127797962962965
1134,237355,7,2.4025000000000003,2,55,3,159,14949.082955555556,-2,1.5974999999999997,0.05454545454545454,10.802478787878798
790,306687,4,2.25,2,61,2,169,11912.295,0,1.75,0.639344262295082,15.151561930783247
790,306687,5,4.41,2,60,2,208,12836.540277777778,-2,-4.41,-0.65,39.33684259259259
790,306706,4,4.0,2,61,2,169,11912.295,0,1.0,0.639344262295082,15.151561930783247
790,306706,5,5.289999999999999,2,60,2,208,12836.540277777778,-1,-1.2899999999999991,-0.65,39.33684259259259
820,223411,1,100.0,3,59,2,180,9158.860625,0,-4.0,0.2711864406779661,27.60817208097929
820,223411,2,96.04000000000002,3,62,2,196,10787.742777777778,0,35.95999999999998,0.11290322580645161,26.574166666666667
820,223411,3,132.25,3,62,2,203,12435.34111111111,0,92.75,-0.5483870967741935,-8.436227598566303
820,223411,4,225.0,3,61,2,169,11912.295,0,285.0,0.639344262295082,15.151561930783247
820,223411,5,510.76000000000005,3,60,2,208,12836.540277777778,0,245.23999999999995,-0.65,39.33684259259259
820,223411,6,756.25,3,60,2,169,15196.750833333334,0,385.75,-0.16666666666666666,-4.127797962962965
820,223411,7,1142.4399999999998,3,55,2,159,14949.082955555556,0,473.5600000000002,0.05454545454545454,10.802478787878798
820,223441,1,28.09,3,59,2,180,9158.860625,0,-3.09,0.2711864406779661,27.60817208097929
820,223441,2,25.0,3,62,2,196,10787.742777777778,0,4.0,0.11290322580645161,26.574166666666667
820,223441,3,29.160000000000004,3,62,2,203,12435.34111111111,0,2.8399999999999963,-0.5483870967741935,-8.436227598566303
820,223441,4,32.49,3,61,2,169,11912.295,0,1.509999999999998,0.639344262295082,15.151561930783247
820,223441,5,34.81,3,60,2,208,12836.540277777778,0,2.1899999999999977,-0.65,39.33684259259259
820,223441,6,37.209999999999994,3,60,2,169,15196.750833333334,0,0.7900000000000063,-0.16666666666666666,-4.127797962962965
820,223441,7,38.440000000000005,3,55,2,159,14949.082955555556,0,1.5599999999999952,0.05454545454545454,10.802478787878798
1548,223467,1,134.56,4,59,3,180,9158.860625,0,11.439999999999998,0.2711864406779661,27.60817208097929
1548,223467,2,146.41,4,62,3,196,10787.742777777778,-3,-146.41,0.11290322580645161,26.574166666666667
1548,223541,1,9.0,4,59,3,180,9158.860625,0,3.0,0.2711864406779661,27.60817208097929
1548,223541,2,12.25,4,62,3,196,10787.742777777778,-1,5.75,0.11290322580645161,26.574166666666667
1548,223541,3,18.49,4,62,2,203,12435.34111111111,-2,-18.49,-0.5483870967741935,-8.436227598566303
1548,223556,1,6.25,4,59,3,180,9158.860625,0,2.75,0.2711864406779661,27.60817208097929
1548,223556,2,9.0,4,62,3,196,10787.742777777778,-1,-5.0,0.11290322580645161,26.574166666666667
1548,223556,3,4.840000000000001,4,62,2,203,12435.34111111111,-1,4.159999999999999,-0.5483870967741935,-8.436227598566303
1548,223556,4,9.302499999999998,4,61,1,169,11912.295,1,1.6975000000000016,0.639344262295082,15.151561930783247
1548,223556,5,11.559999999999999,4,60,2,208,12836.540277777778,0,0.4400000000000013,-0.65,39.33684259259259
1548,223556,6,12.96,4,60,2,169,15196.750833333334,-1,-0.9600000000000009,-0.16666666666666666,-4.127797962962965
1548,223556,7,12.25,4,55,1,159,14949.082955555556,0,-0.25,0.05454545454545454,10.802478787878798
1548,326882,5,1.44,4,60,2,208,12836.540277777778,0,-0.43999999999999995,-0.65,39.33684259259259
1548,326882,6,1.44,4,60,2,169,15196.750833333334,-2,-1.44,-0.16666666666666666,-4.127797962962965
980,223408,1,1.0,4,59,5,180,9158.860625,-5,-1.0,0.2711864406779661,27.60817208097929
980,223408,5,2.25,4,60,5,208,12836.540277777778,-1,-0.25,-0.65,39.33684259259259
980,223408,6,2.8899999999999997,4,60,4,169,15196.750833333334,-1,0.11000000000000032,-0.16666666666666666,-4.127797962962965
980,223408,7,3.24,4,55,3,159,14949.082955555556,2,1.7599999999999998,0.05454545454545454,10.802478787878798
980,223413,1,2.25,4,59,5,180,9158.860625,-1,-0.25,0.2711864406779661,27.60817208097929
980,223413,2,2.25,4,62,4,196,10787.742777777778,0,2.75,0.11290322580645161,26.574166666666667
980,223413,3,5.289999999999999,4,62,4,203,12435.34111111111,0,-0.28999999999999915,-0.5483870967741935,-8.436227598566303
980,223413,4,5.76,4,61,4,169,11912.295,1,-1.7599999999999998,0.639344262295082,15.151561930783247
980,223413,5,4.840000000000001,4,60,5,208,12836.540277777778,-5,-4.840000000000001,-0.65,39.33684259259259
980,223422,1,20.25,4,59,5,180,9158.860625,-1,4.75,0.2711864406779661,27.60817208097929
980,223422,2,25.0,4,62,4,196,10787.742777777778,0,0.0,0.11290322580645161,26.574166666666667
980,223422,3,25.0,4,62,4,203,12435.34111111111,0,-2.0,-0.5483870967741935,-8.436227598566303
980,223422,4,23.04,4,61,4,169,11912.295,1,7.960000000000001,0.639344262295082,15.151561930783247
980,223422,5,31.359999999999996,4,60,5,208,12836.540277777778,-1,-1.3599999999999959,-0.65,39.33684259259259
980,223422,6,30.25,4,60,4,169,15196.750833333334,-1,-2.25,-0.16666666666666666,-4.127797962962965
980,223422,7,28.09,4,55,3,159,14949.082955555556,2,-0.08999999999999986,0.05454545454545454,10.802478787878798
980,223494,1,12.25,4,59,5,180,9158.860625,-1,3.75,0.2711864406779661,27.60817208097929
980,223494,2,16.0,4,62,4,196,10787.742777777778,0,2.0,0.11290322580645161,26.574166666666667
980,223494,3,18.49,4,62,4,203,12435.34111111111,0,2.5100000000000016,-0.5483870967741935,-8.436227598566303
980,223494,4,21.159999999999997,4,61,4,169,11912.295,1,4.840000000000003,0.639344262295082,15.151561930783247
980,223494,5,26.009999999999998,4,60,5,208,12836.540277777778,-1,-1.009999999999998,-0.65,39.33684259259259
980,223494,6,25.0,4,60,4,169,15196.750833333334,-1,0.0,-0.16666666666666666,-4.127797962962965
980,223494,7,25.0,4,55,3,159,14949.082955555556,2,1.0,0.05454545454545454,10.802478787878798
980,223545,1,2.25,4,59,5,180,9158.860625,-1,-0.25,0.2711864406779661,27.60817208097929
980,223545,2,2.25,4,62,4,196,10787.742777777778,0,1.75,0.11290322580645161,26.574166666666667
980,223545,3,4.41,4,62,4,203,12435.34111111111,0,-0.41000000000000014,-0.5483870967741935,-8.436227598566303
980,223545,4,4.41,4,61,4,169,11912.295,1,-1.4100000000000001,0.639344262295082,15.151561930783247
980,223545,5,3.0625,4,60,5,208,12836.540277777778,-1,-0.0625,-0.65,39.33684259259259
980,223545,6,3.61,4,60,4,169,15196.750833333334,-4,-3.61,-0.16666666666666666,-4.127797962962965
1550,223414,1,1.0,4,59,3,180,9158.860625,1,0.0,0.2711864406779661,27.60817208097929
1550,223414,2,1.0,4,62,4,196,10787.742777777778,1,0.0,0.11290322580645161,26.574166666666667
1550,223414,3,1.9599999999999997,4,62,5,203,12435.34111111111,-3,1.0400000000000003,-0.5483870967741935,-8.436227598566303
1550,223414,4,3.61,4,61,2,169,11912.295,1,0.3900000000000001,0.639344262295082,15.151561930783247
1550,223414,5,4.840000000000001,4,60,3,208,12836.540277777778,0,-0.8400000000000007,-0.65,39.33684259259259
1550,223414,6,4.840000000000001,4,60,3,169,15196.750833333334,0,0.15999999999999925,-0.16666666666666666,-4.127797962962965
1550,223414,7,5.289999999999999,4,55,3,159,14949.082955555556,-1,-0.28999999999999915,0.05454545454545454,10.802478787878798
1550,223549,1,1.0,4,59,3,180,9158.860625,1,1.0,0.2711864406779661,27.60817208097929
1550,223549,2,2.25,4,62,4,196,10787.742777777778,1,0.75,0.11290322580645161,26.574166666666667
1550,223549,3,3.24,4,62,5,203,12435.34111111111,-5,-3.24,-0.5483870967741935,-8.436227598566303
1550,223557,1,1.0,4,59,3,180,9158.860625,1,0.0,0.2711864406779661,27.60817208097929
1550,223557,2,1.0,4,62,4,196,10787.742777777778,-4,-1.0,0.11290322580645161,26.574166666666667
1550,236992,2,2.25,4,62,4,196,10787.742777777778,1,1.75,0.11290322580645161,26.574166666666667
1550,236992,3,4.840000000000001,4,62,5,203,12435.34111111111,-3,2.1599999999999993,-0.5483870967741935,-8.436227598566303
1550,236992,4,7.290000000000001,4,61,2,169,11912.295,1,6.709999999999999,0.639344262295082,15.151561930783247
1550,236992,5,14.44,4,60,3,208,12836.540277777778,0,2.5600000000000005,-0.65,39.33684259259259
1550,236992,6,17.64,4,60,3,169,15196.750833333334,0,-0.6400000000000006,-0.16666666666666666,-4.127797962962965
1550,236992,7,17.64,4,55,3,159,14949.082955555556,-3,-17.64,0.05454545454545454,10.802478787878798
1550,270409,3,3.24,4,62,5,203,12435.34111111111,-5,-3.24,-0.5483870967741935,-8.436227598566303
1550,270409,5,4.41,4,60,3,208,12836.540277777778,0,1.5899999999999999,-0.65,39.33684259259259
1550,270409,6,6.25,4,60,3,169,15196.750833333334,0,-0.25,-0.16666666666666666,-4.127797962962965
1550,270409,7,6.25,4,55,3,159,14949.082955555556,-1,-0.25,0.05454545454545454,10.802478787878798
1550,270427,3,1.2100000000000002,4,62,5,203,12435.34111111111,-5,-1.2100000000000002,-0.5483870967741935,-8.436227598566303
548,223566,1,4.0,2,59,1,180,9158.860625,1,2.0,0.2711864406779661,27.60817208097929
548,223566,2,6.25,2,62,2,196,10787.742777777778,-1,0.75,0.11290322580645161,26.574166666666667
548,223566,3,7.839999999999999,2,62,1,203,12435.34111111111,0,1.160000000000001,-0.5483870967741935,-8.436227598566303
548,223566,4,9.0,2,61,1,169,11912.295,0,0.0,0.639344262295082,15.151561930783247
548,223566,5,9.0,2,60,1,208,12836.540277777778,0,0.0,-0.65,39.33684259259259
548,236990,2,1.0,2,62,2,196,10787.742777777778,-2,-1.0,0.11290322580645161,26.574166666666667
548,456229,7,3.61,2,55,1,159,14949.082955555556,0,2.39,0.05454545454545454,10.802478787878798
15,235197,1,9.0,1,59,1,180,9158.860625,0,-3.0,0.2711864406779661,27.60817208097929
15,235197,2,6.25,1,62,1,196,10787.742777777778,0,0.75,0.11290322580645161,26.574166666666667
1545,223415,1,4.0,2,59,5,180,9158.860625,2,5.0,0.2711864406779661,27.60817208097929
1545,223415,2,9.0,2,62,7,196,10787.742777777778,-2,1.0,0.11290322580645161,26.574166666666667
1545,223415,3,10.240000000000002,2,62,5,203,12435.34111111111,1,1.759999999999998,-0.5483870967741935,-8.436227598566303
1545,223415,4,12.96,2,61,6,169,11912.295,-3,0.03999999999999915,0.639344262295082,15.151561930783247
1545,223415,5,13.690000000000001,2,60,3,208,12836.540277777778,1,-0.6900000000000013,-0.65,39.33684259259259
1545,223415,6,13.690000000000001,2,60,4,169,15196.750833333334,0,1.3099999999999987,-0.16666666666666666,-4.127797962962965
1545,223415,7,15.209999999999999,2,55,4,159,14949.082955555556,2,-0.20999999999999908,0.05454545454545454,10.802478787878798
1545,223425,1,2.25,2,59,5,180,9158.860625,2,-0.25,0.2711864406779661,27.60817208097929
1545,223425,2,2.25,2,62,7,196,10787.742777777778,-2,1.75,0.11290322580645161,26.574166666666667
1545,223425,3,4.41,2,62,5,203,12435.34111111111,1,-1.4100000000000001,-0.5483870967741935,-8.436227598566303
1545,223425,4,3.8024999999999998,2,61,6,169,11912.295,-6,-3.8024999999999998,0.639344262295082,15.151561930783247
1545,223527,1,4.0,2,59,5,180,9158.860625,2,2.0,0.2711864406779661,27.60817208097929
1545,223527,2,6.25,2,62,7,196,10787.742777777778,-2,-3.25,0.11290322580645161,26.574166666666667
1545,223527,3,3.4225000000000003,2,62,5,203,12435.34111111111,1,-0.4225000000000003,-0.5483870967741935,-8.436227598566303
1545,223527,4,3.61,2,61,6,169,11912.295,-6,-3.61,0.639344262295082,15.151561930783247
1545,223527,6,1.44,2,60,4,169,15196.750833333334,0,-0.43999999999999995,-0.16666666666666666,-4.127797962962965
1545,223527,7,1.44,2,55,4,159,14949.082955555556,2,-0.43999999999999995,0.05454545454545454,10.802478787878798
1545,223544,1,6.25,2,59,5,180,9158.860625,2,-0.25,0.2711864406779661,27.60817208097929
1545,223544,2,6.25,2,62,7,196,10787.742777777778,-2,2.75,0.11290322580645161,26.574166666666667
1545,223544,3,9.610000000000001,2,62,5,203,12435.34111111111,1,4.389999999999999,-0.5483870967741935,-8.436227598566303
1545,223544,4,14.44,2,61,6,169,11912.295,-3,2.5600000000000005,0.639344262295082,15.151561930783247
1545,223544,5,17.64,2,60,3,208,12836.540277777778,1,1.3599999999999994,-0.65,39.33684259259259
1545,223544,6,19.360000000000003,2,60,4,169,15196.750833333334,0,0.639999999999997,-0.16666666666666666,-4.127797962962965
1545,223544,7,20.25,2,55,4,159,14949.082955555556,2,6.75,0.05454545454545454,10.802478787878798
1545,223561,1,1.0,2,59,5,180,9158.860625,2,1.0,0.2711864406779661,27.60817208097929
1545,223561,2,2.25,2,62,7,196,10787.742777777778,-7,-2.25,0.11290322580645161,26.574166666666667
1545,237068,2,1.0,2,62,7,196,10787.742777777778,-7,-1.0,0.11290322580645161,26.574166666666667
1545,237070,2,1.0,2,62,7,196,10787.742777777778,-2,0.0,0.11290322580645161,26.574166666666667
1545,237070,3,1.6900000000000002,2,62,5,203,12435.34111111111,1,-0.6900000000000002,-0.5483870967741935,-8.436227598566303
1545,237070,4,1.6900000000000002,2,61,6,169,11912.295,-6,-1.6900000000000002,0.639344262295082,15.151561930783247
1545,306720,4,1.2100000000000002,2,61,6,169,11912.295,-3,-0.2100000000000002,0.639344262295082,15.151561930783247
1545,306720,5,1.9599999999999997,2,60,3,208,12836.540277777778,1,-0.9599999999999997,-0.65,39.33684259259259
1545,306720,6,1.9599999999999997,2,60,4,169,15196.750833333334,0,0.04000000000000026,-0.16666666666666666,-4.127797962962965
1545,306720,7,2.25,2,55,4,159,14949.082955555556,2,-0.25,0.05454545454545454,10.802478787878798
686,223421,1,2.25,3,59,7,180,9158.860625,1,-1.25,0.2711864406779661,27.60817208097929
686,223421,2,1.5625,3,62,8,196,10787.742777777778,0,-0.5625,0.11290322580645161,26.574166666666667
686,223421,3,1.0,3,62,8,203,12435.34111111111,-5,0.0,-0.5483870967741935,-8.436227598566303
686,223421,4,1.9599999999999997,3,61,3,169,11912.295,0,3.04,0.639344262295082,15.151561930783247
686,223421,5,5.76,3,60,3,208,12836.540277777778,-1,-1.7599999999999998,-0.65,39.33684259259259
686,223421,6,4.6225,3,60,2,169,15196.750833333334,0,-3.6224999999999996,-0.16666666666666666,-4.127797962962965
686,223421,7,1.6900000000000002,3,55,2,159,14949.082955555556,1,1.3099999999999998,0.05454545454545454,10.802478787878798
686,223431,1,2.25,3,59,7,180,9158.860625,1,1.75,0.2711864406779661,27.60817208097929
686,223431,2,4.0,3,62,8,196,10787.742777777778,0,1.0,0.11290322580645161,26.574166666666667
686,223431,3,5.76,3,62,8,203,12435.34111111111,-8,-5.76,-0.5483870967741935,-8.436227598566303
686,223442,1,4.0,3,59,7,180,9158.860625,1,5.0,0.2711864406779661,27.60817208097929
686,223442,2,9.0,3,62,8,196,10787.742777777778,0,16.0,0.11290322580645161,26.574166666666667
