species,TreeID,census,e,Cluster,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
320,277569,6,5.76,2,51,1,116,27004.297674829933,0,0.2400000000000002,-0.11764705882352941,20.473636277844516
320,277569,7,6.25,2,49,1,110,28048.453125000004,0,-5.25,0.16326530612244897,82.31901087047062
1162,45577,1,9.0,2,55,2,159,45818.241388888884,0,3.0,-0.05454545454545454,-423.9067575757575
1162,45577,2,12.25,2,54,2,156,22503.36972222222,0,-2.25,-0.1111111111111111,857.1209943415638
1162,45577,3,10.889999999999999,2,59,2,150,68787.90341666667,-2,-10.889999999999999,-0.15254237288135594,-976.4319677966103
1162,45605,1,182.25,2,55,2,159,45818.241388888884,0,13.75,-0.05454545454545454,-423.9067575757575
1162,45605,2,196.0,2,54,2,156,22503.36972222222,0,35.0,-0.1111111111111111,857.1209943415638
1162,45605,3,231.04,2,59,2,150,68787.90341666667,-1,36.96000000000001,-0.15254237288135594,-976.4319677966103
1162,45605,4,268.96,2,56,1,141,11178.417316666668,0,20.04000000000002,-0.125,248.4754518727729
1162,45605,5,289.0,2,54,1,134,25093.04262154195,0,17.0,-0.3333333333333333,35.39361209792561
1162,45605,6,306.25,2,51,1,116,27004.297674829933,0,2.75,-0.11764705882352941,20.473636277844516
1162,45605,7,309.76000000000005,2,49,1,110,28048.453125000004,0,-0.7600000000000477,0.16326530612244897,82.31901087047062
6,45533,1,9.0,1,55,8,159,45818.241388888884,-2,0.0,-0.05454545454545454,-423.9067575757575
6,45533,2,9.0,1,54,6,156,22503.36972222222,0,-8.0,-0.1111111111111111,857.1209943415638
6,45533,3,1.2996000000000003,1,59,6,150,68787.90341666667,-6,-1.2996000000000003,-0.15254237288135594,-976.4319677966103
6,45535,1,5.0625,1,55,8,159,45818.241388888884,-2,1.9375,-0.05454545454545454,-423.9067575757575
6,45535,2,7.5625,1,54,6,156,22503.36972222222,0,-6.5625,-0.1111111111111111,857.1209943415638
6,45535,3,1.0,1,59,6,150,68787.90341666667,-6,-1.0,-0.15254237288135594,-976.4319677966103
6,45536,1,2.25,1,55,8,159,45818.241388888884,-8,-2.25,-0.05454545454545454,-423.9067575757575
6,45547,1,3.4225000000000003,1,55,8,159,45818.241388888884,-2,1.5774999999999997,-0.05454545454545454,-423.9067575757575
6,45547,2,5.0625,1,54,6,156,22503.36972222222,0,18.9375,-0.1111111111111111,857.1209943415638
6,45547,3,24.5025,1,59,6,150,68787.90341666667,-6,-24.5025,-0.15254237288135594,-976.4319677966103
6,45585,1,5.444444444444443,1,55,8,159,45818.241388888884,-2,6.555555555555557,-0.05454545454545454,-423.9067575757575
6,45585,2,12.25,1,54,6,156,22503.36972222222,-6,-12.25,-0.1111111111111111,857.1209943415638
6,45587,1,9.0,1,55,8,159,45818.241388888884,-2,3.0,-0.05454545454545454,-423.9067575757575
6,45587,2,12.25,1,54,6,156,22503.36972222222,-6,-12.25,-0.1111111111111111,857.1209943415638
6,45592,1,1.0,1,55,8,159,45818.241388888884,-8,-1.0,-0.05454545454545454,-423.9067575757575
6,45598,1,1.0,1,55,8,159,45818.241388888884,-2,0.0,-0.05454545454545454,-423.9067575757575
6,45598,2,1.0,1,54,6,156,22503.36972222222,0,0.0,-0.1111111111111111,857.1209943415638
6,45598,3,1.9599999999999997,1,59,6,150,68787.90341666667,-4,-0.9599999999999997,-0.15254237288135594,-976.4319677966103
6,45598,4,1.890625,1,56,2,141,11178.417316666668,0,1.109375,-0.125,248.4754518727729
6,45598,5,3.61,1,54,2,134,25093.04262154195,-1,1.3900000000000001,-0.3333333333333333,35.39361209792561
6,45598,6,5.289999999999999,1,51,1,116,27004.297674829933,0,-2.289999999999999,-0.11764705882352941,20.473636277844516
6,45598,7,3.0625,1,49,1,110,28048.453125000004,3,6.9375,0.16326530612244897,82.31901087047062
6,298126,3,1.3224999999999998,1,59,6,150,68787.90341666667,-6,-1.3224999999999998,-0.15254237288135594,-976.4319677966103
6,298127,3,1.6900000000000002,1,59,6,150,68787.90341666667,-6,-1.6900000000000002,-0.15254237288135594,-976.4319677966103
6,322174,4,3.61,1,56,2,141,11178.417316666668,0,-1.6099999999999999,-0.125,248.4754518727729
6,322174,5,2.4025000000000003,1,54,2,134,25093.04262154195,-2,-2.4025000000000003,-0.3333333333333333,35.39361209792561
511,45564,1,4.0,3,55,2,159,45818.241388888884,0,2.0,-0.05454545454545454,-423.9067575757575
511,45564,2,6.25,3,54,2,156,22503.36972222222,0,24.75,-0.1111111111111111,857.1209943415638
511,45564,3,31.359999999999996,3,59,2,150,68787.90341666667,0,43.64,-0.15254237288135594,-976.4319677966103
511,45564,4,75.68999999999998,3,56,2,141,11178.417316666668,-1,90.31000000000002,-0.125,248.4754518727729
511,45564,5,166.41,3,54,1,134,25093.04262154195,0,205.59,-0.3333333333333333,35.39361209792561
511,45564,6,372.49,3,51,1,116,27004.297674829933,0,193.51,-0.11764705882352941,20.473636277844516
511,45564,7,566.44,3,49,1,110,28048.453125000004,0,43.559999999999945,0.16326530612244897,82.31901087047062
511,45756,1,2.25,3,55,2,159,45818.241388888884,0,-0.25,-0.05454545454545454,-423.9067575757575
511,45756,2,2.25,3,54,2,156,22503.36972222222,-2,-2.25,-0.1111111111111111,857.1209943415638
511,298129,3,4.41,3,59,2,150,68787.90341666667,0,1.5899999999999999,-0.15254237288135594,-976.4319677966103
511,298129,4,6.760000000000001,3,56,2,141,11178.417316666668,-2,-6.760000000000001,-0.125,248.4754518727729
521,45630,1,25.0,3,55,1,159,45818.241388888884,0,12.0,-0.05454545454545454,-423.9067575757575
521,45630,2,37.209999999999994,3,54,1,156,22503.36972222222,0,62.790000000000006,-0.1111111111111111,857.1209943415638
521,45630,3,100.0,3,59,1,150,68787.90341666667,0,36.0,-0.15254237288135594,-976.4319677966103
521,45630,4,136.89,3,56,1,141,11178.417316666668,0,11.110000000000014,-0.125,248.4754518727729
521,45630,5,148.83999999999997,3,54,1,134,25093.04262154195,0,9.160000000000025,-0.3333333333333333,35.39361209792561
521,45630,6,158.76,3,51,1,116,27004.297674829933,0,-0.7599999999999909,-0.11764705882352941,20.473636277844516
521,45630,7,158.76,3,49,1,110,28048.453125000004,0,2.240000000000009,0.16326530612244897,82.31901087047062
1548,298138,3,1.6900000000000002,4,59,1,150,68787.90341666667,1,-0.6900000000000002,-0.15254237288135594,-976.4319677966103
1548,298138,4,1.44,4,56,2,141,11178.417316666668,0,-0.43999999999999995,-0.125,248.4754518727729
1548,298138,5,1.9599999999999997,4,54,2,134,25093.04262154195,-2,-1.9599999999999997,-0.3333333333333333,35.39361209792561
1548,322180,4,3.61,4,56,2,141,11178.417316666668,0,-0.6099999999999999,-0.125,248.4754518727729
1548,322180,5,3.61,4,54,2,134,25093.04262154195,-1,0.3900000000000001,-0.3333333333333333,35.39361209792561
1548,322180,6,4.840000000000001,4,51,1,116,27004.297674829933,0,-0.8400000000000007,-0.11764705882352941,20.473636277844516
1548,322180,7,4.840000000000001,4,49,1,110,28048.453125000004,0,0.15999999999999925,0.16326530612244897,82.31901087047062
1161,322179,4,1.0,1,56,1,141,11178.417316666668,0,2.0,-0.125,248.4754518727729
980,1,1,81.0,4,55,2,159,45818.241388888884,1,7.0,-0.05454545454545454,-423.9067575757575
980,1,2,88.36000000000001,4,54,3,156,22503.36972222222,-3,-88.36000000000001,-0.1111111111111111,857.1209943415638
980,45591,1,182.25,4,55,2,159,45818.241388888884,1,13.75,-0.05454545454545454,-423.9067575757575
980,45591,2,196.0,4,54,3,156,22503.36972222222,-1,29.0,-0.1111111111111111,857.1209943415638
980,45591,3,225.0,4,59,2,150,68787.90341666667,0,6.0,-0.15254237288135594,-976.4319677966103
980,45591,4,231.04,4,56,2,141,11178.417316666668,0,-0.03999999999999204,-0.125,248.4754518727729
980,45591,5,231.04,4,54,2,134,25093.04262154195,0,5.960000000000008,-0.3333333333333333,35.39361209792561
980,45591,6,237.16000000000003,4,51,2,116,27004.297674829933,0,-0.160000000000025,-0.11764705882352941,20.473636277844516
980,45591,7,237.16000000000003,4,49,2,110,28048.453125000004,-1,11.839999999999975,0.16326530612244897,82.31901087047062
980,261804,2,1.0,4,54,3,156,22503.36972222222,-1,0.0,-0.1111111111111111,857.1209943415638
980,261804,3,1.9599999999999997,4,59,2,150,68787.90341666667,0,-0.9599999999999997,-0.15254237288135594,-976.4319677966103
980,261804,4,1.9599999999999997,4,56,2,141,11178.417316666668,0,0.04000000000000026,-0.125,248.4754518727729
980,261804,5,2.25,4,54,2,134,25093.04262154195,0,-0.25,-0.3333333333333333,35.39361209792561
980,261804,6,2.25,4,51,2,116,27004.297674829933,0,1.75,-0.11764705882352941,20.473636277844516
980,261804,7,4.0,4,49,2,110,28048.453125000004,-2,-4.0,0.16326530612244897,82.31901087047062
1550,45604,1,6.25,4,55,2,159,45818.241388888884,-1,-0.25,-0.05454545454545454,-423.9067575757575
1550,45604,2,6.25,4,54,1,156,22503.36972222222,1,3.75,-0.1111111111111111,857.1209943415638
1550,45604,3,10.240000000000002,4,59,2,150,68787.90341666667,1,2.759999999999998,-0.15254237288135594,-976.4319677966103
1550,45604,4,13.690000000000001,4,56,3,141,11178.417316666668,1,2.3099999999999987,-0.125,248.4754518727729
1550,45604,5,16.81,4,54,4,134,25093.04262154195,-4,-16.81,-0.3333333333333333,35.39361209792561
1550,45647,1,9.0,4,55,2,159,45818.241388888884,-2,-9.0,-0.05454545454545454,-423.9067575757575
1550,298145,3,7.839999999999999,4,59,2,150,68787.90341666667,1,-0.839999999999999,-0.15254237288135594,-976.4319677966103
1550,298145,4,7.839999999999999,4,56,3,141,11178.417316666668,1,2.160000000000001,-0.125,248.4754518727729
1550,298145,5,10.240000000000002,4,54,4,134,25093.04262154195,0,1.759999999999998,-0.3333333333333333,35.39361209792561
1550,298145,6,12.25,4,51,4,116,27004.297674829933,0,0.75,-0.11764705882352941,20.473636277844516
1550,298145,7,13.690000000000001,4,49,4,110,28048.453125000004,0,6.309999999999999,0.16326530612244897,82.31901087047062
1550,322176,4,1.6900000000000002,4,56,3,141,11178.417316666668,1,0.30999999999999983,-0.125,248.4754518727729
1550,322176,5,2.5600000000000005,4,54,4,134,25093.04262154195,0,-0.5600000000000005,-0.3333333333333333,35.39361209792561
1550,322176,6,2.5600000000000005,4,51,4,116,27004.297674829933,0,-0.5600000000000005,-0.11764705882352941,20.473636277844516
1550,322176,7,2.5600000000000005,4,49,4,110,28048.453125000004,0,2.4399999999999995,0.16326530612244897,82.31901087047062
1550,334894,5,1.0,4,54,4,134,25093.04262154195,0,0.0,-0.3333333333333333,35.39361209792561
1550,334894,6,1.9599999999999997,4,51,4,116,27004.297674829933,0,0.04000000000000026,-0.11764705882352941,20.473636277844516
1550,334894,7,2.5600000000000005,4,49,4,110,28048.453125000004,0,-0.5600000000000005,0.16326530612244897,82.31901087047062
1550,363593,6,1.2100000000000002,4,51,4,116,27004.297674829933,0,-0.2100000000000002,-0.11764705882352941,20.473636277844516
1550,363593,7,1.44,4,49,4,110,28048.453125000004,-4,-1.44,0.16326530612244897,82.31901087047062
548,322175,4,1.2100000000000002,2,56,1,141,11178.417316666668,0,-0.2100000000000002,-0.125,248.4754518727729
548,322175,5,1.44,2,54,1,134,25093.04262154195,0,-0.43999999999999995,-0.3333333333333333,35.39361209792561
548,322175,6,1.9599999999999997,2,51,1,116,27004.297674829933,0,0.04000000000000026,-0.11764705882352941,20.473636277844516
548,322175,7,2.5600000000000005,2,49,1,110,28048.453125000004,1,3.4399999999999995,0.16326530612244897,82.31901087047062
1545,45528,1,64.0,2,55,2,159,45818.241388888884,0,89.0,-0.05454545454545454,-423.9067575757575
1545,45528,2,153.76000000000002,2,54,2,156,22503.36972222222,-1,62.23999999999998,-0.1111111111111111,857.1209943415638
1545,45528,3,216.08999999999997,2,59,1,150,68787.90341666667,0,-178.08999999999997,-0.15254237288135594,-976.4319677966103
1545,45528,4,38.85444444444445,2,56,1,141,11178.417316666668,0,4.145555555555553,-0.125,248.4754518727729
1545,45528,5,43.12111111111112,2,54,1,134,25093.04262154195,0,212.87888888888887,-0.3333333333333333,35.39361209792561
1545,45528,6,256.0,2,51,1,116,27004.297674829933,0,0.0,-0.11764705882352941,20.473636277844516
1545,45528,7,256.0,2,49,1,110,28048.453125000004,0,33.0,0.16326530612244897,82.31901087047062
1545,45632,1,2.25,2,55,2,159,45818.241388888884,0,-0.25,-0.05454545454545454,-423.9067575757575
1545,45632,2,2.25,2,54,2,156,22503.36972222222,-2,-2.25,-0.1111111111111111,857.1209943415638
686,45576,3,10.889999999999999,3,59,1,150,68787.90341666667,0,8.110000000000001,-0.15254237288135594,-976.4319677966103
686,45576,4,19.360000000000003,3,56,1,141,11178.417316666668,0,8.639999999999997,-0.125,248.4754518727729
1111,1617,1,492.84,3,55,1,159,45818.241388888884,0,49.160000000000025,-0.05454545454545454,-423.9067575757575
1111,1617,2,542.89,3,54,1,156,22503.36972222222,0,9.110000000000014,-0.1111111111111111,857.1209943415638
1111,1617,3,552.25,3,59,1,150,68787.90341666667,0,-0.25,-0.15254237288135594,-976.4319677966103
1111,1617,4,552.25,3,56,1,141,11178.417316666668,0,57.75,-0.125,248.4754518727729
1111,1617,5,610.0899999999999,3,54,1,134,25093.04262154195,0,374.9100000000001,-0.3333333333333333,35.39361209792561
1111,1617,6,985.9599999999999,3,51,1,116,27004.297674829933,0,371.0400000000001,-0.11764705882352941,20.473636277844516
1111,1617,7,1357.9225000000001,3,49,1,110,28048.453125000004,0,542.0774999999999,0.16326530612244897,82.31901087047062
478,45614,1,6.25,3,55,2,159,45818.241388888884,0,-0.25,-0.05454545454545454,-423.9067575757575
478,45614,2,6.25,3,54,2,156,22503.36972222222,-2,-6.25,-0.1111111111111111,857.1209943415638
478,45622,1,1.0,3,55,2,159,45818.241388888884,0,0.0,-0.05454545454545454,-423.9067575757575
478,45622,2,1.0,3,54,2,156,22503.36972222222,0,0.0,-0.1111111111111111,857.1209943415638
478,45622,3,1.9599999999999997,3,59,2,150,68787.90341666667,0,0.04000000000000026,-0.15254237288135594,-976.4319677966103
478,45622,4,2.25,3,56,2,141,11178.417316666668,0,-0.25,-0.125,248.4754518727729
478,45622,5,2.5600000000000005,3,54,2,134,25093.04262154195,0,0.4399999999999995,-0.3333333333333333,35.39361209792561
478,45622,6,3.24,3,51,2,116,27004.297674829933,0,-1.2400000000000002,-0.11764705882352941,20.473636277844516
478,45622,7,2.8899999999999997,3,49,2,110,28048.453125000004,-1,1.1100000000000003,0.16326530612244897,82.31901087047062
478,298122,3,1.6900000000000002,3,59,2,150,68787.90341666667,0,-0.6900000000000002,-0.15254237288135594,-976.4319677966103
478,298122,4,1.9599999999999997,3,56,2,141,11178.417316666668,0,0.04000000000000026,-0.125,248.4754518727729
478,298122,5,2.5600000000000005,3,54,2,134,25093.04262154195,0,0.4399999999999995,-0.3333333333333333,35.39361209792561
478,298122,6,3.24,3,51,2,116,27004.297674829933,0,0.7599999999999998,-0.11764705882352941,20.473636277844516
478,298122,7,4.41,3,49,2,110,28048.453125000004,-2,-4.41,0.16326530612244897,82.31901087047062
871,45534,1,100.0,3,55,2,159,45818.241388888884,0,25.0,-0.05454545454545454,-423.9067575757575
871,45574,1,6.25,3,55,2,159,45818.241388888884,0,-0.25,-0.05454545454545454,-423.9067575757575
255,334896,5,1.0,1,54,1,134,25093.04262154195,0,0.0,-0.3333333333333333,35.39361209792561
255,334896,6,1.9599999999999997,1,51,1,116,27004.297674829933,0,-0.9599999999999997,-0.11764705882352941,20.473636277844516
671,45526,1,9.0,2,55,4,159,45818.241388888884,0,3.0,-0.05454545454545454,-423.9067575757575
671,45526,2,12.25,2,54,4,156,22503.36972222222,-4,-12.25,-0.1111111111111111,857.1209943415638
671,45530,1,4.0,2,55,4,159,45818.241388888884,-4,-4.0,-0.05454545454545454,-423.9067575757575
671,45544,1,2.25,2,55,4,159,45818.241388888884,0,-0.25,-0.05454545454545454,-423.9067575757575
671,45544,2,2.25,2,54,4,156,22503.36972222222,-4,-2.25,-0.1111111111111111,857.1209943415638
671,45581,1,1.0,2,55,4,159,45818.241388888884,0,0.0,-0.05454545454545454,-423.9067575757575
671,45581,2,1.0,2,54,4,156,22503.36972222222,-2,3.0,-0.1111111111111111,857.1209943415638
671,45581,3,4.0,2,59,2,150,68787.90341666667,1,1.0,-0.15254237288135594,-976.4319677966103
671,45581,4,5.76,2,56,3,141,11178.417316666668,0,0.2400000000000002,-0.125,248.4754518727729
671,45581,5,6.25,2,54,3,134,25093.04262154195,0,-0.25,-0.3333333333333333,35.39361209792561
671,45581,6,6.760000000000001,2,51,3,116,27004.297674829933,0,0.23999999999999932,-0.11764705882352941,20.473636277844516
671,45581,7,7.290000000000001,2,49,3,110,28048.453125000004,0,1.709999999999999,0.16326530612244897,82.31901087047062
671,261798,2,1.0,2,54,4,156,22503.36972222222,-2,3.0,-0.1111111111111111,857.1209943415638
671,261798,3,4.0,2,59,2,150,68787.90341666667,1,2.0,-0.15254237288135594,-976.4319677966103
671,261798,4,6.25,2,56,3,141,11178.417316666668,-3,-6.25,-0.125,248.4754518727729
671,322178,4,1.44,2,56,3,141,11178.417316666668,0,0.56,-0.125,248.4754518727729
671,322178,5,2.25,2,54,3,134,25093.04262154195,0,-0.25,-0.3333333333333333,35.39361209792561
671,322178,6,2.25,2,51,3,116,27004.297674829933,0,-0.25,-0.11764705882352941,20.473636277844516
671,322178,7,2.5600000000000005,2,49,3,110,28048.453125000004,0,-0.5600000000000005,0.16326530612244897,82.31901087047062
671,340964,5,1.0,2,54,3,134,25093.04262154195,0,0.0,-0.3333333333333333,35.39361209792561
671,340964,6,1.6900000000000002,2,51,3,116,27004.297674829933,0,0.30999999999999983,-0.11764705882352941,20.473636277844516
671,340964,7,2.5600000000000005,2,49,3,110,28048.453125000004,0,2.4399999999999995,0.16326530612244897,82.31901087047062
435,45620,1,12.25,3,55,1,159,45818.241388888884,0,3.75,-0.05454545454545454,-423.9067575757575
435,45620,2,16.0,3,54,1,156,22503.36972222222,0,11.0,-0.1111111111111111,857.1209943415638
435,45620,3,27.040000000000003,3,59,1,150,68787.90341666667,0,2.9599999999999973,-0.15254237288135594,-976.4319677966103
435,45620,4,30.25,3,56,1,141,11178.417316666668,0,1.75,-0.125,248.4754518727729
435,45620,5,32.49,3,54,1,134,25093.04262154195,0,-1.490000000000002,-0.3333333333333333,35.39361209792561
1169,1616,1,1361.61,2,55,4,159,45818.241388888884,0,74.3900000000001,-0.05454545454545454,-423.9067575757575
1169,1616,2,1436.4099999999999,2,54,4,156,22503.36972222222,-4,-1436.4099999999999,-0.1111111111111111,857.1209943415638
1169,45554,1,2.25,2,55,4,159,45818.241388888884,0,-0.25,-0.05454545454545454,-423.9067575757575
1169,45554,2,2.25,2,54,4,156,22503.36972222222,-4,-2.25,-0.1111111111111111,857.1209943415638
1169,45623,1,49.0,2,55,4,159,45818.241388888884,0,2.0,-0.05454545454545454,-423.9067575757575
1169,45623,2,51.84,2,54,4,156,22503.36972222222,0,12.159999999999997,-0.1111111111111111,857.1209943415638
1169,45623,3,64.0,2,59,4,150,68787.90341666667,0,9.0,-0.15254237288135594,-976.4319677966103
1169,45623,4,73.96,2,56,4,141,11178.417316666668,1,1.0400000000000063,-0.125,248.4754518727729
1169,45623,5,75.68999999999998,2,54,5,134,25093.04262154195,0,5.3100000000000165,-0.3333333333333333,35.39361209792561
1169,45623,6,81.0,2,51,5,116,27004.297674829933,-1,3.0,-0.11764705882352941,20.473636277844516
1169,45623,7,84.63999999999999,2,49,4,110,28048.453125000004,1,-0.6399999999999864,0.16326530612244897,82.31901087047062
1169,45658,1,4.0,2,55,4,159,45818.241388888884,0,2.0,-0.05454545454545454,-423.9067575757575
1169,45658,2,6.25,2,54,4,156,22503.36972222222,0,-4.25,-0.1111111111111111,857.1209943415638
1169,45658,3,2.5600000000000005,2,59,4,150,68787.90341666667,0,6.4399999999999995,-0.15254237288135594,-976.4319677966103
1169,45658,4,9.0,2,56,4,141,11178.417316666668,1,0.0,-0.125,248.4754518727729
1169,45658,5,9.0,2,54,5,134,25093.04262154195,0,-1.0,-0.3333333333333333,35.39361209792561
1169,45658,6,8.41,2,51,5,116,27004.297674829933,-5,-8.41,-0.11764705882352941,20.473636277844516
1169,298130,3,1.9599999999999997,2,59,4,150,68787.90341666667,0,0.04000000000000026,-0.15254237288135594,-976.4319677966103
1169,298130,4,2.25,2,56,4,141,11178.417316666668,1,-0.25,-0.125,248.4754518727729
1169,298130,5,2.5600000000000005,2,54,5,134,25093.04262154195,0,-0.5600000000000005,-0.3333333333333333,35.39361209792561
1169,298130,6,2.8899999999999997,2,51,5,116,27004.297674829933,-1,1.1100000000000003,-0.11764705882352941,20.473636277844516
1169,298130,7,4.0,2,49,4,110,28048.453125000004,1,0.0,0.16326530612244897,82.31901087047062
1169,298143,3,2.8899999999999997,2,59,4,150,68787.90341666667,0,1.1100000000000003,-0.15254237288135594,-976.4319677966103
1169,298143,4,4.41,2,56,4,141,11178.417316666668,1,2.59,-0.125,248.4754518727729
1169,298143,5,7.839999999999999,2,54,5,134,25093.04262154195,0,5.160000000000001,-0.3333333333333333,35.39361209792561
1169,298143,6,13.690000000000001,2,51,5,116,27004.297674829933,-1,0.3099999999999987,-0.11764705882352941,20.473636277844516
1169,298143,7,14.44,2,49,4,110,28048.453125000004,1,4.5600000000000005,0.16326530612244897,82.31901087047062
1169,322183,5,2.5600000000000005,2,54,5,134,25093.04262154195,0,-0.5600000000000005,-0.3333333333333333,35.39361209792561
1169,322183,6,2.5600000000000005,2,51,5,116,27004.297674829933,-1,-0.5600000000000005,-0.11764705882352941,20.473636277844516
1169,322183,7,2.8899999999999997,2,49,4,110,28048.453125000004,1,-0.8899999999999997,0.16326530612244897,82.31901087047062
1661,1615,1,40000.0,4,55,1,159,45818.241388888884,0,-24124.0,-0.05454545454545454,-423.9067575757575
1661,1615,2,15876.0,4,54,1,156,22503.36972222222,0,47401.0,-0.1111111111111111,857.1209943415638
1661,1615,3,63277.402500000004,4,59,1,150,68787.90341666667,0,-57999.402500000004,-0.15254237288135594,-976.4319677966103
1661,1615,4,5278.022500000001,4,56,1,141,11178.417316666668,0,13325.977499999999,-0.125,248.4754518727729
1661,1615,5,18604.960000000003,4,54,1,134,25093.04262154195,0,660.0399999999972,-0.3333333333333333,35.39361209792561
1661,1615,6,19265.440000000002,4,51,1,116,27004.297674829933,0,306.5599999999977,-0.11764705882352941,20.473636277844516
1661,1615,7,19572.010000000002,4,49,1,110,28048.453125000004,0,3167.989999999998,0.16326530612244897,82.31901087047062
958,45611,1,9.0,1,55,2,159,45818.241388888884,0,0.0,-0.05454545454545454,-423.9067575757575
958,45611,2,9.0,1,54,2,156,22503.36972222222,0,6.0,-0.1111111111111111,857.1209943415638
958,45611,3,15.209999999999999,1,59,2,150,68787.90341666667,0,-6.209999999999999,-0.15254237288135594,-976.4319677966103
958,45611,4,9.9225,1,56,2,141,11178.417316666668,0,9.0775,-0.125,248.4754518727729
958,45611,5,19.360000000000003,1,54,2,134,25093.04262154195,-1,-0.360000000000003,-0.3333333333333333,35.39361209792561
958,45611,6,19.360000000000003,1,51,1,116,27004.297674829933,0,-0.360000000000003,-0.11764705882352941,20.473636277844516
958,45611,7,19.360000000000003,1,49,1,110,28048.453125000004,0,5.639999999999997,0.16326530612244897,82.31901087047062
958,45656,1,1.0,1,55,2,159,45818.241388888884,0,1.0,-0.05454545454545454,-423.9067575757575
958,45656,2,2.25,1,54,2,156,22503.36972222222,0,0.75,-0.1111111111111111,857.1209943415638
958,45656,3,3.61,1,59,2,150,68787.90341666667,0,0.3900000000000001,-0.15254237288135594,-976.4319677966103
958,45656,4,4.41,1,56,2,141,11178.417316666668,0,1.5899999999999999,-0.125,248.4754518727729
958,45656,5,6.002500000000001,1,54,2,134,25093.04262154195,-2,-6.002500000000001,-0.3333333333333333,35.39361209792561
1040,45570,1,4.0,2,55,1,159,45818.241388888884,0,0.0,-0.05454545454545454,-423.9067575757575
1040,45570,2,4.0,2,54,1,156,22503.36972222222,0,1.0,-0.1111111111111111,857.1209943415638
1040,45570,3,5.289999999999999,2,59,1,150,68787.90341666667,0,-0.28999999999999915,-0.15254237288135594,-976.4319677966103
1040,45570,4,5.76,2,56,1,141,11178.417316666668,0,-0.7599999999999998,-0.125,248.4754518727729
1040,45570,5,5.76,2,54,1,134,25093.04262154195,0,0.2400000000000002,-0.3333333333333333,35.39361209792561
1040,45570,6,6.25,2,51,1,116,27004.297674829933,0,-0.25,-0.11764705882352941,20.473636277844516
1040,45570,7,6.25,2,49,1,110,28048.453125000004,0,-0.25,0.16326530612244897,82.31901087047062
358,1618,1,388.09,2,55,1,159,45818.241388888884,0,73.91000000000003,-0.05454545454545454,-423.9067575757575
358,1618,2,462.25,2,54,1,156,22503.36972222222,0,98.75,-0.1111111111111111,857.1209943415638
358,1618,3,561.6899999999999,2,59,1,150,68787.90341666667,0,114.31000000000006,-0.15254237288135594,-976.4319677966103
358,1618,4,676.0,2,56,1,141,11178.417316666668,0,47.0,-0.125,248.4754518727729
358,1618,5,723.6099999999999,2,54,1,134,25093.04262154195,0,88.3900000000001,-0.3333333333333333,35.39361209792561
358,1618,6,812.25,2,51,1,116,27004.297674829933,0,81.75,-0.11764705882352941,20.473636277844516
358,1618,7,894.0099999999999,2,49,1,110,28048.453125000004,0,17.990000000000123,0.16326530612244897,82.31901087047062
360,261792,2,1.0,2,54,1,156,22503.36972222222,0,11.0,-0.1111111111111111,857.1209943415638
360,261792,3,12.96,2,59,1,150,68787.90341666667,0,5.039999999999999,-0.15254237288135594,-976.4319677966103
360,261792,4,18.49,2,56,1,141,11178.417316666668,0,-0.48999999999999844,-0.125,248.4754518727729
360,261792,5,18.49,2,54,1,134,25093.04262154195,0,-0.48999999999999844,-0.3333333333333333,35.39361209792561
361,45549,1,4.0,2,55,4,159,45818.241388888884,-1,2.0,-0.05454545454545454,-423.9067575757575
361,45549,2,6.25,2,54,3,156,22503.36972222222,0,3.75,-0.1111111111111111,857.1209943415638
361,45549,3,10.240000000000002,2,59,3,150,68787.90341666667,1,0.759999999999998,-0.15254237288135594,-976.4319677966103
361,45549,4,11.559999999999999,2,56,4,141,11178.417316666668,0,0.4400000000000013,-0.125,248.4754518727729
361,45549,5,12.25,2,54,4,134,25093.04262154195,-1,1.75,-0.3333333333333333,35.39361209792561
361,45549,6,14.44,2,51,3,116,27004.297674829933,0,0.5600000000000005,-0.11764705882352941,20.473636277844516
361,45549,7,15.209999999999999,2,49,3,110,28048.453125000004,-3,-15.209999999999999,0.16326530612244897,82.31901087047062
361,45559,1,4.0,2,55,4,159,45818.241388888884,-1,0.0,-0.05454545454545454,-423.9067575757575
361,45559,2,4.0,2,54,3,156,22503.36972222222,0,3.0,-0.1111111111111111,857.1209943415638
361,45559,3,7.290000000000001,2,59,3,150,68787.90341666667,1,-1.290000000000001,-0.15254237288135594,-976.4319677966103
361,45559,4,6.760000000000001,2,56,4,141,11178.417316666668,0,-0.7600000000000007,-0.125,248.4754518727729
361,45559,5,6.760000000000001,2,54,4,134,25093.04262154195,-4,-6.760000000000001,-0.3333333333333333,35.39361209792561
361,45568,1,1.0,2,55,4,159,45818.241388888884,-4,-1.0,-0.05454545454545454,-423.9067575757575
361,45649,1,4.0,2,55,4,159,45818.241388888884,-1,5.0,-0.05454545454545454,-423.9067575757575
361,45649,2,9.0,2,54,3,156,22503.36972222222,0,1.0,-0.1111111111111111,857.1209943415638
361,45649,3,10.889999999999999,2,59,3,150,68787.90341666667,1,1.1100000000000012,-0.15254237288135594,-976.4319677966103
361,45649,4,12.25,2,56,4,141,11178.417316666668,0,-0.25,-0.125,248.4754518727729
