species,TreeID,census,e,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
828,215213,5,65.61,55,4,200,10879.692947225765,0,15.39,-0.32727272727272727,-29.051496837644365
828,215213,6,81.0,49,4,182,9281.860621155325,-1,29.0,-0.3673469387755102,17.139881403217576
828,215213,7,110.25,48,3,164,10121.714809912986,-1,90.75,0.0,6.200039770095107
828,215253,1,2.25,65,6,227,13964.123489583333,2,-0.25,0.4461538461538462,2.477039738833096
828,215253,2,2.25,66,8,256,14125.131072607484,-4,5.75,-0.5454545454545454,-81.79549943349588
828,215253,3,8.41,62,4,220,8726.628109996756,1,3.59,0.0,18.74162368163783
828,215253,4,12.96,57,5,220,9888.608778258302,-1,3.039999999999999,-0.3508771929824561,17.38744156083269
828,215253,5,16.0,55,4,200,10879.692947225765,0,17.0,-0.32727272727272727,-29.051496837644365
828,215253,6,33.64,49,4,182,9281.860621155325,-1,10.36,-0.3673469387755102,17.139881403217576
828,215253,7,44.89,48,3,164,10121.714809912986,-1,28.11,0.0,6.200039770095107
828,215334,1,1.0,65,6,227,13964.123489583333,2,0.0,0.4461538461538462,2.477039738833096
828,215334,2,1.0,66,8,256,14125.131072607484,-8,-1.0,-0.5454545454545454,-81.79549943349588
828,238355,2,9.0,66,8,256,14125.131072607484,-8,-9.0,-0.5454545454545454,-81.79549943349588
828,238361,2,1.0,66,8,256,14125.131072607484,-8,-1.0,-0.5454545454545454,-81.79549943349588
1539,238381,2,1.0,66,1,256,14125.131072607484,0,0.0,-0.5454545454545454,-81.79549943349588
487,215240,1,16.4025,65,5,227,13964.123489583333,3,2.5975,0.4461538461538462,2.477039738833096
487,215240,2,19.360000000000003,66,8,256,14125.131072607484,0,12.639999999999997,-0.5454545454545454,-81.79549943349588
487,215240,3,32.49,62,8,220,8726.628109996756,1,3.509999999999998,0.0,18.74162368163783
487,215240,4,36.0,57,9,220,9888.608778258302,-1,1.0,-0.3508771929824561,17.38744156083269
487,215240,5,37.822500000000005,55,8,200,10879.692947225765,-2,4.177499999999995,-0.32727272727272727,-29.051496837644365
487,215240,6,42.25,49,6,182,9281.860621155325,-1,1.75,-0.3673469387755102,17.139881403217576
487,215240,7,44.222500000000004,48,5,164,10121.714809912986,0,2.7774999999999963,0.0,6.200039770095107
487,215281,1,1.0,65,5,227,13964.123489583333,3,0.0,0.4461538461538462,2.477039738833096
487,215281,2,1.0,66,8,256,14125.131072607484,0,0.0,-0.5454545454545454,-81.79549943349588
487,215281,3,1.2100000000000002,62,8,220,8726.628109996756,1,-0.2100000000000002,0.0,18.74162368163783
487,215281,4,1.44,57,9,220,9888.608778258302,-9,-1.44,-0.3508771929824561,17.38744156083269
487,215294,1,1.0,65,5,227,13964.123489583333,3,0.0,0.4461538461538462,2.477039738833096
487,215294,2,1.0,66,8,256,14125.131072607484,0,1.0,-0.5454545454545454,-81.79549943349588
487,215294,3,2.25,62,8,220,8726.628109996756,1,-0.25,0.0,18.74162368163783
487,215294,4,2.5600000000000005,57,9,220,9888.608778258302,-1,0.4399999999999995,-0.3508771929824561,17.38744156083269
487,215294,5,3.24,55,8,200,10879.692947225765,-2,-0.2400000000000002,-0.32727272727272727,-29.051496837644365
487,215294,6,3.61,49,6,182,9281.860621155325,-6,-3.61,-0.3673469387755102,17.139881403217576
487,215300,1,1.0,65,5,227,13964.123489583333,3,0.0,0.4461538461538462,2.477039738833096
487,215300,2,1.0,66,8,256,14125.131072607484,0,0.0,-0.5454545454545454,-81.79549943349588
487,215300,3,1.44,62,8,220,8726.628109996756,1,0.56,0.0,18.74162368163783
487,215300,4,2.25,57,9,220,9888.608778258302,-1,-0.25,-0.3508771929824561,17.38744156083269
487,215300,5,2.5600000000000005,55,8,200,10879.692947225765,-2,-0.5600000000000005,-0.32727272727272727,-29.051496837644365
487,215300,6,2.8899999999999997,49,6,182,9281.860621155325,-1,2.1100000000000003,-0.3673469387755102,17.139881403217576
487,215300,7,5.289999999999999,48,5,164,10121.714809912986,0,0.7100000000000009,0.0,6.200039770095107
487,215324,1,2.25,65,5,227,13964.123489583333,3,-0.25,0.4461538461538462,2.477039738833096
487,215324,2,2.25,66,8,256,14125.131072607484,-8,-2.25,-0.5454545454545454,-81.79549943349588
487,238345,2,1.0,66,8,256,14125.131072607484,0,1.0,-0.5454545454545454,-81.79549943349588
487,238345,3,2.5600000000000005,62,8,220,8726.628109996756,1,-0.5600000000000005,0.0,18.74162368163783
487,238345,4,2.8899999999999997,57,9,220,9888.608778258302,-1,-0.8899999999999997,-0.3508771929824561,17.38744156083269
487,238345,5,2.8899999999999997,55,8,200,10879.692947225765,-8,-2.8899999999999997,-0.32727272727272727,-29.051496837644365
487,238357,2,1.0,66,8,256,14125.131072607484,0,0.0,-0.5454545454545454,-81.79549943349588
487,238357,3,1.2100000000000002,62,8,220,8726.628109996756,1,-0.2100000000000002,0.0,18.74162368163783
487,238357,4,1.44,57,9,220,9888.608778258302,-1,-0.43999999999999995,-0.3508771929824561,17.38744156083269
487,238357,5,1.44,55,8,200,10879.692947225765,-8,-1.44,-0.32727272727272727,-29.051496837644365
487,238374,2,1.0,66,8,256,14125.131072607484,0,3.0,-0.5454545454545454,-81.79549943349588
487,238374,3,4.0,62,8,220,8726.628109996756,1,0.0,0.0,18.74162368163783
487,238374,4,4.41,57,9,220,9888.608778258302,-1,-0.41000000000000014,-0.3508771929824561,17.38744156083269
487,238374,5,4.840000000000001,55,8,200,10879.692947225765,-2,-0.8400000000000007,-0.32727272727272727,-29.051496837644365
487,238374,6,4.840000000000001,49,6,182,9281.860621155325,-1,1.1599999999999993,-0.3673469387755102,17.139881403217576
487,238374,7,6.25,48,5,164,10121.714809912986,0,4.75,0.0,6.200039770095107
487,272223,3,1.2100000000000002,62,8,220,8726.628109996756,1,1.7899999999999998,0.0,18.74162368163783
487,272223,4,3.61,57,9,220,9888.608778258302,-1,-0.6099999999999999,-0.3508771929824561,17.38744156083269
487,272223,5,3.61,55,8,200,10879.692947225765,-2,0.3900000000000001,-0.32727272727272727,-29.051496837644365
487,272223,6,4.41,49,6,182,9281.860621155325,-1,-1.4100000000000001,-0.3673469387755102,17.139881403217576
487,272223,7,3.24,48,5,164,10121.714809912986,0,0.7599999999999998,0.0,6.200039770095107
487,307929,4,1.0,57,9,220,9888.608778258302,-1,0.0,-0.3508771929824561,17.38744156083269
487,307929,5,1.44,55,8,200,10879.692947225765,-2,-0.43999999999999995,-0.32727272727272727,-29.051496837644365
487,307929,6,1.44,49,6,182,9281.860621155325,-1,-0.43999999999999995,-0.3673469387755102,17.139881403217576
487,307929,7,1.6900000000000002,48,5,164,10121.714809912986,0,-0.6900000000000002,0.0,6.200039770095107
1126,307935,4,1.0,57,1,220,9888.608778258302,0,0.0,-0.3508771929824561,17.38744156083269
1126,307935,5,1.44,55,1,200,10879.692947225765,0,-0.43999999999999995,-0.32727272727272727,-29.051496837644365
1126,307935,6,1.44,49,1,182,9281.860621155325,0,-0.43999999999999995,-0.3673469387755102,17.139881403217576
1126,307935,7,1.6900000000000002,48,1,164,10121.714809912986,0,-0.6900000000000002,0.0,6.200039770095107
1659,215172,1,2.25,65,3,227,13964.123489583333,0,-0.25,0.4461538461538462,2.477039738833096
1659,215172,2,2.25,66,3,256,14125.131072607484,0,1.75,-0.5454545454545454,-81.79549943349588
1659,215172,3,4.41,62,3,220,8726.628109996756,2,-0.41000000000000014,0.0,18.74162368163783
1659,215172,4,4.840000000000001,57,5,220,9888.608778258302,0,1.1599999999999993,-0.3508771929824561,17.38744156083269
1659,215172,5,6.25,55,5,200,10879.692947225765,1,-0.25,-0.32727272727272727,-29.051496837644365
1659,215172,6,6.760000000000001,49,6,182,9281.860621155325,-1,0.23999999999999932,-0.3673469387755102,17.139881403217576
1659,215172,7,7.290000000000001,48,5,164,10121.714809912986,0,-0.2900000000000009,0.0,6.200039770095107
1659,215220,1,4.0,65,3,227,13964.123489583333,0,2.0,0.4461538461538462,2.477039738833096
1659,215220,2,6.25,66,3,256,14125.131072607484,0,1.75,-0.5454545454545454,-81.79549943349588
1659,215220,3,8.41,62,3,220,8726.628109996756,2,1.5899999999999999,0.0,18.74162368163783
1659,215220,4,10.240000000000002,57,5,220,9888.608778258302,0,1.759999999999998,-0.3508771929824561,17.38744156083269
1659,215220,5,12.25,55,5,200,10879.692947225765,1,1.75,-0.32727272727272727,-29.051496837644365
1659,215220,6,14.44,49,6,182,9281.860621155325,-1,-0.4399999999999995,-0.3673469387755102,17.139881403217576
1659,215220,7,14.44,48,5,164,10121.714809912986,0,1.5600000000000005,0.0,6.200039770095107
1659,215268,1,2.25,65,3,227,13964.123489583333,0,-0.25,0.4461538461538462,2.477039738833096
1659,215268,2,2.25,66,3,256,14125.131072607484,0,0.75,-0.5454545454545454,-81.79549943349588
1659,215268,3,3.24,62,3,220,8726.628109996756,2,-0.2400000000000002,0.0,18.74162368163783
1659,215268,4,3.61,57,5,220,9888.608778258302,0,0.3900000000000001,-0.3508771929824561,17.38744156083269
1659,215268,5,4.0,55,5,200,10879.692947225765,1,0.0,-0.32727272727272727,-29.051496837644365
1659,215268,6,4.0,49,6,182,9281.860621155325,-6,-4.0,-0.3673469387755102,17.139881403217576
1659,307932,4,1.9599999999999997,57,5,220,9888.608778258302,0,0.04000000000000026,-0.3508771929824561,17.38744156083269
1659,307932,5,2.8899999999999997,55,5,200,10879.692947225765,1,0.11000000000000032,-0.32727272727272727,-29.051496837644365
1659,307932,6,3.24,49,6,182,9281.860621155325,-1,-0.2400000000000002,-0.3673469387755102,17.139881403217576
1659,307932,7,3.24,48,5,164,10121.714809912986,0,-0.2400000000000002,0.0,6.200039770095107
1659,307938,4,1.2100000000000002,57,5,220,9888.608778258302,0,-0.2100000000000002,-0.3508771929824561,17.38744156083269
1659,307938,5,1.44,55,5,200,10879.692947225765,1,-0.43999999999999995,-0.32727272727272727,-29.051496837644365
1659,307938,6,1.6900000000000002,49,6,182,9281.860621155325,-1,0.30999999999999983,-0.3673469387755102,17.139881403217576
1659,307938,7,2.25,48,5,164,10121.714809912986,0,-0.25,0.0,6.200039770095107
1659,347560,6,1.44,49,6,182,9281.860621155325,-1,-0.43999999999999995,-0.3673469387755102,17.139881403217576
1659,347560,7,1.9599999999999997,48,5,164,10121.714809912986,0,0.04000000000000026,0.0,6.200039770095107
262,215168,1,9.0,65,2,227,13964.123489583333,0,0.0,0.4461538461538462,2.477039738833096
262,215168,2,9.0,66,2,256,14125.131072607484,-2,-9.0,-0.5454545454545454,-81.79549943349588
262,215222,1,4.0,65,2,227,13964.123489583333,0,5.0,0.4461538461538462,2.477039738833096
262,215222,2,9.0,66,2,256,14125.131072607484,-1,7.0,-0.5454545454545454,-81.79549943349588
262,215222,3,16.81,62,1,220,8726.628109996756,0,0.19000000000000128,0.0,18.74162368163783
262,215222,4,17.64,57,1,220,9888.608778258302,0,-0.6400000000000006,-0.3508771929824561,17.38744156083269
263,215224,1,4.0,65,2,227,13964.123489583333,1,0.0,0.4461538461538462,2.477039738833096
263,215224,2,4.0,66,3,256,14125.131072607484,-1,24.0,-0.5454545454545454,-81.79549943349588
263,215224,3,28.09,62,2,220,8726.628109996756,0,-1.0899999999999999,0.0,18.74162368163783
263,215224,4,27.040000000000003,57,2,220,9888.608778258302,0,10.959999999999997,-0.3508771929824561,17.38744156083269
263,215224,5,38.440000000000005,55,2,200,10879.692947225765,0,3.559999999999995,-0.32727272727272727,-29.051496837644365
263,215224,6,42.25,49,2,182,9281.860621155325,0,-0.25,-0.3673469387755102,17.139881403217576
263,215224,7,42.25,48,2,164,10121.714809912986,-2,-42.25,0.0,6.200039770095107
263,215236,1,30.25,65,2,227,13964.123489583333,1,15.75,0.4461538461538462,2.477039738833096
263,215236,2,46.239999999999995,66,3,256,14125.131072607484,-1,34.760000000000005,-0.5454545454545454,-81.79549943349588
263,215236,3,81.0,62,2,220,8726.628109996756,0,70.0,0.0,18.74162368163783
263,215236,4,151.29000000000002,57,2,220,9888.608778258302,0,49.70999999999998,-0.3508771929824561,17.38744156083269
263,215236,5,201.64,55,2,200,10879.692947225765,0,100.36000000000001,-0.32727272727272727,-29.051496837644365
263,215236,6,302.75999999999993,49,2,182,9281.860621155325,0,146.24000000000007,-0.3673469387755102,17.139881403217576
263,215236,7,449.44,48,2,164,10121.714809912986,-1,65.56,0.0,6.200039770095107
263,238364,2,1.0,66,3,256,14125.131072607484,-3,-1.0,-0.5454545454545454,-81.79549943349588
269,215256,1,1.0,65,3,227,13964.123489583333,1,3.0,0.4461538461538462,2.477039738833096
269,215256,2,4.0,66,4,256,14125.131072607484,-1,0.0,-0.5454545454545454,-81.79549943349588
269,215256,3,4.41,62,3,220,8726.628109996756,0,2.59,0.0,18.74162368163783
269,215256,4,7.839999999999999,57,3,220,9888.608778258302,-2,18.16,-0.3508771929824561,17.38744156083269
269,215256,5,26.009999999999998,55,1,200,10879.692947225765,0,19.990000000000002,-0.32727272727272727,-29.051496837644365
269,215256,6,46.239999999999995,49,1,182,9281.860621155325,0,9.760000000000005,-0.3673469387755102,17.139881403217576
269,215256,7,56.25,48,1,164,10121.714809912986,0,18.75,0.0,6.200039770095107
269,215289,1,6.25,65,3,227,13964.123489583333,1,-0.25,0.4461538461538462,2.477039738833096
269,215289,2,6.25,66,4,256,14125.131072607484,-4,-6.25,-0.5454545454545454,-81.79549943349588
269,215309,1,12.25,65,3,227,13964.123489583333,1,-0.25,0.4461538461538462,2.477039738833096
269,215309,2,12.25,66,4,256,14125.131072607484,-1,8.75,-0.5454545454545454,-81.79549943349588
269,215309,3,21.159999999999997,62,3,220,8726.628109996756,0,1.8400000000000034,0.0,18.74162368163783
269,215309,4,23.04,57,3,220,9888.608778258302,-3,-23.04,-0.3508771929824561,17.38744156083269
269,238362,2,1.0,66,4,256,14125.131072607484,-1,0.0,-0.5454545454545454,-81.79549943349588
269,238362,3,1.44,62,3,220,8726.628109996756,0,-0.43999999999999995,0.0,18.74162368163783
269,238362,4,1.0,57,3,220,9888.608778258302,-3,-1.0,-0.3508771929824561,17.38744156083269
1162,215297,1,54.760000000000005,65,1,227,13964.123489583333,0,-1.7600000000000051,0.4461538461538462,2.477039738833096
1162,215297,2,53.29,66,1,256,14125.131072607484,0,2.710000000000001,-0.5454545454545454,-81.79549943349588
1162,215297,3,56.25,62,1,220,8726.628109996756,0,-0.25,0.0,18.74162368163783
1162,215297,4,56.25,57,1,220,9888.608778258302,0,-0.25,-0.3508771929824561,17.38744156083269
1162,215297,5,56.25,55,1,200,10879.692947225765,0,-0.25,-0.32727272727272727,-29.051496837644365
1162,215297,6,56.25,49,1,182,9281.860621155325,0,0.75,-0.3673469387755102,17.139881403217576
1162,215297,7,57.76,48,1,164,10121.714809912986,0,2.240000000000002,0.0,6.200039770095107
1124,215319,1,2.25,65,1,227,13964.123489583333,0,-0.25,0.4461538461538462,2.477039738833096
1124,215319,2,2.25,66,1,256,14125.131072607484,0,5.75,-0.5454545454545454,-81.79549943349588
1124,215319,3,8.41,62,1,220,8726.628109996756,0,1.5899999999999999,0.0,18.74162368163783
1124,215319,4,10.889999999999999,57,1,220,9888.608778258302,0,-0.8899999999999988,-0.3508771929824561,17.38744156083269
1124,215319,5,10.889999999999999,55,1,200,10879.692947225765,0,-0.8899999999999988,-0.32727272727272727,-29.051496837644365
1124,215319,6,10.889999999999999,49,1,182,9281.860621155325,0,5.110000000000001,-0.3673469387755102,17.139881403217576
1124,215319,7,16.81,48,1,164,10121.714809912986,0,4.190000000000001,0.0,6.200039770095107
6,215261,1,1.0,65,1,227,13964.123489583333,0,0.0,0.4461538461538462,2.477039738833096
12,215346,1,12.25,65,1,227,13964.123489583333,0,3.75,0.4461538461538462,2.477039738833096
12,215346,2,16.0,66,1,256,14125.131072607484,0,10.0,-0.5454545454545454,-81.79549943349588
12,215346,3,26.009999999999998,62,1,220,8726.628109996756,0,5.990000000000002,0.0,18.74162368163783
12,215346,4,32.49,57,1,220,9888.608778258302,0,-0.490000000000002,-0.3508771929824561,17.38744156083269
12,215346,5,32.49,55,1,200,10879.692947225765,0,0.509999999999998,-0.32727272727272727,-29.051496837644365
289,211714,1,1.0,65,4,227,13964.123489583333,-4,-1.0,0.4461538461538462,2.477039738833096
289,215226,1,2.25,65,4,227,13964.123489583333,-1,1.75,0.4461538461538462,2.477039738833096
289,215228,1,1.0,65,4,227,13964.123489583333,-4,-1.0,0.4461538461538462,2.477039738833096
289,215295,1,112.36,65,4,227,13964.123489583333,-1,-0.35999999999999943,0.4461538461538462,2.477039738833096
529,215353,1,210.25,65,1,227,13964.123489583333,0,120.75,0.4461538461538462,2.477039738833096
529,215353,2,331.23999999999995,66,1,256,14125.131072607484,0,36.76000000000005,-0.5454545454545454,-81.79549943349588
1131,215332,1,4.0,65,1,227,13964.123489583333,0,0.0,0.4461538461538462,2.477039738833096
1131,215332,2,4.0,66,1,256,14125.131072607484,0,5.0,-0.5454545454545454,-81.79549943349588
1131,215332,3,9.610000000000001,62,1,220,8726.628109996756,0,5.389999999999999,0.0,18.74162368163783
1131,215332,4,15.209999999999999,57,1,220,9888.608778258302,0,0.7900000000000009,-0.3508771929824561,17.38744156083269
1131,215332,5,16.0,55,1,200,10879.692947225765,0,0.0,-0.32727272727272727,-29.051496837644365
1134,215260,1,1.0,65,1,227,13964.123489583333,1,0.0,0.4461538461538462,2.477039738833096
1134,215260,2,1.0,66,2,256,14125.131072607484,-1,2.0,-0.5454545454545454,-81.79549943349588
1134,215260,3,3.61,62,1,220,8726.628109996756,0,0.3900000000000001,0.0,18.74162368163783
1134,215260,4,4.41,57,1,220,9888.608778258302,0,-0.41000000000000014,-0.3508771929824561,17.38744156083269
1134,215260,5,4.41,55,1,200,10879.692947225765,0,-0.41000000000000014,-0.32727272727272727,-29.051496837644365
1134,215260,6,4.41,49,1,182,9281.860621155325,0,0.5899999999999999,-0.3673469387755102,17.139881403217576
1134,215260,7,5.289999999999999,48,1,164,10121.714809912986,0,0.7100000000000009,0.0,6.200039770095107
1134,238682,2,1.0,66,2,256,14125.131072607484,-2,-1.0,-0.5454545454545454,-81.79549943349588
1548,215186,1,16.0,65,2,227,13964.123489583333,0,9.0,0.4461538461538462,2.477039738833096
1548,215186,2,25.0,66,2,256,14125.131072607484,0,9.0,-0.5454545454545454,-81.79549943349588
1548,215186,3,34.81,62,2,220,8726.628109996756,-1,8.189999999999998,0.0,18.74162368163783
1548,215186,4,43.559999999999995,57,1,220,9888.608778258302,0,0.44000000000000483,-0.3508771929824561,17.38744156083269
1548,215186,5,44.89,55,1,200,10879.692947225765,0,-0.8900000000000006,-0.32727272727272727,-29.051496837644365
1548,215186,6,44.89,49,1,182,9281.860621155325,1,-2.8900000000000006,-0.3673469387755102,17.139881403217576
1548,215186,7,42.25,48,2,164,10121.714809912986,0,1.75,0.0,6.200039770095107
1548,215225,1,2.25,65,2,227,13964.123489583333,0,9.75,0.4461538461538462,2.477039738833096
1548,215225,2,12.25,66,2,256,14125.131072607484,0,-8.25,-0.5454545454545454,-81.79549943349588
1548,215225,3,4.840000000000001,62,2,220,8726.628109996756,-2,-4.840000000000001,0.0,18.74162368163783
1548,457440,7,10.889999999999999,48,2,164,10121.714809912986,0,6.110000000000001,0.0,6.200039770095107
980,215299,1,16.0,65,1,227,13964.123489583333,0,0.0,0.4461538461538462,2.477039738833096
980,215299,2,16.0,66,1,256,14125.131072607484,0,1.0,-0.5454545454545454,-81.79549943349588
980,215299,3,17.64,62,1,220,8726.628109996756,0,-0.6400000000000006,0.0,18.74162368163783
980,215299,4,17.64,57,1,220,9888.608778258302,1,1.3599999999999994,-0.3508771929824561,17.38744156083269
980,215299,5,19.360000000000003,55,2,200,10879.692947225765,0,0.639999999999997,-0.32727272727272727,-29.051496837644365
980,215299,6,20.25,49,2,182,9281.860621155325,0,-0.25,-0.3673469387755102,17.139881403217576
980,215299,7,20.25,48,2,164,10121.714809912986,0,-0.25,0.0,6.200039770095107
980,327989,5,1.2100000000000002,55,2,200,10879.692947225765,0,-0.2100000000000002,-0.32727272727272727,-29.051496837644365
980,327989,6,1.6900000000000002,49,2,182,9281.860621155325,0,0.30999999999999983,-0.3673469387755102,17.139881403217576
980,327989,7,2.25,48,2,164,10121.714809912986,0,-0.25,0.0,6.200039770095107
1550,215305,1,2.25,65,1,227,13964.123489583333,0,1.75,0.4461538461538462,2.477039738833096
1550,215305,2,4.0,66,1,256,14125.131072607484,0,-1.0,-0.5454545454545454,-81.79549943349588
1550,215305,3,3.61,62,1,220,8726.628109996756,0,3.39,0.0,18.74162368163783
1550,215305,4,7.839999999999999,57,1,220,9888.608778258302,0,-0.839999999999999,-0.3508771929824561,17.38744156083269
1550,215305,5,7.839999999999999,55,1,200,10879.692947225765,0,-0.839999999999999,-0.32727272727272727,-29.051496837644365
548,215174,1,2.25,65,3,227,13964.123489583333,-1,-1.25,0.4461538461538462,2.477039738833096
548,215174,2,1.0,66,2,256,14125.131072607484,0,0.0,-0.5454545454545454,-81.79549943349588
548,215174,3,1.6900000000000002,62,2,220,8726.628109996756,0,-0.6900000000000002,0.0,18.74162368163783
548,215174,4,1.6900000000000002,57,2,220,9888.608778258302,0,-0.6900000000000002,-0.3508771929824561,17.38744156083269
548,215174,5,1.9599999999999997,55,2,200,10879.692947225765,-2,-1.9599999999999997,-0.32727272727272727,-29.051496837644365
548,215179,1,2.25,65,3,227,13964.123489583333,-3,-2.25,0.4461538461538462,2.477039738833096
548,215340,1,6.25,65,3,227,13964.123489583333,-1,2.75,0.4461538461538462,2.477039738833096
548,215340,2,9.0,66,2,256,14125.131072607484,0,7.0,-0.5454545454545454,-81.79549943349588
548,215340,3,16.0,62,2,220,8726.628109996756,0,0.0,0.0,18.74162368163783
548,215340,4,16.81,57,2,220,9888.608778258302,0,-0.8099999999999987,-0.3508771929824561,17.38744156083269
548,215340,5,16.81,55,2,200,10879.692947225765,-1,-0.8099999999999987,-0.32727272727272727,-29.051496837644365
548,215340,6,16.81,49,1,182,9281.860621155325,0,-0.8099999999999987,-0.3673469387755102,17.139881403217576
548,215340,7,16.81,48,1,164,10121.714809912986,0,2.1900000000000013,0.0,6.200039770095107
15,3,1,1.0,65,2,227,13964.123489583333,-1,1.0,0.4461538461538462,2.477039738833096
15,207115,1,1.0,65,2,227,13964.123489583333,-2,-1.0,0.4461538461538462,2.477039738833096
1545,215156,1,6.25,65,6,227,13964.123489583333,-1,2.75,0.4461538461538462,2.477039738833096
1545,215156,2,9.0,66,5,256,14125.131072607484,-2,7.0,-0.5454545454545454,-81.79549943349588
1545,215156,3,16.0,62,3,220,8726.628109996756,1,10.0,0.0,18.74162368163783
1545,215156,4,26.009999999999998,57,4,220,9888.608778258302,0,-0.00999999999999801,-0.3508771929824561,17.38744156083269
1545,215156,5,26.009999999999998,55,4,200,10879.692947225765,-1,-0.00999999999999801,-0.32727272727272727,-29.051496837644365
1545,215156,6,26.009999999999998,49,3,182,9281.860621155325,0,-0.00999999999999801,-0.3673469387755102,17.139881403217576
1545,215156,7,26.009999999999998,48,3,164,10121.714809912986,1,5.990000000000002,0.0,6.200039770095107
1545,215163,1,1.0,65,6,227,13964.123489583333,-1,0.0,0.4461538461538462,2.477039738833096
1545,215163,2,1.0,66,5,256,14125.131072607484,-5,-1.0,-0.5454545454545454,-81.79549943349588
1545,215167,1,2.25,65,6,227,13964.123489583333,-1,-1.25,0.4461538461538462,2.477039738833096
1545,215167,2,1.0,66,5,256,14125.131072607484,-5,-1.0,-0.5454545454545454,-81.79549943349588
1545,215167,4,1.0,57,4,220,9888.608778258302,0,0.0,-0.3508771929824561,17.38744156083269
1545,215167,5,1.2100000000000002,55,4,200,10879.692947225765,-4,-1.2100000000000002,-0.32727272727272727,-29.051496837644365
1545,215184,1,1.0,65,6,227,13964.123489583333,-6,-1.0,0.4461538461538462,2.477039738833096
1545,215245,1,2.25,65,6,227,13964.123489583333,-1,1.75,0.4461538461538462,2.477039738833096
1545,215245,2,4.0,66,5,256,14125.131072607484,-2,-2.0,-0.5454545454545454,-81.79549943349588
1545,215245,3,2.5600000000000005,62,3,220,8726.628109996756,1,4.4399999999999995,0.0,18.74162368163783
1545,215245,4,7.290000000000001,57,4,220,9888.608778258302,0,0.7099999999999991,-0.3508771929824561,17.38744156083269
1545,215245,5,8.41,55,4,200,10879.692947225765,-1,0.5899999999999999,-0.32727272727272727,-29.051496837644365
1545,215245,6,9.0,49,3,182,9281.860621155325,0,0.0,-0.3673469387755102,17.139881403217576
1545,215245,7,9.0,48,3,164,10121.714809912986,1,0.0,0.0,6.200039770095107
1545,215259,1,4.0,65,6,227,13964.123489583333,-1,2.0,0.4461538461538462,2.477039738833096
1545,215259,2,6.25,66,5,256,14125.131072607484,-2,3.75,-0.5454545454545454,-81.79549943349588
1545,215259,3,10.889999999999999,62,3,220,8726.628109996756,1,2.110000000000001,0.0,18.74162368163783
1545,215259,4,13.690000000000001,57,4,220,9888.608778258302,0,0.3099999999999987,-0.3508771929824561,17.38744156083269
1545,215259,5,14.44,55,4,200,10879.692947225765,-1,1.5600000000000005,-0.32727272727272727,-29.051496837644365
1545,215259,6,16.0,49,3,182,9281.860621155325,0,3.0,-0.3673469387755102,17.139881403217576
1545,215259,7,19.360000000000003,48,3,164,10121.714809912986,1,-0.360000000000003,0.0,6.200039770095107
1547,215189,1,15.734444444444442,65,1,227,13964.123489583333,0,-14.734444444444442,0.4461538461538462,2.477039738833096
1547,215189,2,1.067777777777778,66,1,256,14125.131072607484,0,62.93222222222222,-0.5454545454545454,-81.79549943349588
1547,215189,3,64.0,62,1,220,8726.628109996756,0,13.0,0.0,18.74162368163783
1547,215189,4,77.44000000000001,57,1,220,9888.608778258302,0,28.559999999999988,-0.3508771929824561,17.38744156083269
686,215169,1,1.0,65,5,227,13964.123489583333,1,1.0,0.4461538461538462,2.477039738833096
686,215169,2,2.25,66,6,256,14125.131072607484,-3,1.75,-0.5454545454545454,-81.79549943349588
686,215169,3,4.840000000000001,62,3,220,8726.628109996756,0,0.15999999999999925,0.0,18.74162368163783
686,215169,4,5.289999999999999,57,3,220,9888.608778258302,1,0.7100000000000009,-0.3508771929824561,17.38744156083269
686,215169,5,6.760000000000001,55,4,200,10879.692947225765,-4,-6.760000000000001,-0.32727272727272727,-29.051496837644365
686,215178,1,2.25,65,5,227,13964.123489583333,1,1.75,0.4461538461538462,2.477039738833096
686,215178,2,4.0,66,6,256,14125.131072607484,-3,8.0,-0.5454545454545454,-81.79549943349588
686,215178,3,12.25,62,3,220,8726.628109996756,0,3.75,0.0,18.74162368163783
686,215178,4,16.81,57,3,220,9888.608778258302,1,1.1900000000000013,-0.3508771929824561,17.38744156083269
686,215178,5,18.49,55,4,200,10879.692947225765,-1,-9.489999999999998,-0.32727272727272727,-29.051496837644365
686,215178,6,9.0,49,3,182,9281.860621155325,-3,-9.0,-0.3673469387755102,17.139881403217576
686,215200,1,1.0,65,5,227,13964.123489583333,1,0.0,0.4461538461538462,2.477039738833096
686,215200,2,1.0,66,6,256,14125.131072607484,-6,-1.0,-0.5454545454545454,-81.79549943349588
686,215200,5,1.44,55,4,200,10879.692947225765,-1,0.56,-0.32727272727272727,-29.051496837644365
686,215200,6,2.25,49,3,182,9281.860621155325,-3,-2.25,-0.3673469387755102,17.139881403217576
686,215303,1,2.25,65,5,227,13964.123489583333,1,-0.25,0.4461538461538462,2.477039738833096
686,215303,2,2.25,66,6,256,14125.131072607484,-6,-2.25,-0.5454545454545454,-81.79549943349588
686,215347,1,12.25,65,5,227,13964.123489583333,1,7.75,0.4461538461538462,2.477039738833096
686,215347,2,20.25,66,6,256,14125.131072607484,-3,35.75,-0.5454545454545454,-81.79549943349588
686,215347,3,56.25,62,3,220,8726.628109996756,0,153.75,0.0,18.74162368163783
