species,TreeID,census,e,Cluster,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
33,225024,1,16.0,2,56,11,184,8121.495902777778,0,4.0,-0.10714285714285714,3.7110751488095275
33,225024,2,20.25,2,54,11,178,8329.316111111111,1,1.75,0.3333333333333333,-43.17304197530865
33,225024,3,22.090000000000003,2,59,12,196,5997.971844444444,2,7.909999999999997,-0.2542372881355932,19.38563639359699
33,225024,4,30.25,2,62,14,181,7141.724391666667,1,2.75,-0.3064516129032258,6.240484722222229
33,225024,5,33.64,2,55,15,162,7528.634444444445,-1,-0.6400000000000006,-0.07272727272727272,5.1539381818181775
33,225024,6,33.64,2,53,14,158,7812.101044444445,-1,-17.64,0.32075471698113206,-35.34014915901895
33,225024,7,16.4025,2,57,13,175,5939.07313901644,1,5.5975,-0.17543859649122806,38.982669642553255
33,225071,1,2.25,2,56,11,184,8121.495902777778,-11,-2.25,-0.10714285714285714,3.7110751488095275
33,225090,1,1.0,2,56,11,184,8121.495902777778,0,0.0,-0.10714285714285714,3.7110751488095275
33,225090,2,1.0,2,54,11,178,8329.316111111111,1,0.0,0.3333333333333333,-43.17304197530865
33,225090,3,1.9599999999999997,2,59,12,196,5997.971844444444,2,0.04000000000000026,-0.2542372881355932,19.38563639359699
33,225090,4,2.25,2,62,14,181,7141.724391666667,1,-0.25,-0.3064516129032258,6.240484722222229
33,225090,5,2.8899999999999997,2,55,15,162,7528.634444444445,-1,0.11000000000000032,-0.07272727272727272,5.1539381818181775
33,225090,6,3.24,2,53,14,158,7812.101044444445,-1,-0.2400000000000002,0.32075471698113206,-35.34014915901895
33,225090,7,3.61,2,57,13,175,5939.07313901644,1,-0.6099999999999999,-0.17543859649122806,38.982669642553255
33,225111,1,4.0,2,56,11,184,8121.495902777778,0,0.0,-0.10714285714285714,3.7110751488095275
33,225111,2,4.0,2,54,11,178,8329.316111111111,1,8.0,0.3333333333333333,-43.17304197530865
33,225111,3,12.25,2,59,12,196,5997.971844444444,2,13.75,-0.2542372881355932,19.38563639359699
33,225111,4,26.009999999999998,2,62,14,181,7141.724391666667,1,-2.009999999999998,-0.3064516129032258,6.240484722222229
33,225111,5,24.010000000000005,2,55,15,162,7528.634444444445,-1,0.9899999999999949,-0.07272727272727272,5.1539381818181775
33,225111,6,25.0,2,53,14,158,7812.101044444445,-1,0.0,0.32075471698113206,-35.34014915901895
33,225111,7,25.0,2,57,13,175,5939.07313901644,1,12.0,-0.17543859649122806,38.982669642553255
33,225116,1,4.0,2,56,11,184,8121.495902777778,0,2.0,-0.10714285714285714,3.7110751488095275
33,225116,2,6.25,2,54,11,178,8329.316111111111,1,2.75,0.3333333333333333,-43.17304197530865
33,225116,3,9.0,2,59,12,196,5997.971844444444,2,1.0,-0.2542372881355932,19.38563639359699
33,225116,4,10.240000000000002,2,62,14,181,7141.724391666667,1,-0.240000000000002,-0.3064516129032258,6.240484722222229
33,225116,5,10.240000000000002,2,55,15,162,7528.634444444445,-1,-0.240000000000002,-0.07272727272727272,5.1539381818181775
33,225116,6,10.240000000000002,2,53,14,158,7812.101044444445,-1,-0.240000000000002,0.32075471698113206,-35.34014915901895
33,225116,7,10.240000000000002,2,57,13,175,5939.07313901644,1,-0.240000000000002,-0.17543859649122806,38.982669642553255
33,225136,1,20.25,2,56,11,184,8121.495902777778,0,4.75,-0.10714285714285714,3.7110751488095275
33,225136,2,25.0,2,54,11,178,8329.316111111111,1,-14.0,0.3333333333333333,-43.17304197530865
33,225136,3,11.559999999999999,2,59,12,196,5997.971844444444,2,14.440000000000001,-0.2542372881355932,19.38563639359699
33,225136,4,26.009999999999998,2,62,14,181,7141.724391666667,1,-7.009999999999998,-0.3064516129032258,6.240484722222229
33,225136,5,19.360000000000003,2,55,15,162,7528.634444444445,-1,61.64,-0.07272727272727272,5.1539381818181775
33,225136,6,81.0,2,53,14,158,7812.101044444445,-1,58.0,0.32075471698113206,-35.34014915901895
33,225136,7,139.24,2,57,13,175,5939.07313901644,1,85.75999999999999,-0.17543859649122806,38.982669642553255
33,225138,1,4.0,2,56,11,184,8121.495902777778,0,0.0,-0.10714285714285714,3.7110751488095275
33,225138,2,4.0,2,54,11,178,8329.316111111111,-11,-4.0,0.3333333333333333,-43.17304197530865
33,225138,4,2.5600000000000005,2,62,14,181,7141.724391666667,1,3.4399999999999995,-0.3064516129032258,6.240484722222229
33,225138,5,6.760000000000001,2,55,15,162,7528.634444444445,-1,0.23999999999999932,-0.07272727272727272,5.1539381818181775
33,225138,6,7.839999999999999,2,53,14,158,7812.101044444445,-1,8.16,0.32075471698113206,-35.34014915901895
33,225138,7,16.81,2,57,13,175,5939.07313901644,1,2.1900000000000013,-0.17543859649122806,38.982669642553255
33,225167,1,4.0,2,56,11,184,8121.495902777778,0,0.0,-0.10714285714285714,3.7110751488095275
33,225167,2,4.0,2,54,11,178,8329.316111111111,1,3.0,0.3333333333333333,-43.17304197530865
33,225167,3,7.839999999999999,2,59,12,196,5997.971844444444,2,13.16,-0.2542372881355932,19.38563639359699
33,225167,4,21.159999999999997,2,62,14,181,7141.724391666667,-14,-21.159999999999997,-0.3064516129032258,6.240484722222229
33,225181,1,6.25,2,56,11,184,8121.495902777778,0,2.75,-0.10714285714285714,3.7110751488095275
33,225181,2,9.0,2,54,11,178,8329.316111111111,1,15.0,0.3333333333333333,-43.17304197530865
33,225181,3,24.010000000000005,2,59,12,196,5997.971844444444,2,21.989999999999995,-0.2542372881355932,19.38563639359699
33,225181,4,46.239999999999995,2,62,14,181,7141.724391666667,1,-2.239999999999995,-0.3064516129032258,6.240484722222229
33,225181,5,44.89,2,55,15,162,7528.634444444445,-1,2.1099999999999994,-0.07272727272727272,5.1539381818181775
33,225181,6,47.61000000000001,2,53,14,158,7812.101044444445,-1,11.389999999999993,0.32075471698113206,-35.34014915901895
33,225181,7,59.290000000000006,2,57,13,175,5939.07313901644,1,7.709999999999994,-0.17543859649122806,38.982669642553255
33,230823,1,1.0,2,56,11,184,8121.495902777778,0,0.0,-0.10714285714285714,3.7110751488095275
33,230823,2,1.0,2,54,11,178,8329.316111111111,1,4.0,0.3333333333333333,-43.17304197530865
33,230823,3,5.289999999999999,2,59,12,196,5997.971844444444,2,12.71,-0.2542372881355932,19.38563639359699
33,230823,4,18.49,2,62,14,181,7141.724391666667,1,2.5100000000000016,-0.3064516129032258,6.240484722222229
33,230823,5,21.159999999999997,2,55,15,162,7528.634444444445,-1,1.8400000000000034,-0.07272727272727272,5.1539381818181775
33,230823,6,23.04,2,53,14,158,7812.101044444445,-1,-1.0399999999999991,0.32075471698113206,-35.34014915901895
33,230823,7,22.090000000000003,2,57,13,175,5939.07313901644,1,-0.09000000000000341,-0.17543859649122806,38.982669642553255
33,230826,1,2.25,2,56,11,184,8121.495902777778,0,-0.25,-0.10714285714285714,3.7110751488095275
33,230826,2,2.25,2,54,11,178,8329.316111111111,1,-0.25,0.3333333333333333,-43.17304197530865
33,230826,3,2.8899999999999997,2,59,12,196,5997.971844444444,-12,-2.8899999999999997,-0.2542372881355932,19.38563639359699
33,230826,5,1.9599999999999997,2,55,15,162,7528.634444444445,-15,-1.9599999999999997,-0.07272727272727272,5.1539381818181775
33,237223,2,1.0,2,54,11,178,8329.316111111111,1,0.0,0.3333333333333333,-43.17304197530865
33,237223,3,1.6900000000000002,2,59,12,196,5997.971844444444,2,-0.6900000000000002,-0.2542372881355932,19.38563639359699
33,237223,4,1.2100000000000002,2,62,14,181,7141.724391666667,1,-0.2100000000000002,-0.3064516129032258,6.240484722222229
33,237223,5,1.6900000000000002,2,55,15,162,7528.634444444445,-1,-0.6900000000000002,-0.07272727272727272,5.1539381818181775
33,237223,6,1.6900000000000002,2,53,14,158,7812.101044444445,-14,-1.6900000000000002,0.32075471698113206,-35.34014915901895
33,270662,3,1.6900000000000002,2,59,12,196,5997.971844444444,2,-0.6900000000000002,-0.2542372881355932,19.38563639359699
33,270662,4,1.6900000000000002,2,62,14,181,7141.724391666667,1,-0.6900000000000002,-0.3064516129032258,6.240484722222229
33,270662,5,1.9599999999999997,2,55,15,162,7528.634444444445,-1,0.04000000000000026,-0.07272727272727272,5.1539381818181775
33,270662,6,2.25,2,53,14,158,7812.101044444445,-1,-0.25,0.32075471698113206,-35.34014915901895
33,270662,7,2.8899999999999997,2,57,13,175,5939.07313901644,1,-1.8899999999999997,-0.17543859649122806,38.982669642553255
33,270668,3,5.76,2,59,12,196,5997.971844444444,2,18.240000000000002,-0.2542372881355932,19.38563639359699
33,270668,4,24.010000000000005,2,62,14,181,7141.724391666667,1,3.989999999999995,-0.3064516129032258,6.240484722222229
33,270668,5,28.09,2,55,15,162,7528.634444444445,-1,-1.0899999999999999,-0.07272727272727272,5.1539381818181775
33,270668,6,27.040000000000003,2,53,14,158,7812.101044444445,-1,8.959999999999997,0.32075471698113206,-35.34014915901895
33,270668,7,36.0,2,57,13,175,5939.07313901644,1,10.0,-0.17543859649122806,38.982669642553255
33,306938,4,2.8899999999999997,2,62,14,181,7141.724391666667,1,0.11000000000000032,-0.3064516129032258,6.240484722222229
33,306938,5,3.24,2,55,15,162,7528.634444444445,-1,0.7599999999999998,-0.07272727272727272,5.1539381818181775
33,306938,6,4.0,2,53,14,158,7812.101044444445,-14,-4.0,0.32075471698113206,-35.34014915901895
33,306944,4,1.6900000000000002,2,62,14,181,7141.724391666667,1,-0.6900000000000002,-0.3064516129032258,6.240484722222229
33,306944,5,1.9599999999999997,2,55,15,162,7528.634444444445,-1,0.04000000000000026,-0.07272727272727272,5.1539381818181775
33,306944,6,2.25,2,53,14,158,7812.101044444445,-14,-2.25,0.32075471698113206,-35.34014915901895
33,327081,5,2.8899999999999997,2,55,15,162,7528.634444444445,-1,0.11000000000000032,-0.07272727272727272,5.1539381818181775
33,327081,6,3.24,2,53,14,158,7812.101044444445,-14,-3.24,0.32075471698113206,-35.34014915901895
33,456338,7,2.8899999999999997,2,57,13,175,5939.07313901644,1,11.11,-0.17543859649122806,38.982669642553255
33,456365,7,2.5600000000000005,2,57,13,175,5939.07313901644,1,-0.5600000000000005,-0.17543859649122806,38.982669642553255
33,456375,7,3.24,2,57,13,175,5939.07313901644,1,-0.2400000000000002,-0.17543859649122806,38.982669642553255
379,225013,1,60.839999999999996,2,56,20,184,8121.495902777778,0,14.160000000000004,-0.10714285714285714,3.7110751488095275
379,225013,2,75.68999999999998,2,54,20,178,8329.316111111111,-20,-75.68999999999998,0.3333333333333333,-43.17304197530865
379,225022,1,171.60999999999999,2,56,20,184,8121.495902777778,0,-0.6099999999999852,-0.10714285714285714,3.7110751488095275
379,225022,2,171.60999999999999,2,54,20,178,8329.316111111111,-20,-171.60999999999999,0.3333333333333333,-43.17304197530865
379,225029,1,6.25,2,56,20,184,8121.495902777778,0,-0.25,-0.10714285714285714,3.7110751488095275
379,225029,2,6.25,2,54,20,178,8329.316111111111,-20,-6.25,0.3333333333333333,-43.17304197530865
379,225030,1,6.25,2,56,20,184,8121.495902777778,0,-0.25,-0.10714285714285714,3.7110751488095275
379,225030,2,6.25,2,54,20,178,8329.316111111111,-4,4.75,0.3333333333333333,-43.17304197530865
379,225030,3,11.559999999999999,2,59,16,196,5997.971844444444,-3,-10.559999999999999,-0.2542372881355932,19.38563639359699
379,225030,4,1.0,2,62,13,181,7141.724391666667,2,1.0,-0.3064516129032258,6.240484722222229
379,225030,5,2.25,2,55,15,162,7528.634444444445,-1,-0.25,-0.07272727272727272,5.1539381818181775
379,225030,6,2.7224999999999997,2,53,14,158,7812.101044444445,-1,2.2775000000000003,0.32075471698113206,-35.34014915901895
379,225030,7,5.522500000000001,2,57,13,175,5939.07313901644,0,0.47749999999999915,-0.17543859649122806,38.982669642553255
379,225031,1,2.25,2,56,20,184,8121.495902777778,-20,-2.25,-0.10714285714285714,3.7110751488095275
379,225032,1,139.24,2,56,20,184,8121.495902777778,0,16.75999999999999,-0.10714285714285714,3.7110751488095275
379,225032,2,156.25,2,54,20,178,8329.316111111111,-4,53.75,0.3333333333333333,-43.17304197530865
379,225032,3,210.25,2,59,16,196,5997.971844444444,-3,45.75,-0.2542372881355932,19.38563639359699
379,225032,4,256.0,2,62,13,181,7141.724391666667,2,19.0,-0.3064516129032258,6.240484722222229
379,225032,5,275.56000000000006,2,55,15,162,7528.634444444445,-1,16.43999999999994,-0.07272727272727272,5.1539381818181775
379,225032,6,292.41,2,53,14,158,7812.101044444445,-1,2.589999999999975,0.32075471698113206,-35.34014915901895
379,225032,7,295.84,2,57,13,175,5939.07313901644,0,-0.839999999999975,-0.17543859649122806,38.982669642553255
379,225035,1,9.0,2,56,20,184,8121.495902777778,0,3.0,-0.10714285714285714,3.7110751488095275
379,225035,2,12.25,2,54,20,178,8329.316111111111,-4,2.75,0.3333333333333333,-43.17304197530865
379,225035,3,15.209999999999999,2,59,16,196,5997.971844444444,-3,1.790000000000001,-0.2542372881355932,19.38563639359699
379,225035,4,17.64,2,62,13,181,7141.724391666667,-13,-17.64,-0.3064516129032258,6.240484722222229
379,225049,1,4.0,2,56,20,184,8121.495902777778,0,2.0,-0.10714285714285714,3.7110751488095275
379,225049,2,6.25,2,54,20,178,8329.316111111111,-4,0.75,0.3333333333333333,-43.17304197530865
379,225049,3,7.290000000000001,2,59,16,196,5997.971844444444,-16,-7.290000000000001,-0.2542372881355932,19.38563639359699
379,225050,1,25.0,2,56,20,184,8121.495902777778,0,2.0,-0.10714285714285714,3.7110751488095275
379,225050,2,27.040000000000003,2,54,20,178,8329.316111111111,-4,1.9599999999999973,0.3333333333333333,-43.17304197530865
379,225050,3,29.160000000000004,2,59,16,196,5997.971844444444,-3,-26.160000000000004,-0.2542372881355932,19.38563639359699
379,225050,4,3.24,2,62,13,181,7141.724391666667,2,1.7599999999999998,-0.3064516129032258,6.240484722222229
379,225050,5,5.137777777777777,2,55,15,162,7528.634444444445,-1,1.862222222222223,-0.07272727272727272,5.1539381818181775
379,225050,6,7.839999999999999,2,53,14,158,7812.101044444445,-1,6.160000000000001,0.32075471698113206,-35.34014915901895
379,225050,7,14.44,2,57,13,175,5939.07313901644,0,4.5600000000000005,-0.17543859649122806,38.982669642553255
379,225051,1,30.25,2,56,20,184,8121.495902777778,0,0.75,-0.10714285714285714,3.7110751488095275
379,225051,2,31.359999999999996,2,54,20,178,8329.316111111111,-20,-31.359999999999996,0.3333333333333333,-43.17304197530865
379,225054,1,12.25,2,56,20,184,8121.495902777778,0,-0.25,-0.10714285714285714,3.7110751488095275
379,225054,2,12.25,2,54,20,178,8329.316111111111,-4,13.75,0.3333333333333333,-43.17304197530865
379,225054,3,26.009999999999998,2,59,16,196,5997.971844444444,-3,11.990000000000002,-0.2542372881355932,19.38563639359699
379,225054,4,38.440000000000005,2,62,13,181,7141.724391666667,2,1.5599999999999952,-0.3064516129032258,6.240484722222229
379,225054,5,40.96000000000001,2,55,15,162,7528.634444444445,-1,1.039999999999992,-0.07272727272727272,5.1539381818181775
379,225054,6,42.25,2,53,14,158,7812.101044444445,-1,19.75,0.32075471698113206,-35.34014915901895
379,225054,7,62.410000000000004,2,57,13,175,5939.07313901644,0,10.589999999999996,-0.17543859649122806,38.982669642553255
379,225084,1,1.0,2,56,20,184,8121.495902777778,0,0.0,-0.10714285714285714,3.7110751488095275
379,225084,2,1.0,2,54,20,178,8329.316111111111,-4,0.0,0.3333333333333333,-43.17304197530865
379,225084,3,1.2100000000000002,2,59,16,196,5997.971844444444,-16,-1.2100000000000002,-0.2542372881355932,19.38563639359699
379,225109,1,90.25,2,56,20,184,8121.495902777778,0,-0.25,-0.10714285714285714,3.7110751488095275
379,225109,2,90.25,2,54,20,178,8329.316111111111,-4,5.75,0.3333333333333333,-43.17304197530865
379,225109,3,96.04000000000002,2,59,16,196,5997.971844444444,-3,3.9599999999999795,-0.2542372881355932,19.38563639359699
379,225109,4,100.0,2,62,13,181,7141.724391666667,2,-2.0,-0.3064516129032258,6.240484722222229
379,225109,5,98.01,2,55,15,162,7528.634444444445,-1,-0.010000000000005116,-0.07272727272727272,5.1539381818181775
379,225109,6,98.01,2,53,14,158,7812.101044444445,-1,5.989999999999995,0.32075471698113206,-35.34014915901895
379,225109,7,104.03999999999999,2,57,13,175,5939.07313901644,0,3.960000000000008,-0.17543859649122806,38.982669642553255
379,225120,1,9.0,2,56,20,184,8121.495902777778,0,0.0,-0.10714285714285714,3.7110751488095275
379,225120,2,9.0,2,54,20,178,8329.316111111111,-4,6.0,0.3333333333333333,-43.17304197530865
379,225120,3,15.209999999999999,2,59,16,196,5997.971844444444,-3,5.790000000000001,-0.2542372881355932,19.38563639359699
379,225120,4,21.159999999999997,2,62,13,181,7141.724391666667,2,-0.1599999999999966,-0.3064516129032258,6.240484722222229
379,225120,5,21.159999999999997,2,55,15,162,7528.634444444445,-1,0.8400000000000034,-0.07272727272727272,5.1539381818181775
379,225120,6,22.090000000000003,2,53,14,158,7812.101044444445,-1,0.9099999999999966,0.32075471698113206,-35.34014915901895
379,225120,7,23.04,2,57,13,175,5939.07313901644,0,-0.03999999999999915,-0.17543859649122806,38.982669642553255
379,225137,1,12.25,2,56,20,184,8121.495902777778,0,3.75,-0.10714285714285714,3.7110751488095275
379,225137,2,16.0,2,54,20,178,8329.316111111111,-20,-16.0,0.3333333333333333,-43.17304197530865
379,225137,5,1.44,2,55,15,162,7528.634444444445,-1,6.5600000000000005,-0.07272727272727272,5.1539381818181775
379,225137,6,8.41,2,53,14,158,7812.101044444445,-1,13.59,0.32075471698113206,-35.34014915901895
379,225137,7,22.090000000000003,2,57,13,175,5939.07313901644,0,7.909999999999997,-0.17543859649122806,38.982669642553255
379,225145,1,1.0,2,56,20,184,8121.495902777778,0,1.0,-0.10714285714285714,3.7110751488095275
379,225145,2,2.25,2,54,20,178,8329.316111111111,-4,1.75,0.3333333333333333,-43.17304197530865
379,225145,3,4.41,2,59,16,196,5997.971844444444,-3,0.5899999999999999,-0.2542372881355932,19.38563639359699
379,225145,4,5.289999999999999,2,62,13,181,7141.724391666667,2,-1.2899999999999991,-0.3064516129032258,6.240484722222229
379,225145,5,4.840000000000001,2,55,15,162,7528.634444444445,-1,0.15999999999999925,-0.07272727272727272,5.1539381818181775
379,225145,6,5.76,2,53,14,158,7812.101044444445,-1,-0.7599999999999998,0.32075471698113206,-35.34014915901895
379,225145,7,5.76,2,57,13,175,5939.07313901644,0,0.2400000000000002,-0.17543859649122806,38.982669642553255
379,225153,1,88.36000000000001,2,56,20,184,8121.495902777778,0,1.6399999999999864,-0.10714285714285714,3.7110751488095275
379,225153,2,90.25,2,54,20,178,8329.316111111111,-4,9.75,0.3333333333333333,-43.17304197530865
379,225153,3,100.0,2,59,16,196,5997.971844444444,-3,0.0,-0.2542372881355932,19.38563639359699
379,225153,4,100.0,2,62,13,181,7141.724391666667,2,18.0,-0.3064516129032258,6.240484722222229
379,225153,5,118.81,2,55,15,162,7528.634444444445,-15,-118.81,-0.07272727272727272,5.1539381818181775
379,225163,1,1.0,2,56,20,184,8121.495902777778,0,0.0,-0.10714285714285714,3.7110751488095275
379,225163,2,1.0,2,54,20,178,8329.316111111111,-4,3.0,0.3333333333333333,-43.17304197530865
379,225163,3,4.0,2,59,16,196,5997.971844444444,-3,0.0,-0.2542372881355932,19.38563639359699
379,225163,4,4.41,2,62,13,181,7141.724391666667,2,0.5899999999999999,-0.3064516129032258,6.240484722222229
379,225163,5,5.76,2,55,15,162,7528.634444444445,-1,4.24,-0.07272727272727272,5.1539381818181775
379,225163,6,10.889999999999999,2,53,14,158,7812.101044444445,-1,2.110000000000001,0.32075471698113206,-35.34014915901895
379,225163,7,13.690000000000001,2,57,13,175,5939.07313901644,0,0.3099999999999987,-0.17543859649122806,38.982669642553255
379,225166,1,2.25,2,56,20,184,8121.495902777778,0,-0.25,-0.10714285714285714,3.7110751488095275
379,225166,2,2.25,2,54,20,178,8329.316111111111,-4,2.75,0.3333333333333333,-43.17304197530865
379,225166,3,5.76,2,59,16,196,5997.971844444444,-3,0.2400000000000002,-0.2542372881355932,19.38563639359699
379,225166,4,6.760000000000001,2,62,13,181,7141.724391666667,2,0.23999999999999932,-0.3064516129032258,6.240484722222229
379,225166,5,7.839999999999999,2,55,15,162,7528.634444444445,-1,0.16000000000000103,-0.07272727272727272,5.1539381818181775
379,225166,6,8.41,2,53,14,158,7812.101044444445,-1,-0.41000000000000014,0.32075471698113206,-35.34014915901895
379,225166,7,8.41,2,57,13,175,5939.07313901644,0,0.5899999999999999,-0.17543859649122806,38.982669642553255
379,230825,1,1.0,2,56,20,184,8121.495902777778,0,1.0,-0.10714285714285714,3.7110751488095275
379,230825,2,2.25,2,54,20,178,8329.316111111111,-4,2.75,0.3333333333333333,-43.17304197530865
379,230825,3,5.76,2,59,16,196,5997.971844444444,-3,2.24,-0.2542372881355932,19.38563639359699
379,230825,4,8.41,2,62,13,181,7141.724391666667,2,-0.41000000000000014,-0.3064516129032258,6.240484722222229
379,230825,5,8.41,2,55,15,162,7528.634444444445,-1,0.5899999999999999,-0.07272727272727272,5.1539381818181775
379,230825,6,9.0,2,53,14,158,7812.101044444445,-1,3.0,0.32075471698113206,-35.34014915901895
379,230825,7,12.96,2,57,13,175,5939.07313901644,0,3.039999999999999,-0.17543859649122806,38.982669642553255
379,237218,2,1.0,2,54,20,178,8329.316111111111,-4,1.0,0.3333333333333333,-43.17304197530865
379,237218,3,2.5600000000000005,2,59,16,196,5997.971844444444,-3,-0.5600000000000005,-0.2542372881355932,19.38563639359699
379,237218,4,2.8899999999999997,2,62,13,181,7141.724391666667,2,-0.8899999999999997,-0.3064516129032258,6.240484722222229
379,237218,5,2.5600000000000005,2,55,15,162,7528.634444444445,-1,0.4399999999999995,-0.07272727272727272,5.1539381818181775
379,237218,6,3.24,2,53,14,158,7812.101044444445,-14,-3.24,0.32075471698113206,-35.34014915901895
379,270651,3,1.0,2,59,16,196,5997.971844444444,-16,-1.0,-0.2542372881355932,19.38563639359699
379,270651,5,3.61,2,55,15,162,7528.634444444445,-1,3.39,-0.07272727272727272,5.1539381818181775
379,270651,6,7.290000000000001,2,53,14,158,7812.101044444445,-1,5.709999999999999,0.32075471698113206,-35.34014915901895
379,270651,7,13.690000000000001,2,57,13,175,5939.07313901644,0,1.3099999999999987,-0.17543859649122806,38.982669642553255
379,327088,5,1.0,2,55,15,162,7528.634444444445,-15,-1.0,-0.07272727272727272,5.1539381818181775
379,346359,6,1.2100000000000002,2,53,14,158,7812.101044444445,-1,-0.2100000000000002,0.32075471698113206,-35.34014915901895
379,346359,7,1.44,2,57,13,175,5939.07313901644,0,-0.43999999999999995,-0.17543859649122806,38.982669642553255
461,270660,3,2.25,1,59,1,196,5997.971844444444,1,3.75,-0.2542372881355932,19.38563639359699
738,456336,7,2.8899999999999997,1,57,16,175,5939.07313901644,-16,-2.8899999999999997,-0.17543859649122806,38.982669642553255
738,456343,7,1.9599999999999997,1,57,16,175,5939.07313901644,-16,-1.9599999999999997,-0.17543859649122806,38.982669642553255
738,456344,7,1.9599999999999997,1,57,16,175,5939.07313901644,-16,-1.9599999999999997,-0.17543859649122806,38.982669642553255
738,456348,7,1.6900000000000002,1,57,16,175,5939.07313901644,-9,4.31,-0.17543859649122806,38.982669642553255
738,456349,7,3.24,1,57,16,175,5939.07313901644,-16,-3.24,-0.17543859649122806,38.982669642553255
738,456350,7,8.41,1,57,16,175,5939.07313901644,-9,15.59,-0.17543859649122806,38.982669642553255
738,456355,7,1.2100000000000002,1,57,16,175,5939.07313901644,-16,-1.2100000000000002,-0.17543859649122806,38.982669642553255
738,456360,7,2.25,1,57,16,175,5939.07313901644,-9,2.75,-0.17543859649122806,38.982669642553255
738,456363,7,2.8899999999999997,1,57,16,175,5939.07313901644,-9,3.1100000000000003,-0.17543859649122806,38.982669642553255
738,456364,7,1.6900000000000002,1,57,16,175,5939.07313901644,-9,-0.6900000000000002,-0.17543859649122806,38.982669642553255
738,456366,7,2.8899999999999997,1,57,16,175,5939.07313901644,-16,-2.8899999999999997,-0.17543859649122806,38.982669642553255
738,456367,7,5.289999999999999,1,57,16,175,5939.07313901644,-16,-5.289999999999999,-0.17543859649122806,38.982669642553255
738,456368,7,4.41,1,57,16,175,5939.07313901644,-16,-4.41,-0.17543859649122806,38.982669642553255
738,456369,7,5.522500000000001,1,57,16,175,5939.07313901644,-9,3.477499999999999,-0.17543859649122806,38.982669642553255
738,456370,7,1.44,1,57,16,175,5939.07313901644,-16,-1.44,-0.17543859649122806,38.982669642553255
738,456371,7,2.8899999999999997,1,57,16,175,5939.07313901644,-16,-2.8899999999999997,-0.17543859649122806,38.982669642553255
850,225140,1,2.25,1,56,7,184,8121.495902777778,0,-0.25,-0.10714285714285714,3.7110751488095275
850,225140,2,2.25,1,54,7,178,8329.316111111111,-7,-2.25,0.3333333333333333,-43.17304197530865
850,225141,1,1.0,1,56,7,184,8121.495902777778,0,0.0,-0.10714285714285714,3.7110751488095275
850,225141,2,1.0,1,54,7,178,8329.316111111111,-7,-1.0,0.3333333333333333,-43.17304197530865
850,225142,1,1.0,1,56,7,184,8121.495902777778,0,0.0,-0.10714285714285714,3.7110751488095275
850,225142,2,1.0,1,54,7,178,8329.316111111111,-7,-1.0,0.3333333333333333,-43.17304197530865
850,225143,1,1.0,1,56,7,184,8121.495902777778,0,0.0,-0.10714285714285714,3.7110751488095275
850,225143,2,1.0,1,54,7,178,8329.316111111111,-7,-1.0,0.3333333333333333,-43.17304197530865
850,225152,1,1.5625,1,56,7,184,8121.495902777778,0,-0.5625,-0.10714285714285714,3.7110751488095275
850,225152,2,1.5625,1,54,7,178,8329.316111111111,-4,0.4375,0.3333333333333333,-43.17304197530865
850,225152,3,2.0544444444444445,1,59,3,196,5997.971844444444,-2,-1.0544444444444445,-0.2542372881355932,19.38563639359699
850,225152,4,1.8677777777777778,1,62,1,181,7141.724391666667,0,1.1322222222222222,-0.3064516129032258,6.240484722222229
850,225172,1,4.0,1,56,7,184,8121.495902777778,0,0.0,-0.10714285714285714,3.7110751488095275
850,225172,2,4.0,1,54,7,178,8329.316111111111,-7,-4.0,0.3333333333333333,-43.17304197530865
850,225180,1,6.25,1,56,7,184,8121.495902777778,0,-0.25,-0.10714285714285714,3.7110751488095275
850,225180,2,6.25,1,54,7,178,8329.316111111111,-4,0.75,0.3333333333333333,-43.17304197530865
850,225180,3,7.290000000000001,1,59,3,196,5997.971844444444,-3,-7.290000000000001,-0.2542372881355932,19.38563639359699
850,270667,3,1.44,1,59,3,196,5997.971844444444,-3,-1.44,-0.2542372881355932,19.38563639359699
1172,270647,3,4.840000000000001,3,59,2,196,5997.971844444444,-2,-4.840000000000001,-0.2542372881355932,19.38563639359699
1172,270681,3,3.61,3,59,2,196,5997.971844444444,-1,47.39,-0.2542372881355932,19.38563639359699
1172,456337,7,17.64,3,57,2,175,5939.07313901644,-2,-17.64,-0.17543859649122806,38.982669642553255
1172,456358,7,6.760000000000001,3,57,2,175,5939.07313901644,-1,156.24,-0.17543859649122806,38.982669642553255
1101,230824,1,2.25,3,56,1,184,8121.495902777778,0,-0.25,-0.10714285714285714,3.7110751488095275
1101,230824,2,2.25,3,54,1,178,8329.316111111111,1,6.75,0.3333333333333333,-43.17304197530865
1101,230824,3,9.610000000000001,3,59,2,196,5997.971844444444,-2,-9.610000000000001,-0.2542372881355932,19.38563639359699
1101,270680,3,2.5600000000000005,3,59,2,196,5997.971844444444,-1,0.4399999999999995,-0.2542372881355932,19.38563639359699
465,225087,1,187.68999999999997,2,56,1,184,8121.495902777778,0,10.31000000000003,-0.10714285714285714,3.7110751488095275
465,225087,2,198.81,2,54,1,178,8329.316111111111,0,8.189999999999998,0.3333333333333333,-43.17304197530865
1120,225048,1,32.49,2,56,1,184,8121.495902777778,0,0.509999999999998,-0.10714285714285714,3.7110751488095275
