species,TreeID,census,e,Cluster,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
316,198796,3,3.24,2,56,11,213,7535.0959555555555,2,-1.2400000000000002,-0.14285714285714285,-14.199370982142861
316,198796,4,2.8899999999999997,2,54,13,205,6739.931180555555,-13,-2.8899999999999997,0.8148148148148148,32.837071759259274
316,198827,1,1.0,2,52,8,188,10332.982222222223,0,1.0,0.057692307692307696,-31.663008023722305
316,198827,2,2.25,2,57,8,191,8686.505804988663,3,1.75,0.38596491228070173,-20.20017279707206
316,198827,3,4.840000000000001,2,56,11,213,7535.0959555555555,2,-2.8400000000000007,-0.14285714285714285,-14.199370982142861
316,198827,4,2.5600000000000005,2,54,13,205,6739.931180555555,-13,-2.5600000000000005,0.8148148148148148,32.837071759259274
316,274391,3,1.0,2,56,11,213,7535.0959555555555,2,1.0,-0.14285714285714285,-14.199370982142861
316,274391,4,2.5600000000000005,2,54,13,205,6739.931180555555,2,1.4399999999999995,0.8148148148148148,32.837071759259274
316,274391,5,4.0,2,66,15,249,8513.133055555556,2,0.0,-0.3484848484848485,2.486019570707068
316,274391,6,4.0,2,62,17,226,8677.210347222222,-2,0.0,-0.6612903225806451,12.431370967741948
316,274391,7,4.41,2,57,15,185,9447.955347222223,-2,-0.41000000000000014,-0.3333333333333333,-23.21658503898638
316,274407,3,1.44,2,56,11,213,7535.0959555555555,2,-0.43999999999999995,-0.14285714285714285,-14.199370982142861
316,274407,4,1.6900000000000002,2,54,13,205,6739.931180555555,2,0.30999999999999983,0.8148148148148148,32.837071759259274
316,274407,5,2.5600000000000005,2,66,15,249,8513.133055555556,2,1.4399999999999995,-0.3484848484848485,2.486019570707068
316,274407,6,4.41,2,62,17,226,8677.210347222222,-2,-0.41000000000000014,-0.6612903225806451,12.431370967741948
316,274407,7,4.840000000000001,2,57,15,185,9447.955347222223,-2,-0.8400000000000007,-0.3333333333333333,-23.21658503898638
316,274418,3,1.44,2,56,11,213,7535.0959555555555,2,0.56,-0.14285714285714285,-14.199370982142861
316,274418,4,2.5600000000000005,2,54,13,205,6739.931180555555,2,1.4399999999999995,0.8148148148148148,32.837071759259274
316,274418,5,4.0,2,66,15,249,8513.133055555556,2,0.0,-0.3484848484848485,2.486019570707068
316,274418,6,4.0,2,62,17,226,8677.210347222222,-2,1.0,-0.6612903225806451,12.431370967741948
316,274418,7,5.289999999999999,2,57,15,185,9447.955347222223,-2,-0.28999999999999915,-0.3333333333333333,-23.21658503898638
316,274422,3,1.0,2,56,11,213,7535.0959555555555,2,0.0,-0.14285714285714285,-14.199370982142861
316,274422,4,1.9599999999999997,2,54,13,205,6739.931180555555,2,0.04000000000000026,0.8148148148148148,32.837071759259274
316,274422,5,2.5600000000000005,2,66,15,249,8513.133055555556,2,-0.5600000000000005,-0.3484848484848485,2.486019570707068
316,274422,6,2.5600000000000005,2,62,17,226,8677.210347222222,-2,-0.5600000000000005,-0.6612903225806451,12.431370967741948
316,274422,7,2.5600000000000005,2,57,15,185,9447.955347222223,-2,0.4399999999999995,-0.3333333333333333,-23.21658503898638
316,308945,4,1.2100000000000002,2,54,13,205,6739.931180555555,2,-0.2100000000000002,0.8148148148148148,32.837071759259274
316,308945,5,1.2100000000000002,2,66,15,249,8513.133055555556,2,-0.2100000000000002,-0.3484848484848485,2.486019570707068
316,308945,6,1.2100000000000002,2,62,17,226,8677.210347222222,-2,-0.2100000000000002,-0.6612903225806451,12.431370967741948
316,308945,7,1.2100000000000002,2,57,15,185,9447.955347222223,-2,-0.2100000000000002,-0.3333333333333333,-23.21658503898638
316,308966,4,1.44,2,54,13,205,6739.931180555555,2,1.56,0.8148148148148148,32.837071759259274
316,308966,5,3.24,2,66,15,249,8513.133055555556,2,0.7599999999999998,-0.3484848484848485,2.486019570707068
316,308966,6,4.0,2,62,17,226,8677.210347222222,-2,0.0,-0.6612903225806451,12.431370967741948
316,308966,7,4.41,2,57,15,185,9447.955347222223,-2,2.59,-0.3333333333333333,-23.21658503898638
316,329062,5,3.24,2,66,15,249,8513.133055555556,2,0.7599999999999998,-0.3484848484848485,2.486019570707068
316,329062,6,4.840000000000001,2,62,17,226,8677.210347222222,-2,0.15999999999999925,-0.6612903225806451,12.431370967741948
316,329062,7,5.289999999999999,2,57,15,185,9447.955347222223,-2,0.7100000000000009,-0.3333333333333333,-23.21658503898638
316,329078,5,1.44,2,66,15,249,8513.133055555556,2,-0.43999999999999995,-0.3484848484848485,2.486019570707068
316,329078,6,1.9599999999999997,2,62,17,226,8677.210347222222,-2,-0.9599999999999997,-0.6612903225806451,12.431370967741948
316,329078,7,1.9599999999999997,2,57,15,185,9447.955347222223,-2,0.04000000000000026,-0.3333333333333333,-23.21658503898638
316,329081,5,1.2100000000000002,2,66,15,249,8513.133055555556,2,-0.2100000000000002,-0.3484848484848485,2.486019570707068
316,329081,6,1.2100000000000002,2,62,17,226,8677.210347222222,-17,-1.2100000000000002,-0.6612903225806451,12.431370967741948
316,329100,5,1.2100000000000002,2,66,15,249,8513.133055555556,2,-0.2100000000000002,-0.3484848484848485,2.486019570707068
316,329100,6,1.44,2,62,17,226,8677.210347222222,-2,-0.43999999999999995,-0.6612903225806451,12.431370967741948
316,329100,7,1.6900000000000002,2,57,15,185,9447.955347222223,-2,0.30999999999999983,-0.3333333333333333,-23.21658503898638
316,329103,5,1.6900000000000002,2,66,15,249,8513.133055555556,2,0.30999999999999983,-0.3484848484848485,2.486019570707068
316,329103,6,2.25,2,62,17,226,8677.210347222222,-2,-0.25,-0.6612903225806451,12.431370967741948
316,329103,7,2.25,2,57,15,185,9447.955347222223,-2,1.75,-0.3333333333333333,-23.21658503898638
316,345417,6,1.0,2,62,17,226,8677.210347222222,-2,0.0,-0.6612903225806451,12.431370967741948
316,345417,7,1.0,2,57,15,185,9447.955347222223,-2,0.0,-0.3333333333333333,-23.21658503898638
1575,198702,1,1.0,4,52,1,188,10332.982222222223,0,0.0,0.057692307692307696,-31.663008023722305
1575,198702,2,1.0,4,57,1,191,8686.505804988663,2,1.0,0.38596491228070173,-20.20017279707206
1575,198702,3,2.5600000000000005,4,56,3,213,7535.0959555555555,-3,-2.5600000000000005,-0.14285714285714285,-14.199370982142861
1575,198702,5,1.6900000000000002,4,66,4,249,8513.133055555556,-1,-0.6900000000000002,-0.3484848484848485,2.486019570707068
1575,198702,6,1.6900000000000002,4,62,3,226,8677.210347222222,-3,-1.6900000000000002,-0.6612903225806451,12.431370967741948
1575,274402,3,1.2100000000000002,4,56,3,213,7535.0959555555555,0,-0.2100000000000002,-0.14285714285714285,-14.199370982142861
1575,274402,4,1.2100000000000002,4,54,3,205,6739.931180555555,-3,-1.2100000000000002,0.8148148148148148,32.837071759259274
1575,274413,3,1.6900000000000002,4,56,3,213,7535.0959555555555,0,4.31,-0.14285714285714285,-14.199370982142861
1575,274413,4,6.760000000000001,4,54,3,205,6739.931180555555,1,16.24,0.8148148148148148,32.837071759259274
1575,274413,5,23.04,4,66,4,249,8513.133055555556,-1,-0.03999999999999915,-0.3484848484848485,2.486019570707068
1575,274413,6,23.04,4,62,3,226,8677.210347222222,-3,-23.04,-0.6612903225806451,12.431370967741948
1575,308963,4,2.5600000000000005,4,54,3,205,6739.931180555555,1,9.44,0.8148148148148148,32.837071759259274
1575,308963,5,12.96,4,66,4,249,8513.133055555556,-1,5.039999999999999,-0.3484848484848485,2.486019570707068
1575,308963,6,18.49,4,62,3,226,8677.210347222222,-2,4.510000000000002,-0.6612903225806451,12.431370967741948
1575,308963,7,23.04,4,57,1,185,9447.955347222223,0,-13.04,-0.3333333333333333,-23.21658503898638
1575,329426,5,1.6900000000000002,4,66,4,249,8513.133055555556,-4,-1.6900000000000002,-0.3484848484848485,2.486019570707068
1057,329061,5,2.25,3,66,1,249,8513.133055555556,0,-0.25,-0.3484848484848485,2.486019570707068
990,329105,5,1.6900000000000002,2,66,1,249,8513.133055555556,0,1.3099999999999998,-0.3484848484848485,2.486019570707068
990,329105,6,3.24,2,62,1,226,8677.210347222222,0,-0.2400000000000002,-0.6612903225806451,12.431370967741948
990,329105,7,3.24,2,57,1,185,9447.955347222223,0,1.7599999999999998,-0.3333333333333333,-23.21658503898638
1145,198832,1,68.33777777777779,4,52,1,188,10332.982222222223,0,-7.337777777777788,0.057692307692307696,-31.663008023722305
1145,198832,2,61.73469387755102,4,57,1,191,8686.505804988663,0,10.265306122448983,0.38596491228070173,-20.20017279707206
1145,198832,5,61.884444444444455,4,66,1,249,8513.133055555556,0,-1.8844444444444548,-0.3484848484848485,2.486019570707068
1145,198832,6,60.450625,4,62,1,226,8677.210347222222,0,1.5493749999999977,-0.6612903225806451,12.431370967741948
1145,198832,7,62.805625,4,57,1,185,9447.955347222223,1,13.194375,-0.3333333333333333,-23.21658503898638
1163,198804,1,39.69,4,52,1,188,10332.982222222223,0,7.310000000000002,0.057692307692307696,-31.663008023722305
1163,198804,2,47.61000000000001,4,57,1,191,8686.505804988663,1,98.38999999999999,0.38596491228070173,-20.20017279707206
1163,198804,3,146.41,4,56,2,213,7535.0959555555555,-2,-146.41,-0.14285714285714285,-14.199370982142861
1163,274394,3,34.81,4,56,2,213,7535.0959555555555,0,22.189999999999998,-0.14285714285714285,-14.199370982142861
1163,274394,4,57.76,4,54,2,205,6739.931180555555,2,116.24000000000001,0.8148148148148148,32.837071759259274
1163,274394,5,174.23999999999998,4,66,4,249,8513.133055555556,-1,4.760000000000019,-0.3484848484848485,2.486019570707068
1163,274394,6,179.56,4,62,3,226,8677.210347222222,-1,-35.56,-0.6612903225806451,12.431370967741948
1163,274394,7,144.0,4,57,2,185,9447.955347222223,-1,9.0,-0.3333333333333333,-23.21658503898638
1163,308944,4,30.25,4,54,2,205,6739.931180555555,2,1.75,0.8148148148148148,32.837071759259274
1163,308944,5,32.49,4,66,4,249,8513.133055555556,-4,-32.49,-0.3484848484848485,2.486019570707068
1163,329085,5,65.61,4,66,4,249,8513.133055555556,-1,9.39,-0.3484848484848485,2.486019570707068
1163,329085,6,75.68999999999998,4,62,3,226,8677.210347222222,-3,-75.68999999999998,-0.6612903225806451,12.431370967741948
1163,329106,5,43.559999999999995,4,66,4,249,8513.133055555556,-1,-0.5599999999999952,-0.3484848484848485,2.486019570707068
1163,329106,6,43.559999999999995,4,62,3,226,8677.210347222222,-1,2.440000000000005,-0.6612903225806451,12.431370967741948
1163,329106,7,46.239999999999995,4,57,2,185,9447.955347222223,-2,-46.239999999999995,-0.3333333333333333,-23.21658503898638
825,198671,1,1.0,3,52,3,188,10332.982222222223,-3,-1.0,0.057692307692307696,-31.663008023722305
825,198755,1,4.0,3,52,3,188,10332.982222222223,-1,0.0,0.057692307692307696,-31.663008023722305
825,198755,2,4.0,3,57,2,191,8686.505804988663,0,1.0,0.38596491228070173,-20.20017279707206
825,198830,1,210.25,3,52,3,188,10332.982222222223,-1,23.75,0.057692307692307696,-31.663008023722305
825,198830,2,234.09000000000003,3,57,2,191,8686.505804988663,0,137.90999999999997,0.38596491228070173,-20.20017279707206
827,198678,1,2.25,3,52,10,188,10332.982222222223,1,-0.25,0.057692307692307696,-31.663008023722305
827,198678,2,2.25,3,57,11,191,8686.505804988663,5,2.75,0.38596491228070173,-20.20017279707206
827,198678,3,5.289999999999999,3,56,16,213,7535.0959555555555,-2,0.7100000000000009,-0.14285714285714285,-14.199370982142861
827,198678,4,6.25,3,54,14,205,6739.931180555555,3,5.75,0.8148148148148148,32.837071759259274
827,198678,5,12.25,3,66,17,249,8513.133055555556,0,0.75,-0.3484848484848485,2.486019570707068
827,198678,6,13.690000000000001,3,62,17,226,8677.210347222222,0,-0.6900000000000013,-0.6612903225806451,12.431370967741948
827,198678,7,13.690000000000001,3,57,17,185,9447.955347222223,-4,-0.6900000000000013,-0.3333333333333333,-23.21658503898638
827,198688,1,6.25,3,52,10,188,10332.982222222223,1,2.75,0.057692307692307696,-31.663008023722305
827,198688,2,9.0,3,57,11,191,8686.505804988663,5,3.0,0.38596491228070173,-20.20017279707206
827,198688,3,12.96,3,56,16,213,7535.0959555555555,-16,-12.96,-0.14285714285714285,-14.199370982142861
827,198717,1,1.0,3,52,10,188,10332.982222222223,1,0.0,0.057692307692307696,-31.663008023722305
827,198717,2,1.0,3,57,11,191,8686.505804988663,5,1.0,0.38596491228070173,-20.20017279707206
827,198717,3,2.5600000000000005,3,56,16,213,7535.0959555555555,-2,-0.5600000000000005,-0.14285714285714285,-14.199370982142861
827,198717,4,2.5600000000000005,3,54,14,205,6739.931180555555,3,-0.5600000000000005,0.8148148148148148,32.837071759259274
827,198717,5,2.5600000000000005,3,66,17,249,8513.133055555556,-17,-2.5600000000000005,-0.3484848484848485,2.486019570707068
827,198724,1,1.0,3,52,10,188,10332.982222222223,1,1.0,0.057692307692307696,-31.663008023722305
827,198724,2,2.25,3,57,11,191,8686.505804988663,5,1.75,0.38596491228070173,-20.20017279707206
827,198724,3,4.41,3,56,16,213,7535.0959555555555,-2,1.5899999999999999,-0.14285714285714285,-14.199370982142861
827,198724,4,6.25,3,54,14,205,6739.931180555555,3,3.75,0.8148148148148148,32.837071759259274
827,198724,5,10.240000000000002,3,66,17,249,8513.133055555556,0,-0.240000000000002,-0.3484848484848485,2.486019570707068
827,198724,6,10.240000000000002,3,62,17,226,8677.210347222222,0,4.759999999999998,-0.6612903225806451,12.431370967741948
827,198724,7,15.209999999999999,3,57,17,185,9447.955347222223,-4,3.790000000000001,-0.3333333333333333,-23.21658503898638
827,198726,1,1.0,3,52,10,188,10332.982222222223,1,0.0,0.057692307692307696,-31.663008023722305
827,198726,2,1.0,3,57,11,191,8686.505804988663,-11,-1.0,0.38596491228070173,-20.20017279707206
827,198726,4,1.44,3,54,14,205,6739.931180555555,3,0.56,0.8148148148148148,32.837071759259274
827,198726,5,2.25,3,66,17,249,8513.133055555556,-17,-2.25,-0.3484848484848485,2.486019570707068
827,198732,1,4.0,3,52,10,188,10332.982222222223,-10,-4.0,0.057692307692307696,-31.663008023722305
827,198735,1,1.0,3,52,10,188,10332.982222222223,-10,-1.0,0.057692307692307696,-31.663008023722305
827,198735,3,1.2100000000000002,3,56,16,213,7535.0959555555555,-2,0.7899999999999998,-0.14285714285714285,-14.199370982142861
827,198735,4,2.25,3,54,14,205,6739.931180555555,3,13.75,0.8148148148148148,32.837071759259274
827,198735,5,16.81,3,66,17,249,8513.133055555556,0,2.1900000000000013,-0.3484848484848485,2.486019570707068
827,198735,6,19.360000000000003,3,62,17,226,8677.210347222222,0,4.639999999999997,-0.6612903225806451,12.431370967741948
827,198735,7,24.010000000000005,3,57,17,185,9447.955347222223,-4,7.989999999999995,-0.3333333333333333,-23.21658503898638
827,198764,1,25.0,3,52,10,188,10332.982222222223,1,0.0,0.057692307692307696,-31.663008023722305
827,198764,2,25.0,3,57,11,191,8686.505804988663,5,5.0,0.38596491228070173,-20.20017279707206
827,198764,3,30.25,3,56,16,213,7535.0959555555555,-2,0.75,-0.14285714285714285,-14.199370982142861
827,198764,4,31.359999999999996,3,54,14,205,6739.931180555555,-14,-31.359999999999996,0.8148148148148148,32.837071759259274
827,198769,1,2.25,3,52,10,188,10332.982222222223,1,-1.25,0.057692307692307696,-31.663008023722305
827,198769,2,1.0,3,57,11,191,8686.505804988663,5,3.0,0.38596491228070173,-20.20017279707206
827,198769,3,4.0,3,56,16,213,7535.0959555555555,-2,3.0,-0.14285714285714285,-14.199370982142861
827,198769,4,7.290000000000001,3,54,14,205,6739.931180555555,3,8.709999999999999,0.8148148148148148,32.837071759259274
827,198769,5,16.0,3,66,17,249,8513.133055555556,0,5.0,-0.3484848484848485,2.486019570707068
827,198769,6,21.159999999999997,3,62,17,226,8677.210347222222,0,0.8400000000000034,-0.6612903225806451,12.431370967741948
827,198769,7,22.090000000000003,3,57,17,185,9447.955347222223,-4,0.9099999999999966,-0.3333333333333333,-23.21658503898638
827,198800,1,1.0,3,52,10,188,10332.982222222223,1,0.0,0.057692307692307696,-31.663008023722305
827,198800,2,1.0,3,57,11,191,8686.505804988663,5,3.0,0.38596491228070173,-20.20017279707206
827,198800,3,4.0,3,56,16,213,7535.0959555555555,-16,-4.0,-0.14285714285714285,-14.199370982142861
827,198800,5,4.840000000000001,3,66,17,249,8513.133055555556,0,0.15999999999999925,-0.3484848484848485,2.486019570707068
827,198800,6,5.289999999999999,3,62,17,226,8677.210347222222,0,-0.28999999999999915,-0.6612903225806451,12.431370967741948
827,198800,7,5.289999999999999,3,57,17,185,9447.955347222223,-17,-5.289999999999999,-0.3333333333333333,-23.21658503898638
827,239887,2,1.0,3,57,11,191,8686.505804988663,5,3.0,0.38596491228070173,-20.20017279707206
827,239887,3,4.0,3,56,16,213,7535.0959555555555,-2,0.0,-0.14285714285714285,-14.199370982142861
827,239887,4,4.0,3,54,14,205,6739.931180555555,-14,-4.0,0.8148148148148148,32.837071759259274
827,240728,2,1.0,3,57,11,191,8686.505804988663,5,0.0,0.38596491228070173,-20.20017279707206
827,240728,3,1.9599999999999997,3,56,16,213,7535.0959555555555,-2,0.04000000000000026,-0.14285714285714285,-14.199370982142861
827,240728,4,2.25,3,54,14,205,6739.931180555555,-14,-2.25,0.8148148148148148,32.837071759259274
827,240728,6,1.44,3,62,17,226,8677.210347222222,0,-0.43999999999999995,-0.6612903225806451,12.431370967741948
827,240728,7,1.6900000000000002,3,57,17,185,9447.955347222223,-4,-0.6900000000000002,-0.3333333333333333,-23.21658503898638
827,240730,2,1.0,3,57,11,191,8686.505804988663,5,1.0,0.38596491228070173,-20.20017279707206
827,240730,3,2.25,3,56,16,213,7535.0959555555555,-2,-0.25,-0.14285714285714285,-14.199370982142861
827,240730,4,2.5600000000000005,3,54,14,205,6739.931180555555,3,1.4399999999999995,0.8148148148148148,32.837071759259274
827,240730,5,4.41,3,66,17,249,8513.133055555556,0,-0.41000000000000014,-0.3484848484848485,2.486019570707068
827,240730,6,4.0,3,62,17,226,8677.210347222222,0,0.0,-0.6612903225806451,12.431370967741948
827,240730,7,4.41,3,57,17,185,9447.955347222223,-17,-4.41,-0.3333333333333333,-23.21658503898638
827,274404,3,2.25,3,56,16,213,7535.0959555555555,-2,-0.25,-0.14285714285714285,-14.199370982142861
827,274404,4,2.8899999999999997,3,54,14,205,6739.931180555555,3,6.11,0.8148148148148148,32.837071759259274
827,274404,5,9.0,3,66,17,249,8513.133055555556,0,1.0,-0.3484848484848485,2.486019570707068
827,274404,6,10.889999999999999,3,62,17,226,8677.210347222222,0,0.11000000000000121,-0.6612903225806451,12.431370967741948
827,274404,7,11.559999999999999,3,57,17,185,9447.955347222223,-4,-0.5599999999999987,-0.3333333333333333,-23.21658503898638
827,274405,3,1.44,3,56,16,213,7535.0959555555555,-16,-1.44,-0.14285714285714285,-14.199370982142861
827,274409,3,1.2100000000000002,3,56,16,213,7535.0959555555555,-2,0.7899999999999998,-0.14285714285714285,-14.199370982142861
827,274409,4,2.25,3,54,14,205,6739.931180555555,3,11.75,0.8148148148148148,32.837071759259274
827,274409,5,14.44,3,66,17,249,8513.133055555556,0,0.5600000000000005,-0.3484848484848485,2.486019570707068
827,274409,6,15.209999999999999,3,62,17,226,8677.210347222222,0,-7.209999999999999,-0.6612903225806451,12.431370967741948
827,274409,7,8.41,3,57,17,185,9447.955347222223,-4,3.59,-0.3333333333333333,-23.21658503898638
827,274412,3,1.44,3,56,16,213,7535.0959555555555,-2,2.56,-0.14285714285714285,-14.199370982142861
827,274412,4,4.0,3,54,14,205,6739.931180555555,3,1.0,0.8148148148148148,32.837071759259274
827,274412,5,5.76,3,66,17,249,8513.133055555556,0,-0.7599999999999998,-0.3484848484848485,2.486019570707068
827,274412,6,5.76,3,62,17,226,8677.210347222222,0,-0.7599999999999998,-0.6612903225806451,12.431370967741948
827,274412,7,5.76,3,57,17,185,9447.955347222223,-17,-5.76,-0.3333333333333333,-23.21658503898638
827,274419,3,4.0,3,56,16,213,7535.0959555555555,-2,1.0,-0.14285714285714285,-14.199370982142861
827,274419,4,5.76,3,54,14,205,6739.931180555555,3,0.2400000000000002,0.8148148148148148,32.837071759259274
827,274419,5,6.25,3,66,17,249,8513.133055555556,0,0.75,-0.3484848484848485,2.486019570707068
827,274419,6,7.290000000000001,3,62,17,226,8677.210347222222,0,1.709999999999999,-0.6612903225806451,12.431370967741948
827,274419,7,9.0,3,57,17,185,9447.955347222223,-4,-1.0,-0.3333333333333333,-23.21658503898638
827,329055,5,1.2100000000000002,3,66,17,249,8513.133055555556,0,-0.2100000000000002,-0.3484848484848485,2.486019570707068
827,329055,6,1.44,3,62,17,226,8677.210347222222,0,-0.43999999999999995,-0.6612903225806451,12.431370967741948
827,329055,7,1.44,3,57,17,185,9447.955347222223,-4,-0.43999999999999995,-0.3333333333333333,-23.21658503898638
827,329056,5,1.2100000000000002,3,66,17,249,8513.133055555556,0,-0.2100000000000002,-0.3484848484848485,2.486019570707068
827,329056,6,1.2100000000000002,3,62,17,226,8677.210347222222,0,-0.2100000000000002,-0.6612903225806451,12.431370967741948
827,329056,7,1.6900000000000002,3,57,17,185,9447.955347222223,-4,1.3099999999999998,-0.3333333333333333,-23.21658503898638
827,329075,5,1.9599999999999997,3,66,17,249,8513.133055555556,0,1.0400000000000003,-0.3484848484848485,2.486019570707068
827,329075,6,3.24,3,62,17,226,8677.210347222222,0,0.7599999999999998,-0.6612903225806451,12.431370967741948
827,329075,7,4.0,3,57,17,185,9447.955347222223,-4,5.0,-0.3333333333333333,-23.21658503898638
827,329084,5,2.5600000000000005,3,66,17,249,8513.133055555556,0,-0.5600000000000005,-0.3484848484848485,2.486019570707068
827,329084,6,2.5600000000000005,3,62,17,226,8677.210347222222,0,-0.5600000000000005,-0.6612903225806451,12.431370967741948
827,329084,7,2.5600000000000005,3,57,17,185,9447.955347222223,-4,1.4399999999999995,-0.3333333333333333,-23.21658503898638
827,329092,5,1.6900000000000002,3,66,17,249,8513.133055555556,0,-0.6900000000000002,-0.3484848484848485,2.486019570707068
827,329092,6,1.6900000000000002,3,62,17,226,8677.210347222222,0,-0.6900000000000002,-0.6612903225806451,12.431370967741948
827,329092,7,1.6900000000000002,3,57,17,185,9447.955347222223,-17,-1.6900000000000002,-0.3333333333333333,-23.21658503898638
827,345418,6,1.9599999999999997,3,62,17,226,8677.210347222222,0,0.04000000000000026,-0.6612903225806451,12.431370967741948
827,345418,7,2.25,3,57,17,185,9447.955347222223,-4,-0.25,-0.3333333333333333,-23.21658503898638
1677,198779,1,1.0,4,52,1,188,10332.982222222223,1,0.0,0.057692307692307696,-31.663008023722305
1677,198779,2,1.0,4,57,2,191,8686.505804988663,1,2.0,0.38596491228070173,-20.20017279707206
1677,198779,3,3.24,4,56,3,213,7535.0959555555555,0,2.76,-0.14285714285714285,-14.199370982142861
1677,198779,4,6.25,4,54,3,205,6739.931180555555,7,15.75,0.8148148148148148,32.837071759259274
1677,198779,5,22.090000000000003,4,66,10,249,8513.133055555556,0,9.909999999999997,-0.3484848484848485,2.486019570707068
