species,TreeID,census,e,Cluster,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
828,204900,4,32.49,3,52,3,184,22721.92921111111,1,11.509999999999998,-0.11538461538461539,-233.28361175213675
828,204900,5,44.89,3,51,4,178,10591.1814,1,45.11,0.6078431372549019,9.494555010893237
828,204900,6,90.25,3,57,5,209,11075.403705555555,-2,50.75,-0.5789473684210527,9.48905799220276
828,204900,7,141.61,3,53,3,176,11616.280011111112,1,27.389999999999986,-0.20754716981132076,4.348504192872085
828,204906,1,2.25,3,58,4,170,24639.912253086422,0,-0.25,0.10344827586206896,-90.44353673903794
828,204906,2,2.25,3,59,4,176,19394.18712222222,0,1.75,0.2711864406779661,114.98381172316387
828,204906,3,4.0,3,58,4,192,26178.23201388889,-4,-4.0,-0.13793103448275862,-59.59142763409965
828,204906,5,1.9599999999999997,3,51,4,178,10591.1814,1,0.04000000000000026,0.6078431372549019,9.494555010893237
828,204906,6,2.4025000000000003,3,57,5,209,11075.403705555555,-5,-2.4025000000000003,-0.5789473684210527,9.48905799220276
828,204929,1,9.0,3,58,4,170,24639.912253086422,0,0.0,0.10344827586206896,-90.44353673903794
828,204929,2,9.0,3,59,4,176,19394.18712222222,0,12.0,0.2711864406779661,114.98381172316387
828,204929,3,21.159999999999997,3,58,4,192,26178.23201388889,-1,1.8400000000000034,-0.13793103448275862,-59.59142763409965
828,204929,4,23.04,3,52,3,184,22721.92921111111,1,5.960000000000001,-0.11538461538461539,-233.28361175213675
828,204929,5,29.160000000000004,3,51,4,178,10591.1814,1,60.839999999999996,0.6078431372549019,9.494555010893237
828,204929,6,90.25,3,57,5,209,11075.403705555555,-2,21.75,-0.5789473684210527,9.48905799220276
828,204929,7,112.36,3,53,3,176,11616.280011111112,1,45.64,-0.20754716981132076,4.348504192872085
828,348589,6,1.44,3,57,5,209,11075.403705555555,-2,-0.43999999999999995,-0.5789473684210527,9.48905799220276
828,348589,7,1.44,3,53,3,176,11616.280011111112,1,0.56,-0.20754716981132076,4.348504192872085
135,205021,1,1.0,2,58,1,170,24639.912253086422,0,0.0,0.10344827586206896,-90.44353673903794
135,205021,2,1.0,2,59,1,176,19394.18712222222,2,1.0,0.2711864406779661,114.98381172316387
135,205021,3,2.25,2,58,3,192,26178.23201388889,1,-1.25,-0.13793103448275862,-59.59142763409965
135,205021,4,1.9599999999999997,2,52,4,184,22721.92921111111,-4,-1.9599999999999997,-0.11538461538461539,-233.28361175213675
135,274306,3,1.9599999999999997,2,58,3,192,26178.23201388889,1,0.04000000000000026,-0.13793103448275862,-59.59142763409965
135,274306,4,2.5600000000000005,2,52,4,184,22721.92921111111,-1,1.4399999999999995,-0.11538461538461539,-233.28361175213675
135,274306,5,4.41,2,51,3,178,10591.1814,10,-0.41000000000000014,0.6078431372549019,9.494555010893237
135,274306,6,4.6225,2,57,13,209,11075.403705555555,-13,-4.6225,-0.5789473684210527,9.48905799220276
135,274308,3,2.25,2,58,3,192,26178.23201388889,1,-0.25,-0.13793103448275862,-59.59142763409965
135,274308,4,2.8899999999999997,2,52,4,184,22721.92921111111,-1,1.1100000000000003,-0.11538461538461539,-233.28361175213675
135,274308,5,4.41,2,51,3,178,10591.1814,10,-0.41000000000000014,0.6078431372549019,9.494555010893237
135,274308,6,4.6225,2,57,13,209,11075.403705555555,-13,-4.6225,-0.5789473684210527,9.48905799220276
135,308695,4,1.0,2,52,4,184,22721.92921111111,-1,0.0,-0.11538461538461539,-233.28361175213675
135,308695,5,1.6900000000000002,2,51,3,178,10591.1814,-3,-1.6900000000000002,0.6078431372549019,9.494555010893237
135,348559,6,1.44,2,57,13,209,11075.403705555555,1,-0.43999999999999995,-0.5789473684210527,9.48905799220276
135,348559,7,1.6900000000000002,2,53,14,176,11616.280011111112,1,-0.6900000000000002,-0.20754716981132076,4.348504192872085
135,348571,6,1.6900000000000002,2,57,13,209,11075.403705555555,1,-0.6900000000000002,-0.5789473684210527,9.48905799220276
135,348571,7,1.44,2,53,14,176,11616.280011111112,1,-0.43999999999999995,-0.20754716981132076,4.348504192872085
135,348576,6,1.44,2,57,13,209,11075.403705555555,1,-0.43999999999999995,-0.5789473684210527,9.48905799220276
135,348576,7,1.9599999999999997,2,53,14,176,11616.280011111112,-14,-1.9599999999999997,-0.20754716981132076,4.348504192872085
135,348577,6,2.25,2,57,13,209,11075.403705555555,1,-0.25,-0.5789473684210527,9.48905799220276
135,348577,7,2.5600000000000005,2,53,14,176,11616.280011111112,1,-0.5600000000000005,-0.20754716981132076,4.348504192872085
135,348591,6,1.2100000000000002,2,57,13,209,11075.403705555555,1,-0.2100000000000002,-0.5789473684210527,9.48905799220276
135,348591,7,1.44,2,53,14,176,11616.280011111112,1,-0.43999999999999995,-0.20754716981132076,4.348504192872085
135,348600,6,1.0,2,57,13,209,11075.403705555555,1,1.0,-0.5789473684210527,9.48905799220276
135,348600,7,2.25,2,53,14,176,11616.280011111112,1,-0.25,-0.20754716981132076,4.348504192872085
135,348601,6,2.25,2,57,13,209,11075.403705555555,1,-0.25,-0.5789473684210527,9.48905799220276
135,348601,7,2.25,2,53,14,176,11616.280011111112,-14,-2.25,-0.20754716981132076,4.348504192872085
135,348602,6,1.9599999999999997,2,57,13,209,11075.403705555555,-13,-1.9599999999999997,-0.5789473684210527,9.48905799220276
135,348603,6,3.61,2,57,13,209,11075.403705555555,-13,-3.61,-0.5789473684210527,9.48905799220276
135,348604,6,1.0,2,57,13,209,11075.403705555555,-13,-1.0,-0.5789473684210527,9.48905799220276
135,348610,6,2.8899999999999997,2,57,13,209,11075.403705555555,1,-0.8899999999999997,-0.5789473684210527,9.48905799220276
135,348610,7,2.8899999999999997,2,53,14,176,11616.280011111112,1,-0.8899999999999997,-0.20754716981132076,4.348504192872085
135,458262,7,2.25,2,53,14,176,11616.280011111112,1,-0.25,-0.20754716981132076,4.348504192872085
135,458265,7,1.2100000000000002,2,53,14,176,11616.280011111112,1,-0.2100000000000002,-0.20754716981132076,4.348504192872085
135,458266,7,1.2100000000000002,2,53,14,176,11616.280011111112,1,-0.2100000000000002,-0.20754716981132076,4.348504192872085
135,458268,7,1.2100000000000002,2,53,14,176,11616.280011111112,1,-0.2100000000000002,-0.20754716981132076,4.348504192872085
135,458270,7,1.44,2,53,14,176,11616.280011111112,1,-0.43999999999999995,-0.20754716981132076,4.348504192872085
135,458271,7,1.2100000000000002,2,53,14,176,11616.280011111112,1,-0.2100000000000002,-0.20754716981132076,4.348504192872085
1539,205024,1,2.25,4,58,2,170,24639.912253086422,0,-1.25,0.10344827586206896,-90.44353673903794
1539,205024,2,1.0,4,59,2,176,19394.18712222222,1,0.0,0.2711864406779661,114.98381172316387
1539,205024,3,1.6900000000000002,4,58,3,192,26178.23201388889,-3,-1.6900000000000002,-0.13793103448275862,-59.59142763409965
1539,205025,1,6.25,4,58,2,170,24639.912253086422,0,3.75,0.10344827586206896,-90.44353673903794
1539,205025,2,10.5625,4,59,2,176,19394.18712222222,1,1.4375,0.2711864406779661,114.98381172316387
1539,205025,3,12.96,4,58,3,192,26178.23201388889,-1,-1.9600000000000009,-0.13793103448275862,-59.59142763409965
1539,205025,4,11.902500000000002,4,52,2,184,22721.92921111111,0,-0.9025000000000016,-0.11538461538461539,-233.28361175213675
1539,205025,5,11.2225,4,51,2,178,10591.1814,0,-0.22250000000000014,0.6078431372549019,9.494555010893237
1539,205025,6,11.902500000000002,4,57,2,209,11075.403705555555,1,0.09749999999999837,-0.5789473684210527,9.48905799220276
1539,205025,7,12.25,4,53,3,176,11616.280011111112,0,-0.25,-0.20754716981132076,4.348504192872085
1539,273796,3,1.2100000000000002,4,58,3,192,26178.23201388889,-1,-0.2100000000000002,-0.13793103448275862,-59.59142763409965
1539,273796,4,1.44,4,52,2,184,22721.92921111111,0,-0.43999999999999995,-0.11538461538461539,-233.28361175213675
1539,273796,5,1.6900000000000002,4,51,2,178,10591.1814,0,0.30999999999999983,0.6078431372549019,9.494555010893237
1539,273796,6,2.25,4,57,2,209,11075.403705555555,1,-0.25,-0.5789473684210527,9.48905799220276
1539,273796,7,2.8899999999999997,4,53,3,176,11616.280011111112,0,0.11000000000000032,-0.20754716981132076,4.348504192872085
1539,458273,7,1.2100000000000002,4,53,3,176,11616.280011111112,0,-0.2100000000000002,-0.20754716981132076,4.348504192872085
487,204927,1,4.0,2,58,2,170,24639.912253086422,0,0.0,0.10344827586206896,-90.44353673903794
487,204927,2,4.0,2,59,2,176,19394.18712222222,2,9.0,0.2711864406779661,114.98381172316387
487,204927,3,13.690000000000001,2,58,4,192,26178.23201388889,-1,2.3099999999999987,-0.13793103448275862,-59.59142763409965
487,204927,4,16.0,2,52,3,184,22721.92921111111,0,4.0,-0.11538461538461539,-233.28361175213675
487,204927,5,20.25,2,51,3,178,10591.1814,1,4.75,0.6078431372549019,9.494555010893237
487,204927,6,25.0,2,57,4,209,11075.403705555555,0,1.0,-0.5789473684210527,9.48905799220276
487,204927,7,26.009999999999998,2,53,4,176,11616.280011111112,-4,-26.009999999999998,-0.20754716981132076,4.348504192872085
487,205000,1,1.0,2,58,2,170,24639.912253086422,0,0.0,0.10344827586206896,-90.44353673903794
487,205000,2,1.0,2,59,2,176,19394.18712222222,2,4.0,0.2711864406779661,114.98381172316387
487,205000,3,5.289999999999999,2,58,4,192,26178.23201388889,-4,-5.289999999999999,-0.13793103448275862,-59.59142763409965
487,273778,3,2.5600000000000005,2,58,4,192,26178.23201388889,-1,-0.5600000000000005,-0.13793103448275862,-59.59142763409965
487,273778,4,2.8899999999999997,2,52,3,184,22721.92921111111,0,2.1100000000000003,-0.11538461538461539,-233.28361175213675
487,273778,5,5.76,2,51,3,178,10591.1814,1,5.24,0.6078431372549019,9.494555010893237
487,273778,6,11.390625,2,57,4,209,11075.403705555555,0,-7.390625,-0.5789473684210527,9.48905799220276
487,273778,7,4.494400000000001,2,53,4,176,11616.280011111112,-1,1.5055999999999994,-0.20754716981132076,4.348504192872085
487,273785,3,2.25,2,58,4,192,26178.23201388889,-1,-1.25,-0.13793103448275862,-59.59142763409965
487,273785,4,1.6900000000000002,2,52,3,184,22721.92921111111,0,0.30999999999999983,-0.11538461538461539,-233.28361175213675
487,273785,5,2.25,2,51,3,178,10591.1814,1,-1.25,0.6078431372549019,9.494555010893237
487,273785,6,1.9599999999999997,2,57,4,209,11075.403705555555,0,-0.9599999999999997,-0.5789473684210527,9.48905799220276
487,273785,7,1.9599999999999997,2,53,4,176,11616.280011111112,-1,0.04000000000000026,-0.20754716981132076,4.348504192872085
487,348551,6,1.1025,2,57,4,209,11075.403705555555,0,1.8975,-0.5789473684210527,9.48905799220276
487,348551,7,3.61,2,53,4,176,11616.280011111112,-1,3.39,-0.20754716981132076,4.348504192872085
1126,458272,7,1.0,2,53,1,176,11616.280011111112,1,0.0,-0.20754716981132076,4.348504192872085
263,348582,6,1.6900000000000002,3,57,4,209,11075.403705555555,-4,-1.6900000000000002,-0.5789473684210527,9.48905799220276
263,348597,6,32.49,3,57,4,209,11075.403705555555,-2,5.509999999999998,-0.5789473684210527,9.48905799220276
263,348597,7,38.440000000000005,3,53,2,176,11616.280011111112,0,28.559999999999995,-0.20754716981132076,4.348504192872085
263,348599,6,12.96,3,57,4,209,11075.403705555555,-4,-12.96,-0.5789473684210527,9.48905799220276
263,348613,6,32.49,3,57,4,209,11075.403705555555,-2,128.51,-0.5789473684210527,9.48905799220276
263,348613,7,161.29,3,53,2,176,11616.280011111112,0,199.71,-0.20754716981132076,4.348504192872085
269,204933,1,225.0,4,58,3,170,24639.912253086422,-3,-225.0,0.10344827586206896,-90.44353673903794
269,204945,1,16.0,4,58,3,170,24639.912253086422,-1,0.0,0.10344827586206896,-90.44353673903794
269,204945,2,16.0,4,59,2,176,19394.18712222222,0,10.0,0.2711864406779661,114.98381172316387
269,204945,3,26.009999999999998,4,58,2,192,26178.23201388889,0,1.990000000000002,-0.13793103448275862,-59.59142763409965
269,204945,4,28.09,4,52,2,184,22721.92921111111,-2,-28.09,-0.11538461538461539,-233.28361175213675
269,205016,1,6.25,4,58,3,170,24639.912253086422,-1,2.75,0.10344827586206896,-90.44353673903794
269,205016,2,9.0,4,59,2,176,19394.18712222222,0,3.0,0.2711864406779661,114.98381172316387
269,205016,3,12.96,4,58,2,192,26178.23201388889,0,3.039999999999999,-0.13793103448275862,-59.59142763409965
269,205016,4,16.81,4,52,2,184,22721.92921111111,-1,9.190000000000001,-0.11538461538461539,-233.28361175213675
269,205016,5,26.009999999999998,4,51,1,178,10591.1814,1,-10.009999999999998,0.6078431372549019,9.494555010893237
269,205016,6,16.81,4,57,2,209,11075.403705555555,-1,-9.809999999999999,-0.5789473684210527,9.48905799220276
269,205016,7,7.1111111111111125,4,53,1,176,11616.280011111112,0,12.888888888888888,-0.20754716981132076,4.348504192872085
269,348568,6,1.44,4,57,2,209,11075.403705555555,-2,-1.44,-0.5789473684210527,9.48905799220276
1162,204920,1,25.0,2,58,1,170,24639.912253086422,0,0.0,0.10344827586206896,-90.44353673903794
1162,204920,2,25.0,2,59,1,176,19394.18712222222,0,4.0,0.2711864406779661,114.98381172316387
1162,204920,3,29.160000000000004,2,58,1,192,26178.23201388889,0,6.839999999999996,-0.13793103448275862,-59.59142763409965
1162,204920,4,36.0,2,52,1,184,22721.92921111111,0,0.0,-0.11538461538461539,-233.28361175213675
1162,204920,5,36.0,2,51,1,178,10591.1814,0,8.0,0.6078431372549019,9.494555010893237
1162,204920,6,44.89,2,57,1,209,11075.403705555555,0,2.1099999999999994,-0.5789473684210527,9.48905799220276
1162,204920,7,47.61000000000001,2,53,1,176,11616.280011111112,0,1.3899999999999935,-0.20754716981132076,4.348504192872085
508,328797,5,2.8899999999999997,3,51,1,178,10591.1814,1,43.11,0.6078431372549019,9.494555010893237
508,328797,6,46.239999999999995,3,57,2,209,11075.403705555555,0,80.76,-0.5789473684210527,9.48905799220276
508,328797,7,127.69000000000001,3,53,2,176,11616.280011111112,0,-83.69000000000001,-0.20754716981132076,4.348504192872085
508,348585,6,9.0,3,57,2,209,11075.403705555555,0,-3.0,-0.5789473684210527,9.48905799220276
508,348585,7,6.5024999999999995,3,53,2,176,11616.280011111112,0,4.4975000000000005,-0.20754716981132076,4.348504192872085
1131,347046,6,2.5600000000000005,3,57,1,209,11075.403705555555,0,-0.5600000000000005,-0.5789473684210527,9.48905799220276
1131,347046,7,2.8899999999999997,3,53,1,176,11616.280011111112,0,2.1100000000000003,-0.20754716981132076,4.348504192872085
1133,273770,3,1.2100000000000002,3,58,1,192,26178.23201388889,0,-0.2100000000000002,-0.13793103448275862,-59.59142763409965
1133,273770,4,1.6900000000000002,3,52,1,184,22721.92921111111,0,-0.6900000000000002,-0.11538461538461539,-233.28361175213675
1133,273770,5,1.9599999999999997,3,51,1,178,10591.1814,1,73.04,0.6078431372549019,9.494555010893237
1133,273770,6,75.68999999999998,3,57,2,209,11075.403705555555,0,42.31000000000002,-0.5789473684210527,9.48905799220276
1133,273770,7,118.81,3,53,2,176,11616.280011111112,-1,6.189999999999998,-0.20754716981132076,4.348504192872085
1133,348564,6,27.040000000000003,3,57,2,209,11075.403705555555,0,44.959999999999994,-0.5789473684210527,9.48905799220276
1133,348564,7,72.25,3,53,2,176,11616.280011111112,-2,-72.25,-0.20754716981132076,4.348504192872085
530,205006,1,2.25,2,58,1,170,24639.912253086422,0,-0.25,0.10344827586206896,-90.44353673903794
530,205006,2,2.25,2,59,1,176,19394.18712222222,1,3.75,0.2711864406779661,114.98381172316387
530,205006,3,6.25,2,58,2,192,26178.23201388889,0,0.75,-0.13793103448275862,-59.59142763409965
530,205006,4,7.290000000000001,2,52,2,184,22721.92921111111,-1,1.709999999999999,-0.11538461538461539,-233.28361175213675
530,205006,5,9.610000000000001,2,51,1,178,10591.1814,1,13.389999999999999,0.6078431372549019,9.494555010893237
530,205006,6,23.04,2,57,2,209,11075.403705555555,-2,-23.04,-0.5789473684210527,9.48905799220276
530,273777,3,1.44,2,58,2,192,26178.23201388889,0,-0.43999999999999995,-0.13793103448275862,-59.59142763409965
530,273777,4,1.6900000000000002,2,52,2,184,22721.92921111111,-2,-1.6900000000000002,-0.11538461538461539,-233.28361175213675
530,273777,6,6.25,2,57,2,209,11075.403705555555,-1,-0.25,-0.5789473684210527,9.48905799220276
530,273777,7,6.760000000000001,2,53,1,176,11616.280011111112,0,0.23999999999999932,-0.20754716981132076,4.348504192872085
1134,204893,1,4.0,2,58,2,170,24639.912253086422,0,0.0,0.10344827586206896,-90.44353673903794
1134,204893,2,4.0,2,59,2,176,19394.18712222222,1,3.0,0.2711864406779661,114.98381172316387
1134,204893,3,7.290000000000001,2,58,3,192,26178.23201388889,-1,0.7099999999999991,-0.13793103448275862,-59.59142763409965
1134,204893,4,8.41,2,52,2,184,22721.92921111111,0,1.5899999999999999,-0.11538461538461539,-233.28361175213675
1134,204893,5,10.240000000000002,2,51,2,178,10591.1814,0,31.759999999999998,0.6078431372549019,9.494555010893237
1134,204893,6,42.25,2,57,2,209,11075.403705555555,0,0.75,-0.5789473684210527,9.48905799220276
1134,204893,7,43.559999999999995,2,53,2,176,11616.280011111112,0,23.440000000000005,-0.20754716981132076,4.348504192872085
1134,204913,1,2.25,2,58,2,170,24639.912253086422,0,-0.25,0.10344827586206896,-90.44353673903794
1134,204913,2,2.25,2,59,2,176,19394.18712222222,1,-0.25,0.2711864406779661,114.98381172316387
1134,204913,3,2.25,2,58,3,192,26178.23201388889,-3,-2.25,-0.13793103448275862,-59.59142763409965
1134,273797,3,1.2100000000000002,2,58,3,192,26178.23201388889,-1,-0.2100000000000002,-0.13793103448275862,-59.59142763409965
1134,273797,4,1.2100000000000002,2,52,2,184,22721.92921111111,0,-0.2100000000000002,-0.11538461538461539,-233.28361175213675
1134,273797,5,1.6900000000000002,2,51,2,178,10591.1814,0,14.31,0.6078431372549019,9.494555010893237
1134,273797,6,16.0,2,57,2,209,11075.403705555555,0,7.0,-0.5789473684210527,9.48905799220276
1134,273797,7,23.04,2,53,2,176,11616.280011111112,0,18.96,-0.20754716981132076,4.348504192872085
820,204915,1,16.0,3,58,5,170,24639.912253086422,0,0.0,0.10344827586206896,-90.44353673903794
820,204915,2,16.0,3,59,5,176,19394.18712222222,0,-8.0,0.2711864406779661,114.98381172316387
820,204915,3,8.41,3,58,5,192,26178.23201388889,0,15.59,-0.13793103448275862,-59.59142763409965
820,204915,4,24.010000000000005,3,52,5,184,22721.92921111111,0,2.989999999999995,-0.11538461538461539,-233.28361175213675
820,204915,5,27.040000000000003,3,51,5,178,10591.1814,-1,18.959999999999997,0.6078431372549019,9.494555010893237
820,204915,6,46.239999999999995,3,57,4,209,11075.403705555555,0,4.760000000000005,-0.5789473684210527,9.48905799220276
820,204915,7,51.84,3,53,4,176,11616.280011111112,-1,10.159999999999997,-0.20754716981132076,4.348504192872085
820,204943,1,4.0,3,58,5,170,24639.912253086422,0,2.0,0.10344827586206896,-90.44353673903794
820,204943,2,6.25,3,59,5,176,19394.18712222222,0,7.75,0.2711864406779661,114.98381172316387
820,204943,3,14.44,3,58,5,192,26178.23201388889,0,1.5600000000000005,-0.13793103448275862,-59.59142763409965
820,204943,4,16.0,3,52,5,184,22721.92921111111,0,14.0,-0.11538461538461539,-233.28361175213675
820,204943,5,30.25,3,51,5,178,10591.1814,-5,-30.25,0.6078431372549019,9.494555010893237
820,204948,1,16.0,3,58,5,170,24639.912253086422,0,-9.0,0.10344827586206896,-90.44353673903794
820,204948,2,7.5625,3,59,5,176,19394.18712222222,0,41.4375,0.2711864406779661,114.98381172316387
820,204948,3,49.0,3,58,5,192,26178.23201388889,0,4.0,-0.13793103448275862,-59.59142763409965
820,204948,4,53.29,3,52,5,184,22721.92921111111,0,28.71,-0.11538461538461539,-233.28361175213675
820,204948,5,82.80999999999999,3,51,5,178,10591.1814,-1,176.19,0.6078431372549019,9.494555010893237
820,204948,6,259.21000000000004,3,57,4,209,11075.403705555555,0,49.789999999999964,-0.5789473684210527,9.48905799220276
820,204948,7,309.76000000000005,3,53,4,176,11616.280011111112,-1,21.239999999999952,-0.20754716981132076,4.348504192872085
820,204973,1,16.0,3,58,5,170,24639.912253086422,0,4.0,0.10344827586206896,-90.44353673903794
820,204973,2,20.25,3,59,5,176,19394.18712222222,0,12.75,0.2711864406779661,114.98381172316387
820,204973,3,33.64,3,58,5,192,26178.23201388889,0,2.3599999999999994,-0.13793103448275862,-59.59142763409965
820,204973,4,36.0,3,52,5,184,22721.92921111111,0,4.0,-0.11538461538461539,-233.28361175213675
820,204973,5,40.96000000000001,3,51,5,178,10591.1814,-1,27.039999999999992,0.6078431372549019,9.494555010893237
820,204973,6,68.89000000000001,3,57,4,209,11075.403705555555,0,12.109999999999985,-0.5789473684210527,9.48905799220276
820,204973,7,81.0,3,53,4,176,11616.280011111112,-1,5.0,-0.20754716981132076,4.348504192872085
820,204983,1,2.25,3,58,5,170,24639.912253086422,0,-0.25,0.10344827586206896,-90.44353673903794
820,204983,2,2.25,3,59,5,176,19394.18712222222,0,0.75,0.2711864406779661,114.98381172316387
820,204983,3,3.004444444444444,3,58,5,192,26178.23201388889,0,-0.004444444444443807,-0.13793103448275862,-59.59142763409965
820,204983,4,3.61,3,52,5,184,22721.92921111111,0,0.3900000000000001,-0.11538461538461539,-233.28361175213675
820,204983,5,4.0,3,51,5,178,10591.1814,-1,7.0,0.6078431372549019,9.494555010893237
820,204983,6,11.559999999999999,3,57,4,209,11075.403705555555,0,-1.5599999999999987,-0.5789473684210527,9.48905799220276
820,204983,7,10.889999999999999,3,53,4,176,11616.280011111112,-4,-10.889999999999999,-0.20754716981132076,4.348504192872085
1548,204911,1,1.0,4,58,4,170,24639.912253086422,1,0.0,0.10344827586206896,-90.44353673903794
1548,204911,2,1.0,4,59,5,176,19394.18712222222,0,2.0,0.2711864406779661,114.98381172316387
1548,204911,3,3.24,4,58,5,192,26178.23201388889,0,-0.2400000000000002,-0.13793103448275862,-59.59142763409965
1548,204911,4,3.24,4,52,5,184,22721.92921111111,1,-0.2400000000000002,-0.11538461538461539,-233.28361175213675
1548,204911,5,3.61,4,51,6,178,10591.1814,3,1.3900000000000001,0.6078431372549019,9.494555010893237
1548,204911,6,5.289999999999999,4,57,9,209,11075.403705555555,0,4.710000000000001,-0.5789473684210527,9.48905799220276
1548,204911,7,10.889999999999999,4,53,9,176,11616.280011111112,-1,0.11000000000000121,-0.20754716981132076,4.348504192872085
1548,204928,1,2.25,4,58,4,170,24639.912253086422,1,1.75,0.10344827586206896,-90.44353673903794
1548,204928,2,4.0,4,59,5,176,19394.18712222222,0,2.0,0.2711864406779661,114.98381172316387
1548,204928,3,6.760000000000001,4,58,5,192,26178.23201388889,0,0.23999999999999932,-0.13793103448275862,-59.59142763409965
1548,204928,4,7.290000000000001,4,52,5,184,22721.92921111111,1,0.7099999999999991,-0.11538461538461539,-233.28361175213675
1548,204928,5,8.41,4,51,6,178,10591.1814,3,25.59,0.6078431372549019,9.494555010893237
1548,204928,6,34.81,4,57,9,209,11075.403705555555,0,-0.8100000000000023,-0.5789473684210527,9.48905799220276
1548,204928,7,34.81,4,53,9,176,11616.280011111112,-1,-0.8100000000000023,-0.20754716981132076,4.348504192872085
1548,204950,1,1.0,4,58,4,170,24639.912253086422,1,1.0,0.10344827586206896,-90.44353673903794
1548,204950,2,2.25,4,59,5,176,19394.18712222222,0,-0.25,0.2711864406779661,114.98381172316387
1548,204950,3,2.8899999999999997,4,58,5,192,26178.23201388889,0,0.11000000000000032,-0.13793103448275862,-59.59142763409965
1548,204950,4,3.24,4,52,5,184,22721.92921111111,1,0.7599999999999998,-0.11538461538461539,-233.28361175213675
1548,204950,5,4.0,4,51,6,178,10591.1814,3,5.0,0.6078431372549019,9.494555010893237
1548,204950,6,9.0,4,57,9,209,11075.403705555555,0,0.0,-0.5789473684210527,9.48905799220276
1548,204950,7,9.0,4,53,9,176,11616.280011111112,-1,0.0,-0.20754716981132076,4.348504192872085
1548,205002,1,1.0,4,58,4,170,24639.912253086422,1,0.0,0.10344827586206896,-90.44353673903794
1548,205002,2,1.0,4,59,5,176,19394.18712222222,0,0.0,0.2711864406779661,114.98381172316387
1548,205002,3,1.6900000000000002,4,58,5,192,26178.23201388889,0,-0.6900000000000002,-0.13793103448275862,-59.59142763409965
1548,205002,4,1.6900000000000002,4,52,5,184,22721.92921111111,1,0.30999999999999983,-0.11538461538461539,-233.28361175213675
1548,205002,5,2.5600000000000005,4,51,6,178,10591.1814,3,-0.5600000000000005,0.6078431372549019,9.494555010893237
1548,205002,6,2.4025000000000003,4,57,9,209,11075.403705555555,0,1.5974999999999997,-0.5789473684210527,9.48905799220276
1548,205002,7,4.840000000000001,4,53,9,176,11616.280011111112,-1,-3.8400000000000007,-0.20754716981132076,4.348504192872085
1548,239614,2,1.0,4,59,5,176,19394.18712222222,0,1.0,0.2711864406779661,114.98381172316387
1548,239614,3,2.8899999999999997,4,58,5,192,26178.23201388889,0,0.11000000000000032,-0.13793103448275862,-59.59142763409965
1548,239614,4,3.61,4,52,5,184,22721.92921111111,1,-0.6099999999999999,-0.11538461538461539,-233.28361175213675
1548,239614,5,3.61,4,51,6,178,10591.1814,3,0.3900000000000001,0.6078431372549019,9.494555010893237
1548,239614,6,4.0,4,57,9,209,11075.403705555555,0,0.0,-0.5789473684210527,9.48905799220276
1548,239614,7,4.41,4,53,9,176,11616.280011111112,-9,-4.41,-0.20754716981132076,4.348504192872085
1548,328955,5,1.9599999999999997,4,51,6,178,10591.1814,3,27.04,0.6078431372549019,9.494555010893237
1548,328955,6,29.160000000000004,4,57,9,209,11075.403705555555,0,-1.1600000000000037,-0.5789473684210527,9.48905799220276
1548,328955,7,28.09,4,53,9,176,11616.280011111112,-1,13.91,-0.20754716981132076,4.348504192872085
1548,348584,6,4.6225,4,57,9,209,11075.403705555555,-9,-4.6225,-0.5789473684210527,9.48905799220276
1548,348612,6,5.76,4,57,9,209,11075.403705555555,0,0.2400000000000002,-0.5789473684210527,9.48905799220276
1548,348612,7,6.25,4,53,9,176,11616.280011111112,-1,-2.25,-0.20754716981132076,4.348504192872085
1548,348615,6,4.41,4,57,9,209,11075.403705555555,0,-0.41000000000000014,-0.5789473684210527,9.48905799220276
1548,348615,7,4.840000000000001,4,53,9,176,11616.280011111112,-1,-0.8400000000000007,-0.20754716981132076,4.348504192872085
1548,458263,7,1.44,4,53,9,176,11616.280011111112,-1,-0.43999999999999995,-0.20754716981132076,4.348504192872085
980,204883,1,36.0,4,58,2,170,24639.912253086422,0,-3.0,0.10344827586206896,-90.44353673903794
980,204883,2,33.64,4,59,2,176,19394.18712222222,0,2.3599999999999994,0.2711864406779661,114.98381172316387
980,204883,3,36.0,4,58,2,192,26178.23201388889,1,0.0,-0.13793103448275862,-59.59142763409965
980,204883,4,36.0,4,52,3,184,22721.92921111111,0,0.0,-0.11538461538461539,-233.28361175213675
980,204883,5,36.0,4,51,3,178,10591.1814,1,1.0,0.6078431372549019,9.494555010893237
980,204883,6,37.209999999999994,4,57,4,209,11075.403705555555,0,-0.20999999999999375,-0.5789473684210527,9.48905799220276
980,204883,7,37.209999999999994,4,53,4,176,11616.280011111112,0,0.7900000000000063,-0.20754716981132076,4.348504192872085
980,204981,1,28.09,4,58,2,170,24639.912253086422,0,9.91,0.10344827586206896,-90.44353673903794
980,204981,2,38.440000000000005,4,59,2,176,19394.18712222222,0,-5.440000000000005,0.2711864406779661,114.98381172316387
980,204981,3,33.64,4,58,2,192,26178.23201388889,1,2.3599999999999994,-0.13793103448275862,-59.59142763409965
980,204981,4,36.0,4,52,3,184,22721.92921111111,0,0.0,-0.11538461538461539,-233.28361175213675
980,204981,5,36.0,4,51,3,178,10591.1814,1,0.0,0.6078431372549019,9.494555010893237
