species,TreeID,census,e,Cluster,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
1169,235525,3,1.44,2,61,5,182,9070.708680555555,2,-0.43999999999999995,-0.04918032786885246,14.494265431582477
1169,235525,4,1.9599999999999997,2,59,7,179,9954.858871882087,1,-0.9599999999999997,-0.1694915254237288,8.220619697384622
1169,235525,5,1.9599999999999997,2,57,8,169,10439.87543402778,-2,-0.9599999999999997,0.08771929824561403,25.918160966100178
1169,235525,6,1.9599999999999997,2,58,6,174,11917.21060909549,-6,-1.9599999999999997,0.08620689655172414,22.409137007932166
1169,268608,3,1.6900000000000002,2,61,5,182,9070.708680555555,2,-0.6900000000000002,-0.04918032786885246,14.494265431582477
1169,268608,4,1.9599999999999997,2,59,7,179,9954.858871882087,1,-0.9599999999999997,-0.1694915254237288,8.220619697384622
1169,268608,5,1.9599999999999997,2,57,8,169,10439.87543402778,-8,-1.9599999999999997,0.08771929824561403,25.918160966100178
1169,268611,3,1.0,2,61,5,182,9070.708680555555,2,0.0,-0.04918032786885246,14.494265431582477
1169,268611,4,1.9599999999999997,2,59,7,179,9954.858871882087,1,0.04000000000000026,-0.1694915254237288,8.220619697384622
1169,268611,5,2.25,2,57,8,169,10439.87543402778,-2,-0.25,0.08771929824561403,25.918160966100178
1169,268611,6,2.25,2,58,6,174,11917.21060909549,0,-0.25,0.08620689655172414,22.409137007932166
1169,268611,7,2.25,2,59,6,179,13216.940555555555,-2,0.75,-0.1694915254237288,-18.03798562588877
1169,305831,4,1.2100000000000002,2,59,7,179,9954.858871882087,1,-0.2100000000000002,-0.1694915254237288,8.220619697384622
1169,305831,5,1.2100000000000002,2,57,8,169,10439.87543402778,-2,-0.2100000000000002,0.08771929824561403,25.918160966100178
1169,305831,6,1.2100000000000002,2,58,6,174,11917.21060909549,0,-0.2100000000000002,0.08620689655172414,22.409137007932166
1169,305831,7,1.5625,2,59,6,179,13216.940555555555,-2,1.4375,-0.1694915254237288,-18.03798562588877
1169,305845,4,1.0,2,59,7,179,9954.858871882087,1,0.0,-0.1694915254237288,8.220619697384622
1169,305845,5,1.44,2,57,8,169,10439.87543402778,-8,-1.44,0.08771929824561403,25.918160966100178
1169,325662,5,1.0,2,57,8,169,10439.87543402778,-2,0.0,0.08771929824561403,25.918160966100178
1169,325662,6,1.9599999999999997,2,58,6,174,11917.21060909549,0,0.04000000000000026,0.08620689655172414,22.409137007932166
1169,325662,7,2.8899999999999997,2,59,6,179,13216.940555555555,-2,0.11000000000000032,-0.1694915254237288,-18.03798562588877
1169,455167,7,1.2100000000000002,2,59,6,179,13216.940555555555,-6,-1.2100000000000002,-0.1694915254237288,-18.03798562588877
108,8238,1,324.0,2,62,2,155,6960.764066666667,0,0.0,0.22580645161290322,30.708809856630833
108,8238,2,324.0,2,61,2,169,8864.710277777778,0,10.0,0.21311475409836064,3.377022996357005
108,8238,3,334.89000000000004,2,61,2,182,9070.708680555555,0,3.109999999999957,-0.04918032786885246,14.494265431582477
108,8238,4,338.55999999999995,2,59,2,179,9954.858871882087,0,-4.559999999999945,-0.1694915254237288,8.220619697384622
108,8238,5,334.89000000000004,2,57,2,169,10439.87543402778,0,-0.8900000000000432,0.08771929824561403,25.918160966100178
108,8238,6,334.89000000000004,2,58,2,174,11917.21060909549,0,45.10999999999996,0.08620689655172414,22.409137007932166
108,8238,7,380.25,2,59,2,179,13216.940555555555,0,55.75,-0.1694915254237288,-18.03798562588877
108,8243,1,457.9599999999999,2,62,2,155,6960.764066666667,0,546.0400000000001,0.22580645161290322,30.708809856630833
108,8243,2,1004.89,2,61,2,169,8864.710277777778,0,-43.889999999999986,0.21311475409836064,3.377022996357005
108,8243,3,961.0,2,61,2,182,9070.708680555555,0,75.0,-0.04918032786885246,14.494265431582477
108,8243,4,1036.8400000000001,2,59,2,179,9954.858871882087,0,25.159999999999854,-0.1694915254237288,8.220619697384622
108,8243,5,1062.76,2,57,2,169,10439.87543402778,0,218.24,0.08771929824561403,25.918160966100178
108,8243,6,1281.6399999999999,2,58,2,174,11917.21060909549,0,207.36000000000013,0.08620689655172414,22.409137007932166
108,8243,7,1489.96,2,59,2,179,13216.940555555555,0,316.03999999999996,-0.1694915254237288,-18.03798562588877
1137,268603,3,1.6900000000000002,2,61,1,182,9070.708680555555,0,0.30999999999999983,-0.04918032786885246,14.494265431582477
1137,268603,4,2.25,2,59,1,179,9954.858871882087,0,-0.25,-0.1694915254237288,8.220619697384622
1137,268603,5,2.5600000000000005,2,57,1,169,10439.87543402778,0,-0.5600000000000005,0.08771929824561403,25.918160966100178
1137,268603,6,2.8899999999999997,2,58,1,174,11917.21060909549,0,3.1100000000000003,0.08620689655172414,22.409137007932166
1137,268603,7,6.25,2,59,1,179,13216.940555555555,0,2.75,-0.1694915254237288,-18.03798562588877
802,8240,1,449.44,3,62,6,155,6960.764066666667,-1,210.56,0.22580645161290322,30.708809856630833
802,8240,2,660.49,3,61,5,169,8864.710277777778,0,-0.4900000000000091,0.21311475409836064,3.377022996357005
802,8240,3,660.49,3,61,5,182,9070.708680555555,-1,174.51,-0.04918032786885246,14.494265431582477
802,8240,4,835.2099999999999,3,59,4,179,9954.858871882087,-1,162.79000000000008,-0.1694915254237288,8.220619697384622
802,8240,5,998.5600000000001,3,57,3,169,10439.87543402778,0,275.43999999999994,0.08771929824561403,25.918160966100178
802,8240,6,1274.4900000000002,3,58,3,174,11917.21060909549,-1,150.50999999999976,0.08620689655172414,22.409137007932166
802,8240,7,1425.0625,3,59,2,179,13216.940555555555,0,-151.0625,-0.1694915254237288,-18.03798562588877
802,231466,1,68.89000000000001,3,62,6,155,6960.764066666667,-1,4.109999999999985,0.22580645161290322,30.708809856630833
802,231466,2,73.96,3,61,5,169,8864.710277777778,0,-0.9599999999999937,0.21311475409836064,3.377022996357005
802,231466,3,73.96,3,61,5,182,9070.708680555555,-1,14.040000000000006,-0.04918032786885246,14.494265431582477
802,231466,4,88.36000000000001,3,59,4,179,9954.858871882087,-4,-88.36000000000001,-0.1694915254237288,8.220619697384622
802,231525,1,6.25,3,62,6,155,6960.764066666667,-6,-6.25,0.22580645161290322,30.708809856630833
802,231570,1,20.25,3,62,6,155,6960.764066666667,-1,4.75,0.22580645161290322,30.708809856630833
802,231570,2,25.0,3,61,5,169,8864.710277777778,0,-2.0,0.21311475409836064,3.377022996357005
802,231570,3,23.04,3,61,5,182,9070.708680555555,-1,36.96,-0.04918032786885246,14.494265431582477
802,231570,4,60.839999999999996,3,59,4,179,9954.858871882087,-1,-0.8399999999999963,-0.1694915254237288,8.220619697384622
802,231570,5,60.839999999999996,3,57,3,169,10439.87543402778,0,9.160000000000004,0.08771929824561403,25.918160966100178
802,231570,6,70.56,3,58,3,174,11917.21060909549,-3,-70.56,0.08620689655172414,22.409137007932166
802,231575,1,141.61,3,62,6,155,6960.764066666667,-1,14.389999999999986,0.22580645161290322,30.708809856630833
802,231575,2,156.25,3,61,5,169,8864.710277777778,0,9.75,0.21311475409836064,3.377022996357005
802,231575,3,166.41,3,61,5,182,9070.708680555555,-1,4.590000000000003,-0.04918032786885246,14.494265431582477
802,231575,4,171.60999999999999,3,59,4,179,9954.858871882087,-1,24.390000000000015,-0.1694915254237288,8.220619697384622
802,231575,5,196.0,3,57,3,169,10439.87543402778,0,2.0,0.08771929824561403,25.918160966100178
802,231575,6,198.81,3,58,3,174,11917.21060909549,-1,-0.8100000000000023,0.08620689655172414,22.409137007932166
802,231575,7,198.81,3,59,2,179,13216.940555555555,0,5.189999999999998,-0.1694915254237288,-18.03798562588877
802,231579,1,110.25,3,62,6,155,6960.764066666667,-1,33.75,0.22580645161290322,30.708809856630833
802,231579,2,144.0,3,61,5,169,8864.710277777778,0,17.0,0.21311475409836064,3.377022996357005
802,231579,3,161.29,3,61,5,182,9070.708680555555,-5,-161.29,-0.04918032786885246,14.494265431582477
958,231502,1,1.0,1,62,4,155,6960.764066666667,0,1.0,0.22580645161290322,30.708809856630833
958,231502,2,2.25,1,61,4,169,8864.710277777778,1,1.75,0.21311475409836064,3.377022996357005
958,231502,3,4.840000000000001,1,61,5,182,9070.708680555555,0,4.159999999999999,-0.04918032786885246,14.494265431582477
958,231502,4,9.610000000000001,1,59,5,179,9954.858871882087,-1,1.3899999999999988,-0.1694915254237288,8.220619697384622
958,231502,5,11.559999999999999,1,57,4,169,10439.87543402778,-4,-11.559999999999999,0.08771929824561403,25.918160966100178
958,231527,1,51.84,1,62,4,155,6960.764066666667,-4,-51.84,0.22580645161290322,30.708809856630833
958,231531,1,2.25,1,62,4,155,6960.764066666667,0,-0.25,0.22580645161290322,30.708809856630833
958,231531,2,2.25,1,61,4,169,8864.710277777778,1,1.75,0.21311475409836064,3.377022996357005
958,231531,3,4.0,1,61,5,182,9070.708680555555,0,2.0,-0.04918032786885246,14.494265431582477
958,231531,4,6.25,1,59,5,179,9954.858871882087,-1,3.75,-0.1694915254237288,8.220619697384622
958,231531,5,10.240000000000002,1,57,4,169,10439.87543402778,0,4.759999999999998,0.08771929824561403,25.918160966100178
958,231531,6,15.209999999999999,1,58,4,174,11917.21060909549,0,5.790000000000001,0.08620689655172414,22.409137007932166
958,231531,7,21.159999999999997,1,59,4,179,13216.940555555555,0,3.8400000000000034,-0.1694915254237288,-18.03798562588877
958,231547,1,44.89,1,62,4,155,6960.764066666667,0,1.1099999999999994,0.22580645161290322,30.708809856630833
958,231547,2,46.239999999999995,1,61,4,169,8864.710277777778,1,-27.239999999999995,0.21311475409836064,3.377022996357005
958,231547,3,19.802500000000002,1,61,5,182,9070.708680555555,0,1.197499999999998,-0.04918032786885246,14.494265431582477
958,231547,4,21.622500000000002,1,59,5,179,9954.858871882087,-5,-21.622500000000002,-0.1694915254237288,8.220619697384622
958,235519,2,1.0,1,61,4,169,8864.710277777778,1,0.0,0.21311475409836064,3.377022996357005
958,235519,3,1.44,1,61,5,182,9070.708680555555,0,0.56,-0.04918032786885246,14.494265431582477
958,235519,4,2.5600000000000005,1,59,5,179,9954.858871882087,-1,0.4399999999999995,-0.1694915254237288,8.220619697384622
958,235519,5,3.61,1,57,4,169,10439.87543402778,0,-0.6099999999999999,0.08771929824561403,25.918160966100178
958,235519,6,3.61,1,58,4,174,11917.21060909549,0,2.39,0.08620689655172414,22.409137007932166
958,235519,7,6.760000000000001,1,59,4,179,13216.940555555555,0,1.2399999999999993,-0.1694915254237288,-18.03798562588877
958,235522,3,4.41,1,61,5,182,9070.708680555555,0,7.59,-0.04918032786885246,14.494265431582477
958,235522,4,12.25,1,59,5,179,9954.858871882087,-1,9.75,-0.1694915254237288,8.220619697384622
958,235522,5,22.090000000000003,1,57,4,169,10439.87543402778,0,3.9099999999999966,0.08771929824561403,25.918160966100178
958,235522,6,26.009999999999998,1,58,4,174,11917.21060909549,0,-0.00999999999999801,0.08620689655172414,22.409137007932166
958,235522,7,26.009999999999998,1,59,4,179,13216.940555555555,0,4.990000000000002,-0.1694915254237288,-18.03798562588877
958,344959,6,1.44,1,58,4,174,11917.21060909549,0,-0.43999999999999995,0.08620689655172414,22.409137007932166
958,344959,7,1.9599999999999997,1,59,4,179,13216.940555555555,0,0.04000000000000026,-0.1694915254237288,-18.03798562588877
1072,231461,1,9.0,3,62,10,155,6960.764066666667,1,-3.0,0.22580645161290322,30.708809856630833
1072,231461,2,6.25,3,61,11,169,8864.710277777778,-1,0.75,0.21311475409836064,3.377022996357005
1072,231461,3,7.290000000000001,3,61,10,182,9070.708680555555,-2,-2.290000000000001,-0.04918032786885246,14.494265431582477
1072,231461,4,5.76,3,59,8,179,9954.858871882087,-8,-5.76,-0.1694915254237288,8.220619697384622
1072,231479,1,6.25,3,62,10,155,6960.764066666667,1,-0.25,0.22580645161290322,30.708809856630833
1072,231479,2,6.25,3,61,11,169,8864.710277777778,-1,-0.25,0.21311475409836064,3.377022996357005
1072,231479,3,6.25,3,61,10,182,9070.708680555555,-10,-6.25,-0.04918032786885246,14.494265431582477
1072,231479,5,9.0,3,57,6,169,10439.87543402778,0,0.0,0.08771929824561403,25.918160966100178
1072,231479,6,9.0,3,58,6,174,11917.21060909549,-1,3.0,0.08620689655172414,22.409137007932166
1072,231479,7,12.25,3,59,5,179,13216.940555555555,-1,-0.25,-0.1694915254237288,-18.03798562588877
1072,231519,1,4.0,3,62,10,155,6960.764066666667,1,2.0,0.22580645161290322,30.708809856630833
1072,231519,2,6.25,3,61,11,169,8864.710277777778,-1,-1.25,0.21311475409836064,3.377022996357005
1072,231519,3,5.76,3,61,10,182,9070.708680555555,-2,3.24,-0.04918032786885246,14.494265431582477
1072,231519,4,9.610000000000001,3,59,8,179,9954.858871882087,-2,2.389999999999999,-0.1694915254237288,8.220619697384622
1072,231519,5,12.25,3,57,6,169,10439.87543402778,-6,-12.25,0.08771929824561403,25.918160966100178
1072,231546,1,4.0,3,62,10,155,6960.764066666667,1,0.0,0.22580645161290322,30.708809856630833
1072,231546,2,4.0,3,61,11,169,8864.710277777778,-1,2.0,0.21311475409836064,3.377022996357005
1072,231546,3,6.25,3,61,10,182,9070.708680555555,-2,-0.25,-0.04918032786885246,14.494265431582477
1072,231546,4,6.25,3,59,8,179,9954.858871882087,-8,-6.25,-0.1694915254237288,8.220619697384622
1072,231554,1,1.5625,3,62,10,155,6960.764066666667,1,-0.5625,0.22580645161290322,30.708809856630833
1072,231554,2,1.5625,3,61,11,169,8864.710277777778,-1,0.4375,0.21311475409836064,3.377022996357005
1072,231554,3,2.7224999999999997,3,61,10,182,9070.708680555555,-10,-2.7224999999999997,-0.04918032786885246,14.494265431582477
1072,231554,6,2.8899999999999997,3,58,6,174,11917.21060909549,-1,1.1100000000000003,0.08620689655172414,22.409137007932166
1072,231554,7,4.0,3,59,5,179,13216.940555555555,-1,0.0,-0.1694915254237288,-18.03798562588877
1072,231557,1,25.0,3,62,10,155,6960.764066666667,1,4.0,0.22580645161290322,30.708809856630833
1072,231557,2,29.160000000000004,3,61,11,169,8864.710277777778,-1,3.8399999999999963,0.21311475409836064,3.377022996357005
1072,231557,3,33.64,3,61,10,182,9070.708680555555,-2,2.3599999999999994,-0.04918032786885246,14.494265431582477
1072,231557,4,36.0,3,59,8,179,9954.858871882087,-2,0.0,-0.1694915254237288,8.220619697384622
1072,231557,5,36.0,3,57,6,169,10439.87543402778,0,1.0,0.08771929824561403,25.918160966100178
1072,231557,6,37.209999999999994,3,58,6,174,11917.21060909549,-1,-0.20999999999999375,0.08620689655172414,22.409137007932166
1072,231557,7,37.209999999999994,3,59,5,179,13216.940555555555,-5,-37.209999999999994,-0.1694915254237288,-18.03798562588877
1072,231563,1,2.25,3,62,10,155,6960.764066666667,1,-1.25,0.22580645161290322,30.708809856630833
1072,231563,2,1.0,3,61,11,169,8864.710277777778,-1,0.0,0.21311475409836064,3.377022996357005
1072,231563,3,1.9599999999999997,3,61,10,182,9070.708680555555,-2,0.04000000000000026,-0.04918032786885246,14.494265431582477
1072,231563,4,2.5600000000000005,3,59,8,179,9954.858871882087,-2,-0.5600000000000005,-0.1694915254237288,8.220619697384622
1072,231563,5,2.5600000000000005,3,57,6,169,10439.87543402778,0,-0.5600000000000005,0.08771929824561403,25.918160966100178
1072,231563,6,2.5600000000000005,3,58,6,174,11917.21060909549,-6,-2.5600000000000005,0.08620689655172414,22.409137007932166
1072,231589,1,6.25,3,62,10,155,6960.764066666667,1,9.75,0.22580645161290322,30.708809856630833
1072,231589,2,16.0,3,61,11,169,8864.710277777778,-1,-5.0,0.21311475409836064,3.377022996357005
1072,231589,3,11.559999999999999,3,61,10,182,9070.708680555555,-2,0.4400000000000013,-0.04918032786885246,14.494265431582477
1072,231589,4,12.25,3,59,8,179,9954.858871882087,-2,1.75,-0.1694915254237288,8.220619697384622
1072,231589,5,14.44,3,57,6,169,10439.87543402778,0,2.5600000000000005,0.08771929824561403,25.918160966100178
1072,231589,6,17.64,3,58,6,174,11917.21060909549,-1,1.3599999999999994,0.08620689655172414,22.409137007932166
1072,231589,7,19.360000000000003,3,59,5,179,13216.940555555555,-1,11.639999999999997,-0.1694915254237288,-18.03798562588877
1072,231593,1,44.89,3,62,10,155,6960.764066666667,1,9.11,0.22580645161290322,30.708809856630833
1072,231593,2,54.760000000000005,3,61,11,169,8864.710277777778,-1,1.2399999999999949,0.21311475409836064,3.377022996357005
1072,231593,3,56.25,3,61,10,182,9070.708680555555,-2,-0.25,-0.04918032786885246,14.494265431582477
1072,231593,4,56.25,3,59,8,179,9954.858871882087,-2,2.75,-0.1694915254237288,8.220619697384622
1072,231593,5,59.290000000000006,3,57,6,169,10439.87543402778,0,13.709999999999994,0.08771929824561403,25.918160966100178
1072,231593,6,73.96,3,58,6,174,11917.21060909549,-1,8.040000000000006,0.08620689655172414,22.409137007932166
1072,231593,7,82.80999999999999,3,59,5,179,13216.940555555555,-1,17.190000000000012,-0.1694915254237288,-18.03798562588877
1072,231599,1,1.0,3,62,10,155,6960.764066666667,1,1.0,0.22580645161290322,30.708809856630833
1072,231599,2,2.25,3,61,11,169,8864.710277777778,-1,0.75,0.21311475409836064,3.377022996357005
1072,231599,3,3.61,3,61,10,182,9070.708680555555,-2,-0.6099999999999999,-0.04918032786885246,14.494265431582477
1072,231599,4,3.61,3,59,8,179,9954.858871882087,-8,-3.61,-0.1694915254237288,8.220619697384622
1072,235507,2,1.0,3,61,11,169,8864.710277777778,-11,-1.0,0.21311475409836064,3.377022996357005
1472,231535,1,12.25,4,62,1,155,6960.764066666667,0,3.75,0.22580645161290322,30.708809856630833
1472,231535,2,16.0,4,61,1,169,8864.710277777778,0,13.0,0.21311475409836064,3.377022996357005
1472,231535,3,29.160000000000004,4,61,1,182,9070.708680555555,0,7.839999999999996,-0.04918032786885246,14.494265431582477
1472,231535,4,37.209999999999994,4,59,1,179,9954.858871882087,0,12.790000000000006,-0.1694915254237288,8.220619697384622
1472,231535,5,50.41,4,57,1,169,10439.87543402778,0,16.590000000000003,0.08771929824561403,25.918160966100178
1472,231535,6,67.24,4,58,1,174,11917.21060909549,0,36.760000000000005,0.08620689655172414,22.409137007932166
1472,231535,7,104.03999999999999,4,59,1,179,13216.940555555555,0,16.960000000000008,-0.1694915254237288,-18.03798562588877
729,455181,7,1.2100000000000002,2,59,1,179,13216.940555555555,0,-0.2100000000000002,-0.1694915254237288,-18.03798562588877
469,231539,1,6.25,2,62,1,155,6960.764066666667,0,2.75,0.22580645161290322,30.708809856630833
469,231539,2,9.0,2,61,1,169,8864.710277777778,0,7.0,0.21311475409836064,3.377022996357005
469,231539,3,16.0,2,61,1,182,9070.708680555555,0,5.0,-0.04918032786885246,14.494265431582477
469,231539,4,21.159999999999997,2,59,1,179,9954.858871882087,0,10.840000000000003,-0.1694915254237288,8.220619697384622
469,231539,5,32.49,2,57,1,169,10439.87543402778,0,16.509999999999998,0.08771929824561403,25.918160966100178
469,231539,6,49.0,2,58,1,174,11917.21060909549,0,32.0,0.08620689655172414,22.409137007932166
469,231539,7,81.0,2,59,1,179,13216.940555555555,0,11.0,-0.1694915254237288,-18.03798562588877
762,231566,1,16.0,2,62,2,155,6960.764066666667,0,-10.0,0.22580645161290322,30.708809856630833
762,231566,2,6.25,2,61,2,169,8864.710277777778,0,-0.25,0.21311475409836064,3.377022996357005
762,231566,3,6.760000000000001,2,61,2,182,9070.708680555555,-2,-6.760000000000001,-0.04918032786885246,14.494265431582477
762,231567,1,1.0,2,62,2,155,6960.764066666667,0,0.0,0.22580645161290322,30.708809856630833
762,231567,2,1.0,2,61,2,169,8864.710277777778,0,0.0,0.21311475409836064,3.377022996357005
762,231567,3,1.9599999999999997,2,61,2,182,9070.708680555555,0,-0.9599999999999997,-0.04918032786885246,14.494265431582477
762,231567,4,1.9599999999999997,2,59,2,179,9954.858871882087,0,-0.9599999999999997,-0.1694915254237288,8.220619697384622
762,231567,5,1.9599999999999997,2,57,2,169,10439.87543402778,-2,-1.9599999999999997,0.08771929824561403,25.918160966100178
762,305833,4,1.44,2,59,2,179,9954.858871882087,0,-0.43999999999999995,-0.1694915254237288,8.220619697384622
762,305833,5,1.6900000000000002,2,57,2,169,10439.87543402778,-1,-0.6900000000000002,0.08771929824561403,25.918160966100178
762,305833,6,1.6900000000000002,2,58,1,174,11917.21060909549,0,-0.6900000000000002,0.08620689655172414,22.409137007932166
762,305833,7,1.9599999999999997,2,59,1,179,13216.940555555555,0,-0.9599999999999997,-0.1694915254237288,-18.03798562588877
771,231504,1,1.7777777777777781,1,62,5,155,6960.764066666667,1,-0.7777777777777781,0.22580645161290322,30.708809856630833
771,231504,2,1.5625,1,61,6,169,8864.710277777778,-6,-1.5625,0.21311475409836064,3.377022996357005
771,231509,1,1.0,1,62,5,155,6960.764066666667,1,0.0,0.22580645161290322,30.708809856630833
771,231509,2,1.0,1,61,6,169,8864.710277777778,-6,-1.0,0.21311475409836064,3.377022996357005
771,231515,1,1.0,1,62,5,155,6960.764066666667,1,0.0,0.22580645161290322,30.708809856630833
771,231515,2,1.0,1,61,6,169,8864.710277777778,-3,0.0,0.21311475409836064,3.377022996357005
771,231529,1,1.0,1,62,5,155,6960.764066666667,1,0.0,0.22580645161290322,30.708809856630833
771,231529,2,1.0,1,61,6,169,8864.710277777778,-6,-1.0,0.21311475409836064,3.377022996357005
771,231542,1,2.25,1,62,5,155,6960.764066666667,-5,-2.25,0.22580645161290322,30.708809856630833
771,235510,2,1.0,1,61,6,169,8864.710277777778,-6,-1.0,0.21311475409836064,3.377022996357005
771,236147,2,1.0,1,61,6,169,8864.710277777778,-3,0.0,0.21311475409836064,3.377022996357005
770,231587,1,2.25,4,62,1,155,6960.764066666667,0,2.75,0.22580645161290322,30.708809856630833
770,231587,2,5.0625,4,61,1,169,8864.710277777778,0,-0.0625,0.21311475409836064,3.377022996357005
770,231587,3,5.444444444444443,4,61,1,182,9070.708680555555,0,9.555555555555557,-0.04918032786885246,14.494265431582477
770,231587,4,15.471111111111114,4,59,1,179,9954.858871882087,0,2.5288888888888863,-0.1694915254237288,8.220619697384622
770,231587,5,18.49,4,57,1,169,10439.87543402778,0,-3.4899999999999984,0.08771929824561403,25.918160966100178
770,231587,6,15.772244897959185,4,58,1,174,11917.21060909549,0,6.227755102040815,0.08620689655172414,22.409137007932166
770,231587,7,22.246944444444445,4,59,1,179,13216.940555555555,0,-2.246944444444445,-0.1694915254237288,-18.03798562588877
1705,231480,1,1.5625,4,62,2,155,6960.764066666667,0,-0.5625,0.22580645161290322,30.708809856630833
1705,231480,2,1.0,4,61,2,169,8864.710277777778,0,0.0,0.21311475409836064,3.377022996357005
1705,231493,1,1.0,4,62,2,155,6960.764066666667,0,0.0,0.22580645161290322,30.708809856630833
1705,231493,2,1.0,4,61,2,169,8864.710277777778,-2,-1.0,0.21311475409836064,3.377022996357005
781,231490,1,1.0,3,62,1,155,6960.764066666667,0,0.0,0.22580645161290322,30.708809856630833
1702,231601,1,2.25,4,62,1,155,6960.764066666667,0,2.75,0.22580645161290322,30.708809856630833
1702,231601,2,5.0625,4,61,1,169,8864.710277777778,0,-1.0625,0.21311475409836064,3.377022996357005
1702,231601,3,4.840000000000001,4,61,1,182,9070.708680555555,0,-1.8400000000000007,-0.04918032786885246,14.494265431582477
1166,231503,1,1.0,2,62,1,155,6960.764066666667,0,1.0,0.22580645161290322,30.708809856630833
1166,231503,2,2.25,2,61,1,169,8864.710277777778,0,-0.25,0.21311475409836064,3.377022996357005
1166,231503,3,2.8899999999999997,2,61,1,182,9070.708680555555,0,-0.8899999999999997,-0.04918032786885246,14.494265431582477
33,231462,1,6.25,2,62,4,155,6960.764066666667,0,2.75,0.22580645161290322,30.708809856630833
33,231462,2,9.0,2,61,4,169,8864.710277777778,0,0.0,0.21311475409836064,3.377022996357005
33,231462,3,9.0,2,61,4,182,9070.708680555555,0,0.0,-0.04918032786885246,14.494265431582477
33,231462,4,9.0,2,59,4,179,9954.858871882087,-4,-9.0,-0.1694915254237288,8.220619697384622
33,231481,1,2.25,2,62,4,155,6960.764066666667,0,-0.25,0.22580645161290322,30.708809856630833
33,231481,2,2.25,2,61,4,169,8864.710277777778,0,-0.25,0.21311475409836064,3.377022996357005
33,231481,3,2.8899999999999997,2,61,4,182,9070.708680555555,0,0.11000000000000032,-0.04918032786885246,14.494265431582477
33,231481,4,3.61,2,59,4,179,9954.858871882087,-1,0.3900000000000001,-0.1694915254237288,8.220619697384622
33,231481,5,4.0,2,57,3,169,10439.87543402778,-3,-4.0,0.08771929824561403,25.918160966100178
33,231482,1,4.0,2,62,4,155,6960.764066666667,0,0.0,0.22580645161290322,30.708809856630833
33,231482,2,4.0,2,61,4,169,8864.710277777778,0,1.0,0.21311475409836064,3.377022996357005
33,231482,3,5.289999999999999,2,61,4,182,9070.708680555555,0,0.7100000000000009,-0.04918032786885246,14.494265431582477
33,231482,4,6.25,2,59,4,179,9954.858871882087,-1,-0.25,-0.1694915254237288,8.220619697384622
33,231482,5,6.25,2,57,3,169,10439.87543402778,-1,-0.25,0.08771929824561403,25.918160966100178
33,231482,6,6.25,2,58,2,174,11917.21060909549,-2,-6.25,0.08620689655172414,22.409137007932166
33,231518,1,20.25,2,62,4,155,6960.764066666667,0,-0.25,0.22580645161290322,30.708809856630833
33,231518,2,20.25,2,61,4,169,8864.710277777778,0,4.75,0.21311475409836064,3.377022996357005
33,231518,3,25.0,2,61,4,182,9070.708680555555,0,0.0,-0.04918032786885246,14.494265431582477
33,231518,4,25.0,2,59,4,179,9954.858871882087,-1,0.0,-0.1694915254237288,8.220619697384622
33,231518,5,25.0,2,57,3,169,10439.87543402778,-1,3.0,0.08771929824561403,25.918160966100178
33,231518,6,28.09,2,58,2,174,11917.21060909549,0,-0.08999999999999986,0.08620689655172414,22.409137007932166
33,231518,7,28.09,2,59,2,179,13216.940555555555,0,-0.08999999999999986,-0.1694915254237288,-18.03798562588877
33,455162,7,1.44,2,59,2,179,13216.940555555555,0,-0.43999999999999995,-0.1694915254237288,-18.03798562588877
379,5,2,1.0,2,61,16,169,8864.710277777778,-16,-1.0,0.21311475409836064,3.377022996357005
379,231468,1,16.0,2,62,10,155,6960.764066666667,6,0.0,0.22580645161290322,30.708809856630833
379,231468,2,16.0,2,61,16,169,8864.710277777778,3,1.0,0.21311475409836064,3.377022996357005
379,231468,3,17.64,2,61,19,182,9070.708680555555,3,1.3599999999999994,-0.04918032786885246,14.494265431582477
379,231468,4,19.360000000000003,2,59,22,179,9954.858871882087,-2,1.639999999999997,-0.1694915254237288,8.220619697384622
379,231468,5,21.159999999999997,2,57,20,169,10439.87543402778,0,-0.1599999999999966,0.08771929824561403,25.918160966100178
379,231468,6,21.159999999999997,2,58,20,174,11917.21060909549,1,-0.1599999999999966,0.08620689655172414,22.409137007932166
379,231468,7,21.159999999999997,2,59,21,179,13216.940555555555,-1,-0.1599999999999966,-0.1694915254237288,-18.03798562588877
379,231499,1,2.25,2,62,10,155,6960.764066666667,6,1.75,0.22580645161290322,30.708809856630833
379,231499,2,4.0,2,61,16,169,8864.710277777778,3,7.0,0.21311475409836064,3.377022996357005
379,231499,3,11.559999999999999,2,61,19,182,9070.708680555555,3,10.440000000000001,-0.04918032786885246,14.494265431582477
379,231499,4,22.090000000000003,2,59,22,179,9954.858871882087,-2,8.909999999999997,-0.1694915254237288,8.220619697384622
379,231499,5,31.359999999999996,2,57,20,169,10439.87543402778,0,5.640000000000004,0.08771929824561403,25.918160966100178
379,231499,6,37.209999999999994,2,58,20,174,11917.21060909549,1,13.790000000000006,0.08620689655172414,22.409137007932166
379,231499,7,51.84,2,59,21,179,13216.940555555555,-1,1.1599999999999966,-0.1694915254237288,-18.03798562588877
379,231528,1,90.25,2,62,10,155,6960.764066666667,6,1.75,0.22580645161290322,30.708809856630833
379,231528,2,92.16,2,61,16,169,8864.710277777778,3,34.84,0.21311475409836064,3.377022996357005
