species,TreeID,census,e,Cluster,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
1137,140023,2,92.16,2,54,1,239,17327.256111111114,0,-6.159999999999997,-0.5370370370370371,-22.93919238683133
1137,140023,3,86.49000000000001,2,52,1,210,16088.539722222222,0,-2.490000000000009,-0.25,-3.3830288461538376
1137,140023,4,84.63999999999999,2,49,1,197,15912.622222222222,0,-0.6399999999999864,-0.42857142857142855,21.180385487528355
1137,140023,5,84.63999999999999,2,44,1,176,16950.46111111111,0,25.360000000000014,-0.11363636363636363,21.251736111111065
802,4949,1,376.35999999999996,3,55,1,227,16311.395625,0,15.640000000000043,0.21818181818181817,18.470190656565716
958,140102,1,6.25,1,55,2,227,16311.395625,0,-0.25,0.21818181818181817,18.470190656565716
958,140102,2,6.25,1,54,2,239,17327.256111111114,0,0.75,-0.5370370370370371,-22.93919238683133
958,140102,3,7.290000000000001,1,52,2,210,16088.539722222222,0,1.709999999999999,-0.25,-3.3830288461538376
958,140102,4,9.0,1,49,2,197,15912.622222222222,0,1.0,-0.42857142857142855,21.180385487528355
958,140102,5,10.240000000000002,1,44,2,176,16950.46111111111,-2,-10.240000000000002,-0.11363636363636363,21.251736111111065
958,140111,1,2.25,1,55,2,227,16311.395625,0,-0.25,0.21818181818181817,18.470190656565716
958,140111,2,2.25,1,54,2,239,17327.256111111114,0,2.75,-0.5370370370370371,-22.93919238683133
958,140111,3,5.289999999999999,1,52,2,210,16088.539722222222,0,-3.289999999999999,-0.25,-3.3830288461538376
958,140111,4,2.8899999999999997,1,49,2,197,15912.622222222222,0,9.11,-0.42857142857142855,21.180385487528355
958,140111,5,12.96,1,44,2,176,16950.46111111111,-1,14.04,-0.11363636363636363,21.251736111111065
958,140111,6,27.040000000000003,1,47,1,171,17885.5375,0,-0.0400000000000027,0.2553191489361702,-137.89273823877065
1072,139930,1,4.0,3,55,4,227,16311.395625,0,0.0,0.21818181818181817,18.470190656565716
1072,139930,2,4.0,3,54,4,239,17327.256111111114,0,2.0,-0.5370370370370371,-22.93919238683133
1072,139930,3,6.25,3,52,4,210,16088.539722222222,0,-0.25,-0.25,-3.3830288461538376
1072,139930,4,6.760000000000001,3,49,4,197,15912.622222222222,-1,0.23999999999999932,-0.42857142857142855,21.180385487528355
1072,139930,5,7.290000000000001,3,44,3,176,16950.46111111111,0,0.7099999999999991,-0.11363636363636363,21.251736111111065
1072,139930,6,8.41,3,47,3,171,17885.5375,-1,12.59,0.2553191489361702,-137.89273823877065
1072,139930,7,21.159999999999997,3,61,2,183,11404.578802777778,0,5.840000000000003,-0.2459016393442623,32.3399148907104
1072,139936,1,1.0,3,55,4,227,16311.395625,0,3.0,0.21818181818181817,18.470190656565716
1072,139936,2,4.0,3,54,4,239,17327.256111111114,0,3.0,-0.5370370370370371,-22.93919238683133
1072,139936,3,7.290000000000001,3,52,4,210,16088.539722222222,0,-1.290000000000001,-0.25,-3.3830288461538376
1072,139936,4,6.760000000000001,3,49,4,197,15912.622222222222,-4,-6.760000000000001,-0.42857142857142855,21.180385487528355
1072,140085,1,6.25,3,55,4,227,16311.395625,0,2.75,0.21818181818181817,18.470190656565716
1072,140085,2,9.0,3,54,4,239,17327.256111111114,0,7.0,-0.5370370370370371,-22.93919238683133
1072,140085,3,16.81,3,52,4,210,16088.539722222222,0,-0.8099999999999987,-0.25,-3.3830288461538376
1072,140085,4,16.81,3,49,4,197,15912.622222222222,-1,0.19000000000000128,-0.42857142857142855,21.180385487528355
1072,140085,5,17.64,3,44,3,176,16950.46111111111,0,3.3599999999999994,-0.11363636363636363,21.251736111111065
1072,140085,6,21.159999999999997,3,47,3,171,17885.5375,-3,-21.159999999999997,0.2553191489361702,-137.89273823877065
1072,140097,1,1.5625,3,55,4,227,16311.395625,0,2.4375,0.21818181818181817,18.470190656565716
1072,140097,2,4.0,3,54,4,239,17327.256111111114,0,3.0,-0.5370370370370371,-22.93919238683133
1072,140097,3,7.290000000000001,3,52,4,210,16088.539722222222,0,1.709999999999999,-0.25,-3.3830288461538376
1072,140097,4,9.610000000000001,3,49,4,197,15912.622222222222,-1,-0.6100000000000012,-0.42857142857142855,21.180385487528355
1072,140097,5,9.610000000000001,3,44,3,176,16950.46111111111,0,3.389999999999999,-0.11363636363636363,21.251736111111065
1072,140097,6,13.690000000000001,3,47,3,171,17885.5375,-1,20.31,0.2553191489361702,-137.89273823877065
1072,140097,7,34.81,3,61,2,183,11404.578802777778,0,71.19,-0.2459016393442623,32.3399148907104
358,140051,1,65.61,2,55,1,227,16311.395625,0,34.39,0.21818181818181817,18.470190656565716
358,140051,2,100.0,2,54,1,239,17327.256111111114,0,14.0,-0.5370370370370371,-22.93919238683133
358,140051,3,114.48999999999998,2,52,1,210,16088.539722222222,0,8.51000000000002,-0.25,-3.3830288461538376
358,140051,4,123.21,2,49,1,197,15912.622222222222,0,27.790000000000006,-0.42857142857142855,21.180385487528355
358,140051,5,151.29000000000002,2,44,1,176,16950.46111111111,0,19.70999999999998,-0.11363636363636363,21.251736111111065
358,140051,6,171.60999999999999,2,47,1,171,17885.5375,0,100.39000000000001,0.2553191489361702,-137.89273823877065
358,140051,7,272.25,2,61,1,183,11404.578802777778,0,33.75,-0.2459016393442623,32.3399148907104
360,140044,1,2.25,2,55,3,227,16311.395625,0,1.75,0.21818181818181817,18.470190656565716
360,140044,2,4.0,2,54,3,239,17327.256111111114,0,3.0,-0.5370370370370371,-22.93919238683133
360,140044,3,7.290000000000001,2,52,3,210,16088.539722222222,0,0.7099999999999991,-0.25,-3.3830288461538376
360,140044,4,8.41,2,49,3,197,15912.622222222222,0,-0.41000000000000014,-0.42857142857142855,21.180385487528355
360,140044,5,8.41,2,44,3,176,16950.46111111111,0,1.5899999999999999,-0.11363636363636363,21.251736111111065
360,140044,6,10.889999999999999,2,47,3,171,17885.5375,2,1.1100000000000012,0.2553191489361702,-137.89273823877065
360,140044,7,12.25,2,61,5,183,11404.578802777778,-5,-12.25,-0.2459016393442623,32.3399148907104
360,140091,1,2.25,2,55,3,227,16311.395625,0,-0.25,0.21818181818181817,18.470190656565716
360,140091,2,2.25,2,54,3,239,17327.256111111114,0,2.75,-0.5370370370370371,-22.93919238683133
360,140091,3,5.289999999999999,2,52,3,210,16088.539722222222,0,1.7100000000000009,-0.25,-3.3830288461538376
360,140091,4,7.290000000000001,2,49,3,197,15912.622222222222,0,-0.2900000000000009,-0.42857142857142855,21.180385487528355
360,140091,5,7.290000000000001,2,44,3,176,16950.46111111111,0,6.709999999999999,-0.11363636363636363,21.251736111111065
360,140091,6,14.44,2,47,3,171,17885.5375,2,8.56,0.2553191489361702,-137.89273823877065
360,140091,7,23.04,2,61,5,183,11404.578802777778,-2,-0.03999999999999915,-0.2459016393442623,32.3399148907104
360,140092,1,1.0,2,55,3,227,16311.395625,0,0.0,0.21818181818181817,18.470190656565716
360,140092,2,1.0,2,54,3,239,17327.256111111114,0,0.0,-0.5370370370370371,-22.93919238683133
360,140092,3,1.2100000000000002,2,52,3,210,16088.539722222222,0,-0.2100000000000002,-0.25,-3.3830288461538376
360,140092,4,1.2100000000000002,2,49,3,197,15912.622222222222,0,-0.2100000000000002,-0.42857142857142855,21.180385487528355
360,140092,5,1.2100000000000002,2,44,3,176,16950.46111111111,0,-0.2100000000000002,-0.11363636363636363,21.251736111111065
360,140092,6,1.2100000000000002,2,47,3,171,17885.5375,2,-0.2100000000000002,0.2553191489361702,-137.89273823877065
360,140092,7,1.44,2,61,5,183,11404.578802777778,-5,-1.44,-0.2459016393442623,32.3399148907104
360,466299,7,1.0,2,61,5,183,11404.578802777778,-2,0.0,-0.2459016393442623,32.3399148907104
360,466320,7,1.0,2,61,5,183,11404.578802777778,-2,1.0,-0.2459016393442623,32.3399148907104
362,139943,1,12.25,2,55,2,227,16311.395625,0,3.75,0.21818181818181817,18.470190656565716
362,139943,2,16.0,2,54,2,239,17327.256111111114,0,0.0,-0.5370370370370371,-22.93919238683133
362,139943,3,16.0,2,52,2,210,16088.539722222222,0,0.0,-0.25,-3.3830288461538376
362,139943,4,16.81,2,49,2,197,15912.622222222222,0,-0.8099999999999987,-0.42857142857142855,21.180385487528355
362,139943,5,16.81,2,44,2,176,16950.46111111111,0,0.19000000000000128,-0.11363636363636363,21.251736111111065
362,139943,6,17.64,2,47,2,171,17885.5375,-1,1.3599999999999994,0.2553191489361702,-137.89273823877065
362,139943,7,19.360000000000003,2,61,1,183,11404.578802777778,0,2.639999999999997,-0.2459016393442623,32.3399148907104
362,140087,1,1.0,2,55,2,227,16311.395625,0,0.0,0.21818181818181817,18.470190656565716
362,140087,2,1.0,2,54,2,239,17327.256111111114,0,2.0,-0.5370370370370371,-22.93919238683133
362,140087,3,3.24,2,52,2,210,16088.539722222222,0,0.7599999999999998,-0.25,-3.3830288461538376
362,140087,4,4.0,2,49,2,197,15912.622222222222,0,0.0,-0.42857142857142855,21.180385487528355
362,140087,5,4.840000000000001,2,44,2,176,16950.46111111111,0,1.1599999999999993,-0.11363636363636363,21.251736111111065
362,140087,6,6.25,2,47,2,171,17885.5375,-2,-6.25,0.2553191489361702,-137.89273823877065
729,11,2,1.0,2,54,5,239,17327.256111111114,-5,-1.0,-0.5370370370370371,-22.93919238683133
729,139971,1,2.25,2,55,3,227,16311.395625,2,-0.25,0.21818181818181817,18.470190656565716
729,139971,2,2.25,2,54,5,239,17327.256111111114,-1,0.75,-0.5370370370370371,-22.93919238683133
729,139971,3,3.61,2,52,4,210,16088.539722222222,0,0.3900000000000001,-0.25,-3.3830288461538376
729,139971,4,4.0,2,49,4,197,15912.622222222222,0,0.0,-0.42857142857142855,21.180385487528355
729,139971,5,4.0,2,44,4,176,16950.46111111111,0,0.0,-0.11363636363636363,21.251736111111065
729,139971,6,4.0,2,47,4,171,17885.5375,-1,0.0,0.2553191489361702,-137.89273823877065
729,139971,7,4.41,2,61,3,183,11404.578802777778,-1,0.5899999999999999,-0.2459016393442623,32.3399148907104
729,139976,1,2.25,2,55,3,227,16311.395625,2,-0.25,0.21818181818181817,18.470190656565716
729,139976,2,2.25,2,54,5,239,17327.256111111114,-1,-0.25,-0.5370370370370371,-22.93919238683133
729,139976,3,2.5600000000000005,2,52,4,210,16088.539722222222,0,-0.5600000000000005,-0.25,-3.3830288461538376
729,139976,4,2.5600000000000005,2,49,4,197,15912.622222222222,0,-0.5600000000000005,-0.42857142857142855,21.180385487528355
729,139976,5,2.8899999999999997,2,44,4,176,16950.46111111111,0,-0.8899999999999997,-0.11363636363636363,21.251736111111065
729,139976,6,2.8899999999999997,2,47,4,171,17885.5375,-1,-0.8899999999999997,0.2553191489361702,-137.89273823877065
729,139976,7,2.8899999999999997,2,61,3,183,11404.578802777778,-3,-2.8899999999999997,-0.2459016393442623,32.3399148907104
729,139997,1,2.25,2,55,3,227,16311.395625,2,-0.25,0.21818181818181817,18.470190656565716
729,139997,2,2.25,2,54,5,239,17327.256111111114,-1,0.75,-0.5370370370370371,-22.93919238683133
729,139997,3,3.24,2,52,4,210,16088.539722222222,0,-0.2400000000000002,-0.25,-3.3830288461538376
729,139997,4,3.61,2,49,4,197,15912.622222222222,0,-0.6099999999999999,-0.42857142857142855,21.180385487528355
729,139997,5,3.61,2,44,4,176,16950.46111111111,0,-0.6099999999999999,-0.11363636363636363,21.251736111111065
729,139997,6,3.61,2,47,4,171,17885.5375,-4,-3.61,0.2553191489361702,-137.89273823877065
729,249767,2,1.0,2,54,5,239,17327.256111111114,-1,0.0,-0.5370370370370371,-22.93919238683133
729,249767,3,1.44,2,52,4,210,16088.539722222222,0,-0.43999999999999995,-0.25,-3.3830288461538376
729,249767,4,1.44,2,49,4,197,15912.622222222222,0,-0.43999999999999995,-0.42857142857142855,21.180385487528355
729,249767,5,1.44,2,44,4,176,16950.46111111111,0,-0.43999999999999995,-0.11363636363636363,21.251736111111065
729,249767,6,1.6900000000000002,2,47,4,171,17885.5375,-1,0.30999999999999983,0.2553191489361702,-137.89273823877065
729,249767,7,2.8899999999999997,2,61,3,183,11404.578802777778,-1,-0.8899999999999997,-0.2459016393442623,32.3399148907104
469,4948,1,1204.0900000000001,2,55,2,227,16311.395625,0,41.909999999999854,0.21818181818181817,18.470190656565716
469,139944,1,1.0,2,55,2,227,16311.395625,0,0.0,0.21818181818181817,18.470190656565716
762,466269,7,4.41,2,61,1,183,11404.578802777778,0,-0.41000000000000014,-0.2459016393442623,32.3399148907104
771,140073,1,1.5625,1,55,1,227,16311.395625,0,-0.5625,0.21818181818181817,18.470190656565716
771,140073,2,1.6900000000000002,1,54,1,239,17327.256111111114,0,1.3099999999999998,-0.5370370370370371,-22.93919238683133
237,140112,1,18.49,2,55,1,227,16311.395625,0,4.510000000000002,0.21818181818181817,18.470190656565716
237,140112,2,23.522499999999997,2,54,1,239,17327.256111111114,0,5.477500000000003,-0.5370370370370371,-22.93919238683133
237,140112,3,29.160000000000004,2,52,1,210,16088.539722222222,0,-1.1600000000000037,-0.25,-3.3830288461538376
237,140112,4,28.622499999999995,2,49,1,197,15912.622222222222,0,1.3775000000000048,-0.42857142857142855,21.180385487528355
237,140112,5,30.25,2,44,1,176,16950.46111111111,0,-18.25,-0.11363636363636363,21.251736111111065
237,140112,6,12.25,2,47,1,171,17885.5375,0,-7.25,0.2553191489361702,-137.89273823877065
237,140112,7,5.137777777777777,2,61,1,183,11404.578802777778,0,0.8622222222222229,-0.2459016393442623,32.3399148907104
326,140066,1,1.0,2,55,1,227,16311.395625,0,0.0,0.21818181818181817,18.470190656565716
326,140066,2,1.0,2,54,1,239,17327.256111111114,0,1.0,-0.5370370370370371,-22.93919238683133
326,140066,3,2.5600000000000005,2,52,1,210,16088.539722222222,0,-0.5600000000000005,-0.25,-3.3830288461538376
326,140066,4,2.8899999999999997,2,49,1,197,15912.622222222222,1,0.11000000000000032,-0.42857142857142855,21.180385487528355
326,140066,5,3.61,2,44,2,176,16950.46111111111,1,-0.6099999999999999,-0.11363636363636363,21.251736111111065
326,140066,6,3.61,2,47,3,171,17885.5375,-1,0.3900000000000001,0.2553191489361702,-137.89273823877065
326,140066,7,4.41,2,61,2,183,11404.578802777778,0,-0.41000000000000014,-0.2459016393442623,32.3399148907104
326,329873,5,1.0,2,44,2,176,16950.46111111111,1,0.0,-0.11363636363636363,21.251736111111065
326,329873,6,1.6900000000000002,2,47,3,171,17885.5375,-3,-1.6900000000000002,0.2553191489361702,-137.89273823877065
326,348291,6,1.2100000000000002,2,47,3,171,17885.5375,-1,0.7899999999999998,0.2553191489361702,-137.89273823877065
326,348291,7,2.8899999999999997,2,61,2,183,11404.578802777778,0,0.11000000000000032,-0.2459016393442623,32.3399148907104
27,139914,1,33.64,2,55,2,227,16311.395625,0,2.3599999999999994,0.21818181818181817,18.470190656565716
27,139914,2,36.0,2,54,2,239,17327.256111111114,0,2.0,-0.5370370370370371,-22.93919238683133
27,139914,3,38.440000000000005,2,52,2,210,16088.539722222222,0,-4.440000000000005,-0.25,-3.3830288461538376
27,139914,4,34.81,2,49,2,197,15912.622222222222,-1,-0.8100000000000023,-0.42857142857142855,21.180385487528355
27,139914,5,34.81,2,44,1,176,16950.46111111111,0,3.1899999999999977,-0.11363636363636363,21.251736111111065
27,139914,6,38.440000000000005,2,47,1,171,17885.5375,0,-0.44000000000000483,0.2553191489361702,-137.89273823877065
27,139914,7,38.440000000000005,2,61,1,183,11404.578802777778,0,-0.44000000000000483,-0.2459016393442623,32.3399148907104
27,140013,1,1.0,2,55,2,227,16311.395625,0,0.0,0.21818181818181817,18.470190656565716
27,140013,2,1.0,2,54,2,239,17327.256111111114,0,0.0,-0.5370370370370371,-22.93919238683133
27,140013,3,1.44,2,52,2,210,16088.539722222222,0,-0.43999999999999995,-0.25,-3.3830288461538376
27,140013,4,1.2100000000000002,2,49,2,197,15912.622222222222,-2,-1.2100000000000002,-0.42857142857142855,21.180385487528355
33,4947,1,924.16,2,55,14,227,16311.395625,0,150.84000000000003,0.21818181818181817,18.470190656565716
33,4947,2,1075.84,2,54,14,239,17327.256111111114,-2,-77.83999999999992,-0.5370370370370371,-22.93919238683133
33,4947,3,998.5600000000001,2,52,12,210,16088.539722222222,0,-98.56000000000006,-0.25,-3.3830288461538376
33,4947,4,900.0,2,49,12,197,15912.622222222222,-5,61.0,-0.42857142857142855,21.180385487528355
33,4947,5,961.0,2,44,7,176,16950.46111111111,0,147.0,-0.11363636363636363,21.251736111111065
33,4947,6,1108.8899999999999,2,47,7,171,17885.5375,3,158.11000000000013,0.2553191489361702,-137.89273823877065
33,4947,7,1267.3600000000001,2,61,10,183,11404.578802777778,0,183.63999999999987,-0.2459016393442623,32.3399148907104
33,139915,1,219.04000000000002,2,55,14,227,16311.395625,0,8.95999999999998,0.21818181818181817,18.470190656565716
33,139915,2,228.01,2,54,14,239,17327.256111111114,-2,-3.009999999999991,-0.5370370370370371,-22.93919238683133
33,139915,3,225.0,2,52,12,210,16088.539722222222,0,-3.0,-0.25,-3.3830288461538376
33,139915,4,222.01000000000002,2,49,12,197,15912.622222222222,-5,2.9899999999999807,-0.42857142857142855,21.180385487528355
33,139915,5,225.0,2,44,7,176,16950.46111111111,0,9.0,-0.11363636363636363,21.251736111111065
33,139915,6,234.09000000000003,2,47,7,171,17885.5375,3,30.909999999999968,0.2553191489361702,-137.89273823877065
33,139915,7,265.69,2,61,10,183,11404.578802777778,0,58.31,-0.2459016393442623,32.3399148907104
33,139929,1,2.25,2,55,14,227,16311.395625,0,-0.25,0.21818181818181817,18.470190656565716
33,139929,2,2.25,2,54,14,239,17327.256111111114,-14,-2.25,-0.5370370370370371,-22.93919238683133
33,139937,1,4.0,2,55,14,227,16311.395625,0,0.0,0.21818181818181817,18.470190656565716
33,139937,2,4.0,2,54,14,239,17327.256111111114,-2,1.0,-0.5370370370370371,-22.93919238683133
33,139937,3,5.76,2,52,12,210,16088.539722222222,0,-0.7599999999999998,-0.25,-3.3830288461538376
33,139937,4,5.76,2,49,12,197,15912.622222222222,-12,-5.76,-0.42857142857142855,21.180385487528355
33,139960,1,2.25,2,55,14,227,16311.395625,-14,-2.25,0.21818181818181817,18.470190656565716
33,139981,1,1.0,2,55,14,227,16311.395625,0,0.0,0.21818181818181817,18.470190656565716
33,139981,2,1.0,2,54,14,239,17327.256111111114,-2,0.0,-0.5370370370370371,-22.93919238683133
33,139981,3,1.6900000000000002,2,52,12,210,16088.539722222222,0,-0.6900000000000002,-0.25,-3.3830288461538376
33,139981,4,1.6900000000000002,2,49,12,197,15912.622222222222,-12,-1.6900000000000002,-0.42857142857142855,21.180385487528355
33,140019,1,37.209999999999994,2,55,14,227,16311.395625,0,18.790000000000006,0.21818181818181817,18.470190656565716
33,140019,2,56.25,2,54,14,239,17327.256111111114,-2,-2.25,-0.5370370370370371,-22.93919238683133
33,140019,3,54.760000000000005,2,52,12,210,16088.539722222222,0,-3.760000000000005,-0.25,-3.3830288461538376
33,140019,4,51.84,2,49,12,197,15912.622222222222,-5,1.1599999999999966,-0.42857142857142855,21.180385487528355
33,140019,5,53.29,2,44,7,176,16950.46111111111,0,-51.29,-0.11363636363636363,21.251736111111065
33,140019,6,2.1025,2,47,7,171,17885.5375,3,8.8975,0.2553191489361702,-137.89273823877065
33,140019,7,11.390625,2,61,10,183,11404.578802777778,0,0.609375,-0.2459016393442623,32.3399148907104
33,140052,1,1.0,2,55,14,227,16311.395625,0,1.0,0.21818181818181817,18.470190656565716
33,140052,2,2.25,2,54,14,239,17327.256111111114,-2,2.75,-0.5370370370370371,-22.93919238683133
33,140052,3,5.289999999999999,2,52,12,210,16088.539722222222,0,-0.28999999999999915,-0.25,-3.3830288461538376
33,140052,4,5.289999999999999,2,49,12,197,15912.622222222222,-5,-0.28999999999999915,-0.42857142857142855,21.180385487528355
33,140052,5,5.289999999999999,2,44,7,176,16950.46111111111,-7,-5.289999999999999,-0.11363636363636363,21.251736111111065
33,140056,1,1.0,2,55,14,227,16311.395625,0,1.0,0.21818181818181817,18.470190656565716
33,140056,2,2.25,2,54,14,239,17327.256111111114,-2,1.75,-0.5370370370370371,-22.93919238683133
33,140056,3,4.0,2,52,12,210,16088.539722222222,-12,-4.0,-0.25,-3.3830288461538376
33,140056,7,9.610000000000001,2,61,10,183,11404.578802777778,0,0.3899999999999988,-0.2459016393442623,32.3399148907104
33,140060,1,2.25,2,55,14,227,16311.395625,0,-0.25,0.21818181818181817,18.470190656565716
33,140060,2,2.25,2,54,14,239,17327.256111111114,-2,0.75,-0.5370370370370371,-22.93919238683133
33,140060,3,3.24,2,52,12,210,16088.539722222222,0,-0.2400000000000002,-0.25,-3.3830288461538376
33,140060,4,3.24,2,49,12,197,15912.622222222222,-12,-3.24,-0.42857142857142855,21.180385487528355
33,140062,1,1.0,2,55,14,227,16311.395625,0,0.0,0.21818181818181817,18.470190656565716
33,140062,2,1.0,2,54,14,239,17327.256111111114,-14,-1.0,-0.5370370370370371,-22.93919238683133
33,140070,1,1.0,2,55,14,227,16311.395625,0,0.0,0.21818181818181817,18.470190656565716
33,140070,2,1.0,2,54,14,239,17327.256111111114,-2,0.0,-0.5370370370370371,-22.93919238683133
33,140070,3,1.44,2,52,12,210,16088.539722222222,0,-0.43999999999999995,-0.25,-3.3830288461538376
33,140070,4,1.6900000000000002,2,49,12,197,15912.622222222222,-5,0.30999999999999983,-0.42857142857142855,21.180385487528355
33,140070,5,2.25,2,44,7,176,16950.46111111111,0,-0.25,-0.11363636363636363,21.251736111111065
33,140070,6,2.25,2,47,7,171,17885.5375,-7,-2.25,0.2553191489361702,-137.89273823877065
33,140079,1,2.25,2,55,14,227,16311.395625,0,-1.25,0.21818181818181817,18.470190656565716
33,140079,2,1.5625,2,54,14,239,17327.256111111114,-2,0.4375,-0.5370370370370371,-22.93919238683133
33,140079,3,2.25,2,52,12,210,16088.539722222222,0,3.75,-0.25,-3.3830288461538376
33,140079,4,6.25,2,49,12,197,15912.622222222222,-5,0.75,-0.42857142857142855,21.180385487528355
33,140079,5,7.839999999999999,2,44,7,176,16950.46111111111,0,9.16,-0.11363636363636363,21.251736111111065
33,140079,6,17.64,2,47,7,171,17885.5375,3,5.359999999999999,0.2553191489361702,-137.89273823877065
33,140079,7,23.04,2,61,10,183,11404.578802777778,0,8.96,-0.2459016393442623,32.3399148907104
33,140330,1,2.25,2,55,14,227,16311.395625,0,-0.25,0.21818181818181817,18.470190656565716
33,140330,2,2.25,2,54,14,239,17327.256111111114,-2,0.75,-0.5370370370370371,-22.93919238683133
33,140330,3,3.24,2,52,12,210,16088.539722222222,0,-0.2400000000000002,-0.25,-3.3830288461538376
33,140330,4,3.24,2,49,12,197,15912.622222222222,-5,-0.2400000000000002,-0.42857142857142855,21.180385487528355
33,140330,5,3.24,2,44,7,176,16950.46111111111,-7,-3.24,-0.11363636363636363,21.251736111111065
33,249776,2,1.0,2,54,14,239,17327.256111111114,-2,1.0,-0.5370370370370371,-22.93919238683133
33,249776,3,2.5600000000000005,2,52,12,210,16088.539722222222,0,0.4399999999999995,-0.25,-3.3830288461538376
33,249776,4,3.24,2,49,12,197,15912.622222222222,-12,-3.24,-0.42857142857142855,21.180385487528355
33,249776,6,3.24,2,47,7,171,17885.5375,3,1.7599999999999998,0.2553191489361702,-137.89273823877065
33,249776,7,5.289999999999999,2,61,10,183,11404.578802777778,0,0.7100000000000009,-0.2459016393442623,32.3399148907104
33,314412,4,1.0,2,49,12,197,15912.622222222222,-12,-1.0,-0.42857142857142855,21.180385487528355
33,314412,6,4.0,2,47,7,171,17885.5375,3,3.0,0.2553191489361702,-137.89273823877065
33,314412,7,7.290000000000001,2,61,10,183,11404.578802777778,0,-0.2900000000000009,-0.2459016393442623,32.3399148907104
33,466285,7,7.839999999999999,2,61,10,183,11404.578802777778,0,2.160000000000001,-0.2459016393442623,32.3399148907104
33,466303,7,6.760000000000001,2,61,10,183,11404.578802777778,0,6.239999999999999,-0.2459016393442623,32.3399148907104
33,466313,7,5.289999999999999,2,61,10,183,11404.578802777778,0,1.7100000000000009,-0.2459016393442623,32.3399148907104
280,139919,1,12.25,2,55,11,227,16311.395625,1,3.75,0.21818181818181817,18.470190656565716
280,139919,2,16.0,2,54,12,239,17327.256111111114,0,8.0,-0.5370370370370371,-22.93919238683133
280,139919,3,24.010000000000005,2,52,12,210,16088.539722222222,2,0.9899999999999949,-0.25,-3.3830288461538376
280,139919,4,25.0,2,49,14,197,15912.622222222222,0,-2.0,-0.42857142857142855,21.180385487528355
280,139919,5,23.04,2,44,14,176,16950.46111111111,-4,-0.03999999999999915,-0.11363636363636363,21.251736111111065
280,139919,6,23.04,2,47,10,171,17885.5375,-2,-14.04,0.2553191489361702,-137.89273823877065
280,139919,7,9.0,2,61,8,183,11404.578802777778,-2,-7.0,-0.2459016393442623,32.3399148907104
280,139941,1,12.25,2,55,11,227,16311.395625,1,-0.25,0.21818181818181817,18.470190656565716
280,139941,2,12.25,2,54,12,239,17327.256111111114,0,3.75,-0.5370370370370371,-22.93919238683133
280,139941,3,16.0,2,52,12,210,16088.539722222222,2,0.0,-0.25,-3.3830288461538376
280,139941,4,16.81,2,49,14,197,15912.622222222222,0,-0.8099999999999987,-0.42857142857142855,21.180385487528355
280,139941,5,16.0,2,44,14,176,16950.46111111111,-14,-16.0,-0.11363636363636363,21.251736111111065
280,139956,1,2.25,2,55,11,227,16311.395625,1,3.75,0.21818181818181817,18.470190656565716
280,139956,2,6.25,2,54,12,239,17327.256111111114,0,9.75,-0.5370370370370371,-22.93919238683133
280,139956,3,16.81,2,52,12,210,16088.539722222222,2,2.1900000000000013,-0.25,-3.3830288461538376
280,139956,4,19.360000000000003,2,49,14,197,15912.622222222222,0,1.639999999999997,-0.42857142857142855,21.180385487528355
280,139956,5,21.159999999999997,2,44,14,176,16950.46111111111,-4,1.8400000000000034,-0.11363636363636363,21.251736111111065
280,139956,6,23.04,2,47,10,171,17885.5375,-2,1.9600000000000009,0.2553191489361702,-137.89273823877065
280,139956,7,25.0,2,61,8,183,11404.578802777778,-2,0.0,-0.2459016393442623,32.3399148907104
280,139958,1,1.0,2,55,11,227,16311.395625,1,1.0,0.21818181818181817,18.470190656565716
280,139958,2,2.25,2,54,12,239,17327.256111111114,0,0.75,-0.5370370370370371,-22.93919238683133
280,139958,3,3.24,2,52,12,210,16088.539722222222,2,0.7599999999999998,-0.25,-3.3830288461538376
280,139958,4,4.0,2,49,14,197,15912.622222222222,0,0.0,-0.42857142857142855,21.180385487528355
280,139958,5,4.0,2,44,14,176,16950.46111111111,-4,0.0,-0.11363636363636363,21.251736111111065
280,139958,6,4.840000000000001,2,47,10,171,17885.5375,-2,0.15999999999999925,0.2553191489361702,-137.89273823877065
280,139958,7,5.76,2,61,8,183,11404.578802777778,-2,0.2400000000000002,-0.2459016393442623,32.3399148907104
280,139959,1,4.0,2,55,11,227,16311.395625,1,-3.0,0.21818181818181817,18.470190656565716
280,139959,2,1.7777777777777781,2,54,12,239,17327.256111111114,0,2.222222222222222,-0.5370370370370371,-22.93919238683133
280,139959,3,4.41,2,52,12,210,16088.539722222222,2,-1.4100000000000001,-0.25,-3.3830288461538376
280,139959,4,3.8024999999999998,2,49,14,197,15912.622222222222,-14,-3.8024999999999998,-0.42857142857142855,21.180385487528355
280,139979,1,1.0,2,55,11,227,16311.395625,1,0.0,0.21818181818181817,18.470190656565716
280,139979,2,1.0,2,54,12,239,17327.256111111114,0,0.0,-0.5370370370370371,-22.93919238683133
280,139979,3,1.44,2,52,12,210,16088.539722222222,-12,-1.44,-0.25,-3.3830288461538376
280,139980,1,4.0,2,55,11,227,16311.395625,1,2.0,0.21818181818181817,18.470190656565716
280,139980,2,6.25,2,54,12,239,17327.256111111114,0,8.75,-0.5370370370370371,-22.93919238683133
