species,TreeID,census,e,Cluster,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
487,201238,2,4.0,2,63,4,259,10660.475833333334,2,8.0,-0.12698412698412698,50.37654320987652
487,201238,3,12.25,2,62,6,251,13834.198055555555,-1,5.75,-0.532258064516129,-45.222549283154116
487,201238,4,18.49,2,58,5,218,11030.4,0,3.5100000000000016,-0.46551724137931033,14.122931034482777
487,201238,5,22.090000000000003,2,52,5,191,11849.53,0,6.909999999999997,-0.17307692307692307,-12.063557692307699
487,201238,6,29.160000000000004,2,50,5,182,11222.225,0,1.8399999999999963,-0.22,-12.112116666666662
487,201238,7,31.359999999999996,2,51,5,171,10616.619166666667,0,6.640000000000004,-0.0392156862745098,5.772434858387808
487,201296,1,4.0,2,63,3,252,9711.975277777778,1,2.0,0.1111111111111111,15.055564373897719
487,201296,2,6.25,2,63,4,259,10660.475833333334,2,3.75,-0.12698412698412698,50.37654320987652
487,201296,3,10.889999999999999,2,62,6,251,13834.198055555555,-1,-0.8899999999999988,-0.532258064516129,-45.222549283154116
487,201296,4,10.889999999999999,2,58,5,218,11030.4,0,1.1100000000000012,-0.46551724137931033,14.122931034482777
487,201296,5,12.96,2,52,5,191,11849.53,0,-0.9600000000000009,-0.17307692307692307,-12.063557692307699
487,201296,6,12.96,2,50,5,182,11222.225,0,-0.9600000000000009,-0.22,-12.112116666666662
487,201296,7,12.96,2,51,5,171,10616.619166666667,0,-0.9600000000000009,-0.0392156862745098,5.772434858387808
487,201365,1,1.0,2,63,3,252,9711.975277777778,1,0.0,0.1111111111111111,15.055564373897719
487,201365,2,1.0,2,63,4,259,10660.475833333334,2,0.0,-0.12698412698412698,50.37654320987652
487,201365,3,1.9599999999999997,2,62,6,251,13834.198055555555,-6,-1.9599999999999997,-0.532258064516129,-45.222549283154116
487,240310,2,1.0,2,63,4,259,10660.475833333334,2,0.0,-0.12698412698412698,50.37654320987652
487,240310,3,1.9599999999999997,2,62,6,251,13834.198055555555,-1,-0.9599999999999997,-0.532258064516129,-45.222549283154116
487,240310,4,1.9599999999999997,2,58,5,218,11030.4,0,0.04000000000000026,-0.46551724137931033,14.122931034482777
487,240310,5,2.8899999999999997,2,52,5,191,11849.53,0,1.1100000000000003,-0.17307692307692307,-12.063557692307699
487,240310,6,4.0,2,50,5,182,11222.225,0,1.0,-0.22,-12.112116666666662
487,240310,7,5.76,2,51,5,171,10616.619166666667,0,0.2400000000000002,-0.0392156862745098,5.772434858387808
487,274981,3,1.2100000000000002,2,62,6,251,13834.198055555555,-1,-0.2100000000000002,-0.532258064516129,-45.222549283154116
487,274981,4,1.0,2,58,5,218,11030.4,0,0.0,-0.46551724137931033,14.122931034482777
487,274981,5,1.2100000000000002,2,52,5,191,11849.53,0,-0.2100000000000002,-0.17307692307692307,-12.063557692307699
487,274981,6,1.44,2,50,5,182,11222.225,0,-0.43999999999999995,-0.22,-12.112116666666662
487,274981,7,1.44,2,51,5,171,10616.619166666667,0,-0.43999999999999995,-0.0392156862745098,5.772434858387808
487,275227,3,1.2100000000000002,2,62,6,251,13834.198055555555,-1,-0.2100000000000002,-0.532258064516129,-45.222549283154116
487,275227,4,1.9599999999999997,2,58,5,218,11030.4,0,0.04000000000000026,-0.46551724137931033,14.122931034482777
487,275227,5,2.5600000000000005,2,52,5,191,11849.53,0,-0.5600000000000005,-0.17307692307692307,-12.063557692307699
487,275227,6,2.5600000000000005,2,50,5,182,11222.225,0,-0.5600000000000005,-0.22,-12.112116666666662
487,275227,7,2.8899999999999997,2,51,5,171,10616.619166666667,0,0.11000000000000032,-0.0392156862745098,5.772434858387808
1126,201304,1,16.0,2,63,1,252,9711.975277777778,0,9.0,0.1111111111111111,15.055564373897719
1126,201304,2,25.0,2,63,1,259,10660.475833333334,0,13.0,-0.12698412698412698,50.37654320987652
1126,201304,3,38.440000000000005,2,62,1,251,13834.198055555555,0,18.559999999999995,-0.532258064516129,-45.222549283154116
1126,201304,4,57.76,2,58,1,218,11030.4,0,10.240000000000002,-0.46551724137931033,14.122931034482777
1126,201304,5,68.89000000000001,2,52,1,191,11849.53,0,17.109999999999985,-0.17307692307692307,-12.063557692307699
1126,201304,6,86.49000000000001,2,50,1,182,11222.225,0,31.50999999999999,-0.22,-12.112116666666662
1126,201304,7,118.81,2,51,1,171,10616.619166666667,0,29.189999999999998,-0.0392156862745098,5.772434858387808
1659,201230,1,4.0,4,63,2,252,9711.975277777778,0,2.0,0.1111111111111111,15.055564373897719
1659,201230,2,6.25,4,63,2,259,10660.475833333334,1,0.75,-0.12698412698412698,50.37654320987652
1659,201230,3,7.290000000000001,4,62,3,251,13834.198055555555,0,2.709999999999999,-0.532258064516129,-45.222549283154116
1659,201230,4,10.240000000000002,4,58,3,218,11030.4,1,-0.240000000000002,-0.46551724137931033,14.122931034482777
1659,201230,5,10.240000000000002,4,52,4,191,11849.53,0,-0.240000000000002,-0.17307692307692307,-12.063557692307699
1659,201230,6,10.889999999999999,4,50,4,182,11222.225,0,3.110000000000001,-0.22,-12.112116666666662
1659,201230,7,14.44,4,51,4,171,10616.619166666667,1,0.5600000000000005,-0.0392156862745098,5.772434858387808
1659,201346,1,1.0,4,63,2,252,9711.975277777778,0,0.0,0.1111111111111111,15.055564373897719
1659,201346,2,1.0,4,63,2,259,10660.475833333334,1,0.0,-0.12698412698412698,50.37654320987652
1659,201346,3,1.44,4,62,3,251,13834.198055555555,0,-0.43999999999999995,-0.532258064516129,-45.222549283154116
1659,201346,4,1.6900000000000002,4,58,3,218,11030.4,-3,-1.6900000000000002,-0.46551724137931033,14.122931034482777
1659,274957,3,1.0,4,62,3,251,13834.198055555555,-3,-1.0,-0.532258064516129,-45.222549283154116
1659,274957,5,1.44,4,52,4,191,11849.53,0,-0.43999999999999995,-0.17307692307692307,-12.063557692307699
1659,274957,6,1.44,4,50,4,182,11222.225,0,-0.43999999999999995,-0.22,-12.112116666666662
1659,274957,7,1.44,4,51,4,171,10616.619166666667,1,-0.43999999999999995,-0.0392156862745098,5.772434858387808
1659,309140,4,1.2100000000000002,4,58,3,218,11030.4,1,0.7899999999999998,-0.46551724137931033,14.122931034482777
1659,309140,5,2.25,4,52,4,191,11849.53,0,-0.25,-0.17307692307692307,-12.063557692307699
1659,309140,6,2.8899999999999997,4,50,4,182,11222.225,0,-0.8899999999999997,-0.22,-12.112116666666662
1659,309140,7,2.8899999999999997,4,51,4,171,10616.619166666667,1,0.11000000000000032,-0.0392156862745098,5.772434858387808
1659,329256,5,1.0,4,52,4,191,11849.53,0,0.0,-0.17307692307692307,-12.063557692307699
1659,329256,6,1.2100000000000002,4,50,4,182,11222.225,0,-0.2100000000000002,-0.22,-12.112116666666662
1659,329256,7,1.9599999999999997,4,51,4,171,10616.619166666667,1,1.0400000000000003,-0.0392156862745098,5.772434858387808
982,458925,7,2.25,2,51,1,171,10616.619166666667,0,4.75,-0.0392156862745098,5.772434858387808
263,201413,1,1.0,3,63,1,252,9711.975277777778,0,0.0,0.1111111111111111,15.055564373897719
1162,201449,1,36.0,2,63,1,252,9711.975277777778,0,3.0,0.1111111111111111,15.055564373897719
1162,201449,2,39.69,2,63,1,259,10660.475833333334,0,-0.6899999999999977,-0.12698412698412698,50.37654320987652
1162,201449,3,39.69,2,62,1,251,13834.198055555555,0,-3.6899999999999977,-0.532258064516129,-45.222549283154116
1162,201449,4,36.0,2,58,1,218,11030.4,0,1.0,-0.46551724137931033,14.122931034482777
1162,201449,5,37.209999999999994,2,52,1,191,11849.53,0,-0.20999999999999375,-0.17307692307692307,-12.063557692307699
1162,201449,6,37.209999999999994,2,50,1,182,11222.225,0,-0.20999999999999375,-0.22,-12.112116666666662
1162,201449,7,37.209999999999994,2,51,1,171,10616.619166666667,0,0.7900000000000063,-0.0392156862745098,5.772434858387808
1124,201394,1,132.25,2,63,1,252,9711.975277777778,0,13.75,0.1111111111111111,15.055564373897719
1124,201394,2,146.41,2,63,1,259,10660.475833333334,0,14.590000000000003,-0.12698412698412698,50.37654320987652
1124,201394,3,161.29,2,62,1,251,13834.198055555555,0,7.710000000000008,-0.532258064516129,-45.222549283154116
1124,201394,4,169.0,2,58,1,218,11030.4,0,24.0,-0.46551724137931033,14.122931034482777
1124,201394,5,193.21,2,52,1,191,11849.53,0,10.789999999999992,-0.17307692307692307,-12.063557692307699
1124,201394,6,204.49,2,50,1,182,11222.225,0,-0.4900000000000091,-0.22,-12.112116666666662
6,201460,1,4.0,1,63,1,252,9711.975277777778,0,-2.0,0.1111111111111111,15.055564373897719
6,201460,2,2.25,1,63,1,259,10660.475833333334,0,5.75,-0.12698412698412698,50.37654320987652
6,309208,4,2.8899999999999997,1,58,1,218,11030.4,0,-0.8899999999999997,-0.46551724137931033,14.122931034482777
6,309208,5,2.8899999999999997,1,52,1,191,11849.53,0,-0.8899999999999997,-0.17307692307692307,-12.063557692307699
508,201250,1,9.0,3,63,1,252,9711.975277777778,0,3.0,0.1111111111111111,15.055564373897719
508,201250,2,12.25,3,63,1,259,10660.475833333334,0,1.75,-0.12698412698412698,50.37654320987652
508,201250,3,14.44,3,62,1,251,13834.198055555555,0,-2.4399999999999995,-0.532258064516129,-45.222549283154116
508,201250,4,12.96,3,58,1,218,11030.4,0,2.039999999999999,-0.46551724137931033,14.122931034482777
508,201250,5,15.209999999999999,3,52,1,191,11849.53,0,0.7900000000000009,-0.17307692307692307,-12.063557692307699
508,201250,6,16.81,3,50,1,182,11222.225,0,8.190000000000001,-0.22,-12.112116666666662
508,201250,7,25.0,3,51,1,171,10616.619166666667,0,12.0,-0.0392156862745098,5.772434858387808
1131,201380,1,37.209999999999994,3,63,2,252,9711.975277777778,0,11.790000000000006,0.1111111111111111,15.055564373897719
1131,201380,2,49.0,3,63,2,259,10660.475833333334,0,21.0,-0.12698412698412698,50.37654320987652
1131,201380,3,70.56,3,62,2,251,13834.198055555555,0,29.439999999999998,-0.532258064516129,-45.222549283154116
1131,201380,4,100.0,3,58,2,218,11030.4,0,21.0,-0.46551724137931033,14.122931034482777
1131,201380,5,121.0,3,52,2,191,11849.53,0,-3.0,-0.17307692307692307,-12.063557692307699
1131,201380,6,118.81,3,50,2,182,11222.225,0,2.1899999999999977,-0.22,-12.112116666666662
1131,201380,7,121.0,3,51,2,171,10616.619166666667,-1,0.0,-0.0392156862745098,5.772434858387808
1131,201389,1,12.25,3,63,2,252,9711.975277777778,0,12.75,0.1111111111111111,15.055564373897719
1131,201389,2,25.0,3,63,2,259,10660.475833333334,0,1.0,-0.12698412698412698,50.37654320987652
1131,201389,3,26.009999999999998,3,62,2,251,13834.198055555555,0,-1.009999999999998,-0.532258064516129,-45.222549283154116
1131,201389,4,25.0,3,58,2,218,11030.4,0,2.0,-0.46551724137931033,14.122931034482777
1131,201389,5,27.040000000000003,3,52,2,191,11849.53,0,-0.0400000000000027,-0.17307692307692307,-12.063557692307699
1131,201389,6,27.040000000000003,3,50,2,182,11222.225,0,-0.0400000000000027,-0.22,-12.112116666666662
1131,201389,7,27.040000000000003,3,51,2,171,10616.619166666667,-2,-27.040000000000003,-0.0392156862745098,5.772434858387808
521,201255,1,25.0,3,63,1,252,9711.975277777778,0,8.0,0.1111111111111111,15.055564373897719
521,201255,2,33.64,3,63,1,259,10660.475833333334,0,3.3599999999999994,-0.12698412698412698,50.37654320987652
521,201255,3,37.209999999999994,3,62,1,251,13834.198055555555,0,4.790000000000006,-0.532258064516129,-45.222549283154116
521,201255,4,42.25,3,58,1,218,11030.4,0,3.75,-0.46551724137931033,14.122931034482777
521,201255,5,46.239999999999995,3,52,1,191,11849.53,0,2.760000000000005,-0.17307692307692307,-12.063557692307699
521,201255,6,49.0,3,50,1,182,11222.225,0,-35.0,-0.22,-12.112116666666662
521,201255,7,14.694444444444446,3,51,1,171,10616.619166666667,0,4.305555555555554,-0.0392156862745098,5.772434858387808
1134,201240,1,2.25,2,63,1,252,9711.975277777778,0,-0.25,0.1111111111111111,15.055564373897719
1134,201240,2,2.25,2,63,1,259,10660.475833333334,0,1.75,-0.12698412698412698,50.37654320987652
1134,201240,3,4.0,2,62,1,251,13834.198055555555,0,1.0,-0.532258064516129,-45.222549283154116
1134,201240,4,5.289999999999999,2,58,1,218,11030.4,0,-0.28999999999999915,-0.46551724137931033,14.122931034482777
1134,201240,5,5.289999999999999,2,52,1,191,11849.53,0,-0.28999999999999915,-0.17307692307692307,-12.063557692307699
1548,201270,1,2.25,4,63,3,252,9711.975277777778,0,-0.25,0.1111111111111111,15.055564373897719
1548,201270,2,2.25,4,63,3,259,10660.475833333334,1,-0.25,-0.12698412698412698,50.37654320987652
1548,201270,3,2.8899999999999997,4,62,4,251,13834.198055555555,-1,0.11000000000000032,-0.532258064516129,-45.222549283154116
1548,201270,4,3.24,4,58,3,218,11030.4,1,-0.2400000000000002,-0.46551724137931033,14.122931034482777
1548,201270,5,3.24,4,52,4,191,11849.53,0,-0.2400000000000002,-0.17307692307692307,-12.063557692307699
1548,201270,6,3.24,4,50,4,182,11222.225,-2,2.76,-0.22,-12.112116666666662
1548,201270,7,6.760000000000001,4,51,2,171,10616.619166666667,-1,-0.7600000000000007,-0.0392156862745098,5.772434858387808
1548,201393,1,9.0,4,63,3,252,9711.975277777778,0,0.0,0.1111111111111111,15.055564373897719
1548,201393,2,9.0,4,63,3,259,10660.475833333334,1,2.0,-0.12698412698412698,50.37654320987652
1548,201393,3,11.559999999999999,4,62,4,251,13834.198055555555,-1,-0.5599999999999987,-0.532258064516129,-45.222549283154116
1548,201393,4,11.559999999999999,4,58,3,218,11030.4,1,0.4400000000000013,-0.46551724137931033,14.122931034482777
1548,201393,5,12.25,4,52,4,191,11849.53,0,-0.25,-0.17307692307692307,-12.063557692307699
1548,201393,6,12.25,4,50,4,182,11222.225,-4,-12.25,-0.22,-12.112116666666662
1548,201440,1,12.25,4,63,3,252,9711.975277777778,0,7.75,0.1111111111111111,15.055564373897719
1548,201440,2,20.25,4,63,3,259,10660.475833333334,1,7.75,-0.12698412698412698,50.37654320987652
1548,201440,3,28.09,4,62,4,251,13834.198055555555,-1,7.91,-0.532258064516129,-45.222549283154116
1548,201440,4,36.0,4,58,3,218,11030.4,1,1.0,-0.46551724137931033,14.122931034482777
1548,201440,5,37.209999999999994,4,52,4,191,11849.53,0,-1.2099999999999937,-0.17307692307692307,-12.063557692307699
1548,201440,6,36.0,4,50,4,182,11222.225,-4,-36.0,-0.22,-12.112116666666662
1548,274978,3,1.9599999999999997,4,62,4,251,13834.198055555555,-4,-1.9599999999999997,-0.532258064516129,-45.222549283154116
1548,274978,5,2.8899999999999997,4,52,4,191,11849.53,0,-0.8899999999999997,-0.17307692307692307,-12.063557692307699
1548,274978,6,2.5600000000000005,4,50,4,182,11222.225,-2,-0.5600000000000005,-0.22,-12.112116666666662
1548,274978,7,2.8899999999999997,4,51,2,171,10616.619166666667,-2,-2.8899999999999997,-0.0392156862745098,5.772434858387808
980,201343,1,4.0,4,63,3,252,9711.975277777778,0,0.0,0.1111111111111111,15.055564373897719
980,201343,2,4.0,4,63,3,259,10660.475833333334,0,2.0,-0.12698412698412698,50.37654320987652
980,201343,3,6.760000000000001,4,62,3,251,13834.198055555555,0,0.23999999999999932,-0.532258064516129,-45.222549283154116
980,201343,4,7.839999999999999,4,58,3,218,11030.4,1,1.160000000000001,-0.46551724137931033,14.122931034482777
980,201343,5,9.0,4,52,4,191,11849.53,0,0.0,-0.17307692307692307,-12.063557692307699
980,201343,6,9.610000000000001,4,50,4,182,11222.225,-1,1.3899999999999988,-0.22,-12.112116666666662
980,201343,7,11.559999999999999,4,51,3,171,10616.619166666667,-1,-0.5599999999999987,-0.0392156862745098,5.772434858387808
980,201399,1,6.25,4,63,3,252,9711.975277777778,0,-0.25,0.1111111111111111,15.055564373897719
980,201399,2,6.25,4,63,3,259,10660.475833333334,0,-0.25,-0.12698412698412698,50.37654320987652
980,201399,3,6.25,4,62,3,251,13834.198055555555,0,0.75,-0.532258064516129,-45.222549283154116
980,201399,4,7.290000000000001,4,58,3,218,11030.4,1,-0.2900000000000009,-0.46551724137931033,14.122931034482777
980,201399,5,7.839999999999999,4,52,4,191,11849.53,0,-0.839999999999999,-0.17307692307692307,-12.063557692307699
980,201399,6,7.839999999999999,4,50,4,182,11222.225,-1,-0.839999999999999,-0.22,-12.112116666666662
980,201399,7,7.839999999999999,4,51,3,171,10616.619166666667,-1,0.16000000000000103,-0.0392156862745098,5.772434858387808
980,201431,1,1.0,4,63,3,252,9711.975277777778,0,0.0,0.1111111111111111,15.055564373897719
980,201431,2,1.0,4,63,3,259,10660.475833333334,0,0.0,-0.12698412698412698,50.37654320987652
980,201431,3,1.9599999999999997,4,62,3,251,13834.198055555555,0,0.04000000000000026,-0.532258064516129,-45.222549283154116
980,201431,4,2.5600000000000005,4,58,3,218,11030.4,1,-0.5600000000000005,-0.46551724137931033,14.122931034482777
980,201431,5,2.5600000000000005,4,52,4,191,11849.53,0,-1.5600000000000005,-0.17307692307692307,-12.063557692307699
980,201431,6,1.6900000000000002,4,50,4,182,11222.225,-4,-1.6900000000000002,-0.22,-12.112116666666662
980,329257,5,1.0,4,52,4,191,11849.53,0,0.0,-0.17307692307692307,-12.063557692307699
980,329257,6,1.0,4,50,4,182,11222.225,-1,0.0,-0.22,-12.112116666666662
980,329257,7,1.2100000000000002,4,51,3,171,10616.619166666667,-3,-1.2100000000000002,-0.0392156862745098,5.772434858387808
548,201267,1,16.0,2,63,3,252,9711.975277777778,1,0.0,0.1111111111111111,15.055564373897719
548,201267,2,16.0,2,63,4,259,10660.475833333334,-4,-16.0,-0.12698412698412698,50.37654320987652
548,201294,1,2.25,2,63,3,252,9711.975277777778,1,-0.25,0.1111111111111111,15.055564373897719
548,201294,2,2.25,2,63,4,259,10660.475833333334,-4,-2.25,-0.12698412698412698,50.37654320987652
548,201438,1,6.25,2,63,3,252,9711.975277777778,1,2.75,0.1111111111111111,15.055564373897719
548,201438,2,9.0,2,63,4,259,10660.475833333334,-2,0.0,-0.12698412698412698,50.37654320987652
548,201438,3,9.610000000000001,2,62,2,251,13834.198055555555,1,1.3899999999999988,-0.532258064516129,-45.222549283154116
548,201438,4,11.559999999999999,2,58,3,218,11030.4,-1,0.4400000000000013,-0.46551724137931033,14.122931034482777
548,201438,5,12.96,2,52,2,191,11849.53,0,-0.9600000000000009,-0.17307692307692307,-12.063557692307699
548,201438,6,12.25,2,50,2,182,11222.225,0,-0.25,-0.22,-12.112116666666662
548,201438,7,12.25,2,51,2,171,10616.619166666667,1,-0.25,-0.0392156862745098,5.772434858387808
548,240588,2,1.0,2,63,4,259,10660.475833333334,-2,0.0,-0.12698412698412698,50.37654320987652
548,240588,3,1.0,2,62,2,251,13834.198055555555,1,0.0,-0.532258064516129,-45.222549283154116
548,240588,4,1.9599999999999997,2,58,3,218,11030.4,-1,0.04000000000000026,-0.46551724137931033,14.122931034482777
548,240588,5,2.5600000000000005,2,52,2,191,11849.53,0,-0.5600000000000005,-0.17307692307692307,-12.063557692307699
548,240588,6,2.25,2,50,2,182,11222.225,0,-0.25,-0.22,-12.112116666666662
548,240588,7,2.5600000000000005,2,51,2,171,10616.619166666667,1,1.4399999999999995,-0.0392156862745098,5.772434858387808
548,309141,4,1.44,2,58,3,218,11030.4,-3,-1.44,-0.46551724137931033,14.122931034482777
1545,201350,1,4.0,2,63,2,252,9711.975277777778,1,2.0,0.1111111111111111,15.055564373897719
1545,201350,2,6.25,2,63,3,259,10660.475833333334,0,-0.25,-0.12698412698412698,50.37654320987652
1545,201350,3,6.760000000000001,2,62,3,251,13834.198055555555,-3,-6.760000000000001,-0.532258064516129,-45.222549283154116
1545,201430,1,25.0,2,63,2,252,9711.975277777778,1,11.0,0.1111111111111111,15.055564373897719
1545,201430,2,36.0,2,63,3,259,10660.475833333334,0,17.0,-0.12698412698412698,50.37654320987652
1545,201430,3,53.29,2,62,3,251,13834.198055555555,-2,8.71,-0.532258064516129,-45.222549283154116
1545,201430,4,62.410000000000004,2,58,1,218,11030.4,0,1.5899999999999963,-0.46551724137931033,14.122931034482777
1545,201430,5,64.0,2,52,1,191,11849.53,0,1.0,-0.17307692307692307,-12.063557692307699
1545,201430,6,65.61,2,50,1,182,11222.225,0,1.3900000000000006,-0.22,-12.112116666666662
1545,201430,7,67.24,2,51,1,171,10616.619166666667,0,30.760000000000005,-0.0392156862745098,5.772434858387808
1545,240589,2,1.0,2,63,3,259,10660.475833333334,0,0.0,-0.12698412698412698,50.37654320987652
1545,240589,3,1.44,2,62,3,251,13834.198055555555,-3,-1.44,-0.532258064516129,-45.222549283154116
686,201306,1,65.61,3,63,1,252,9711.975277777778,0,32.39,0.1111111111111111,15.055564373897719
686,201306,2,98.01,3,63,1,259,10660.475833333334,0,123.99,-0.12698412698412698,50.37654320987652
686,201306,3,222.01000000000002,3,62,1,251,13834.198055555555,0,-131.01000000000002,-0.532258064516129,-45.222549283154116
686,201306,4,91.20250000000001,3,58,1,218,11030.4,0,27.797499999999985,-0.46551724137931033,14.122931034482777
686,201306,5,119.90249999999999,3,52,1,191,11849.53,0,-65.90249999999999,-0.17307692307692307,-12.063557692307699
686,201306,6,54.022499999999994,3,50,1,182,11222.225,0,36.977500000000006,-0.22,-12.112116666666662
686,201306,7,91.20250000000001,3,51,1,171,10616.619166666667,0,-29.202500000000015,-0.0392156862745098,5.772434858387808
1143,201453,1,12.25,3,63,1,252,9711.975277777778,0,3.75,0.1111111111111111,15.055564373897719
1143,458931,7,1.44,3,51,1,171,10616.619166666667,0,-0.43999999999999995,-0.0392156862745098,5.772434858387808
629,201404,1,16.0,2,63,1,252,9711.975277777778,0,0.0,0.1111111111111111,15.055564373897719
643,201280,1,1.0,1,63,3,252,9711.975277777778,-1,0.0,0.1111111111111111,15.055564373897719
643,201280,2,1.0,1,63,2,259,10660.475833333334,-1,0.0,-0.12698412698412698,50.37654320987652
643,201297,1,2.25,1,63,3,252,9711.975277777778,-1,-1.25,0.1111111111111111,15.055564373897719
643,201297,2,1.5625,1,63,2,259,10660.475833333334,-2,-1.5625,-0.12698412698412698,50.37654320987652
643,201388,1,2.25,1,63,3,252,9711.975277777778,-3,-2.25,0.1111111111111111,15.055564373897719
643,309138,4,1.1025,1,58,2,218,11030.4,-1,-0.10250000000000004,-0.46551724137931033,14.122931034482777
643,309139,4,1.0,1,58,2,218,11030.4,-2,-1.0,-0.46551724137931033,14.122931034482777
671,201314,1,2.25,2,63,8,252,9711.975277777778,2,-0.25,0.1111111111111111,15.055564373897719
671,201314,2,2.25,2,63,10,259,10660.475833333334,5,1.75,-0.12698412698412698,50.37654320987652
671,201314,3,4.41,2,62,15,251,13834.198055555555,-2,-0.41000000000000014,-0.532258064516129,-45.222549283154116
671,201314,4,4.0,2,58,13,218,11030.4,-2,0.0,-0.46551724137931033,14.122931034482777
671,201314,5,4.41,2,52,11,191,11849.53,-1,-0.41000000000000014,-0.17307692307692307,-12.063557692307699
671,201314,6,4.0,2,50,10,182,11222.225,-3,0.0,-0.22,-12.112116666666662
671,201314,7,4.840000000000001,2,51,7,171,10616.619166666667,1,-0.8400000000000007,-0.0392156862745098,5.772434858387808
671,201329,1,2.25,2,63,8,252,9711.975277777778,2,1.75,0.1111111111111111,15.055564373897719
671,201329,2,4.0,2,63,10,259,10660.475833333334,5,1.0,-0.12698412698412698,50.37654320987652
671,201329,3,5.76,2,62,15,251,13834.198055555555,-2,-1.7599999999999998,-0.532258064516129,-45.222549283154116
671,201329,4,4.840000000000001,2,58,13,218,11030.4,-2,1.1599999999999993,-0.46551724137931033,14.122931034482777
671,201329,5,6.25,2,52,11,191,11849.53,-1,-0.25,-0.17307692307692307,-12.063557692307699
671,201329,6,6.25,2,50,10,182,11222.225,-10,-6.25,-0.22,-12.112116666666662
671,201345,1,4.0,2,63,8,252,9711.975277777778,2,2.0,0.1111111111111111,15.055564373897719
671,201345,2,6.25,2,63,10,259,10660.475833333334,5,3.75,-0.12698412698412698,50.37654320987652
671,201345,3,10.240000000000002,2,62,15,251,13834.198055555555,-2,3.759999999999998,-0.532258064516129,-45.222549283154116
671,201345,4,14.44,2,58,13,218,11030.4,-2,1.5600000000000005,-0.46551724137931033,14.122931034482777
671,201345,5,16.0,2,52,11,191,11849.53,-1,1.0,-0.17307692307692307,-12.063557692307699
671,201345,6,17.64,2,50,10,182,11222.225,-10,-17.64,-0.22,-12.112116666666662
671,201424,1,2.25,2,63,8,252,9711.975277777778,2,-0.25,0.1111111111111111,15.055564373897719
671,201424,2,2.25,2,63,10,259,10660.475833333334,5,-0.25,-0.12698412698412698,50.37654320987652
671,201424,3,2.8899999999999997,2,62,15,251,13834.198055555555,-2,0.11000000000000032,-0.532258064516129,-45.222549283154116
671,201424,4,3.24,2,58,13,218,11030.4,-13,-3.24,-0.46551724137931033,14.122931034482777
671,201428,1,4.0,2,63,8,252,9711.975277777778,2,2.0,0.1111111111111111,15.055564373897719
671,201428,2,6.25,2,63,10,259,10660.475833333334,5,0.75,-0.12698412698412698,50.37654320987652
671,201428,3,7.290000000000001,2,62,15,251,13834.198055555555,-2,-0.2900000000000009,-0.532258064516129,-45.222549283154116
671,201428,4,7.839999999999999,2,58,13,218,11030.4,-2,0.16000000000000103,-0.46551724137931033,14.122931034482777
671,201428,5,8.41,2,52,11,191,11849.53,-1,-0.41000000000000014,-0.17307692307692307,-12.063557692307699
671,201428,6,8.41,2,50,10,182,11222.225,-3,0.5899999999999999,-0.22,-12.112116666666662
671,201428,7,9.0,2,51,7,171,10616.619166666667,1,0.0,-0.0392156862745098,5.772434858387808
671,201437,1,2.25,2,63,8,252,9711.975277777778,2,-0.25,0.1111111111111111,15.055564373897719
671,201437,2,2.25,2,63,10,259,10660.475833333334,-10,-2.25,-0.12698412698412698,50.37654320987652
671,201442,1,6.25,2,63,8,252,9711.975277777778,2,-2.25,0.1111111111111111,15.055564373897719
671,201442,2,4.0,2,63,10,259,10660.475833333334,5,1.0,-0.12698412698412698,50.37654320987652
671,201442,3,5.0625,2,62,15,251,13834.198055555555,-2,-1.0625,-0.532258064516129,-45.222549283154116
671,201442,4,4.840000000000001,2,58,13,218,11030.4,-2,0.15999999999999925,-0.46551724137931033,14.122931034482777
671,201442,5,5.289999999999999,2,52,11,191,11849.53,-11,-5.289999999999999,-0.17307692307692307,-12.063557692307699
671,201472,1,2.25,2,63,8,252,9711.975277777778,2,-0.25,0.1111111111111111,15.055564373897719
671,201472,2,2.25,2,63,10,259,10660.475833333334,5,1.75,-0.12698412698412698,50.37654320987652
671,201472,3,4.0,2,62,15,251,13834.198055555555,-2,0.0,-0.532258064516129,-45.222549283154116
671,201472,4,4.0,2,58,13,218,11030.4,-2,1.0,-0.46551724137931033,14.122931034482777
671,201472,5,5.289999999999999,2,52,11,191,11849.53,-1,-0.28999999999999915,-0.17307692307692307,-12.063557692307699
671,201472,6,5.76,2,50,10,182,11222.225,-3,1.2400000000000002,-0.22,-12.112116666666662
671,201472,7,7.290000000000001,2,51,7,171,10616.619166666667,1,2.709999999999999,-0.0392156862745098,5.772434858387808
671,240309,2,1.0,2,63,10,259,10660.475833333334,5,0.0,-0.12698412698412698,50.37654320987652
671,240309,3,1.0,2,62,15,251,13834.198055555555,-2,0.0,-0.532258064516129,-45.222549283154116
671,240309,4,1.2100000000000002,2,58,13,218,11030.4,-2,-0.2100000000000002,-0.46551724137931033,14.122931034482777
671,240309,5,1.44,2,52,11,191,11849.53,-1,-0.43999999999999995,-0.17307692307692307,-12.063557692307699
671,240309,6,1.2100000000000002,2,50,10,182,11222.225,-10,-1.2100000000000002,-0.22,-12.112116666666662
671,240320,2,1.0,2,63,10,259,10660.475833333334,5,0.0,-0.12698412698412698,50.37654320987652
