species,TreeID,census,e,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
1575,231522,1,204.49,62,4,155,6960.764066666667,0,2.509999999999991,0.22580645161290322,30.708809856630833
1575,231522,2,207.36,61,4,169,8864.710277777778,1,8.639999999999986,0.21311475409836064,3.360629553734054
1575,231522,3,216.08999999999997,61,5,182,9069.708680555555,-2,11.910000000000025,-0.04918032786885246,14.48705231682837
1575,231522,4,228.01,59,3,179,9953.418871882086,0,5.990000000000009,-0.1694915254237288,8.216382409249029
1575,231522,5,234.09000000000003,57,3,169,10438.185434027779,1,14.909999999999968,0.08771929824561403,25.91342412399494
1575,231522,6,249.64000000000001,58,4,174,11915.25060909549,0,18.359999999999985,0.08620689655172414,22.442930111380427
1575,231522,7,268.96,59,4,179,13216.940555555555,-2,20.04000000000002,-0.1694915254237288,-18.07612121910911
1575,231543,1,1.0,62,4,155,6960.764066666667,0,0.0,0.22580645161290322,30.708809856630833
1575,231543,2,1.0,61,4,169,8864.710277777778,1,2.0,0.21311475409836064,3.360629553734054
1575,231543,3,3.24,61,5,182,9069.708680555555,-5,-3.24,-0.04918032786885246,14.48705231682837
1575,231543,6,2.25,58,4,174,11915.25060909549,0,4.75,0.08620689655172414,22.442930111380427
1575,231543,7,7.839999999999999,59,4,179,13216.940555555555,-2,-5.839999999999999,-0.1694915254237288,-18.07612121910911
1575,231550,1,3.0625,62,4,155,6960.764066666667,0,0.9375,0.22580645161290322,30.708809856630833
1575,231550,2,4.0,61,4,169,8864.710277777778,1,1.0,0.21311475409836064,3.360629553734054
1575,231550,3,5.76,61,5,182,9069.708680555555,-2,3.24,-0.04918032786885246,14.48705231682837
1575,231550,4,9.0,59,3,179,9953.418871882086,0,-5.0,-0.1694915254237288,8.216382409249029
1575,231550,5,4.6225,57,3,169,10438.185434027779,1,5.3775,0.08771929824561403,25.91342412399494
1575,231550,6,10.889999999999999,58,4,174,11915.25060909549,0,-0.8899999999999988,0.08620689655172414,22.442930111380427
1575,231550,7,10.889999999999999,59,4,179,13216.940555555555,-4,-10.889999999999999,-0.1694915254237288,-18.07612121910911
1575,268594,3,1.6900000000000002,61,5,182,9069.708680555555,-5,-1.6900000000000002,-0.04918032786885246,14.48705231682837
1139,231583,1,98.01,62,1,155,6960.764066666667,0,22.989999999999995,0.22580645161290322,30.708809856630833
1139,231583,2,121.0,61,1,169,8864.710277777778,0,6.0,0.21311475409836064,3.360629553734054
1139,231583,3,127.69000000000001,61,1,182,9069.708680555555,0,13.309999999999988,-0.04918032786885246,14.48705231682837
1139,231583,4,141.61,59,1,179,9953.418871882086,0,-0.6100000000000136,-0.1694915254237288,8.216382409249029
1139,231583,5,141.61,57,1,169,10438.185434027779,0,-5.610000000000014,0.08771929824561403,25.91342412399494
1139,231583,6,136.89,58,1,174,11915.25060909549,0,-0.8899999999999864,0.08620689655172414,22.442930111380427
1139,231583,7,136.89,59,1,179,13216.940555555555,0,2.1100000000000136,-0.1694915254237288,-18.07612121910911
1057,231501,1,4.0,62,1,155,6960.764066666667,0,2.0,0.22580645161290322,30.708809856630833
1057,231501,2,6.25,61,1,169,8864.710277777778,0,6.75,0.21311475409836064,3.360629553734054
1057,231501,3,13.690000000000001,61,1,182,9069.708680555555,0,11.309999999999999,-0.04918032786885246,14.48705231682837
1057,231501,4,25.0,59,1,179,9953.418871882086,0,13.0,-0.1694915254237288,8.216382409249029
1057,231501,5,38.440000000000005,57,1,169,10438.185434027779,0,0.5599999999999952,0.08771929824561403,25.91342412399494
1057,231501,6,39.69,58,1,174,11915.25060909549,0,-6.689999999999998,0.08620689655172414,22.442930111380427
1057,231501,7,33.64,59,1,179,13216.940555555555,0,4.359999999999999,-0.1694915254237288,-18.07612121910911
990,231472,1,6.25,62,1,155,6960.764066666667,0,2.75,0.22580645161290322,30.708809856630833
990,231472,2,9.0,61,1,169,8864.710277777778,1,6.0,0.21311475409836064,3.360629553734054
990,231472,3,15.209999999999999,61,2,182,9069.708680555555,1,9.790000000000001,-0.04918032786885246,14.48705231682837
990,231472,4,25.0,59,3,179,9953.418871882086,1,13.0,-0.1694915254237288,8.216382409249029
990,231472,5,38.440000000000005,57,4,169,10438.185434027779,0,10.559999999999995,0.08771929824561403,25.91342412399494
990,231472,6,49.0,58,4,174,11915.25060909549,1,28.0,0.08620689655172414,22.442930111380427
990,231472,7,77.44000000000001,59,5,179,13216.940555555555,-1,4.559999999999988,-0.1694915254237288,-18.07612121910911
990,268587,3,1.44,61,2,182,9069.708680555555,1,1.56,-0.04918032786885246,14.48705231682837
990,268587,4,3.61,59,3,179,9953.418871882086,1,0.3900000000000001,-0.1694915254237288,8.216382409249029
990,268587,5,4.0,57,4,169,10438.185434027779,0,0.0,0.08771929824561403,25.91342412399494
990,268587,6,4.41,58,4,174,11915.25060909549,1,-0.41000000000000014,0.08620689655172414,22.442930111380427
990,268587,7,4.41,59,5,179,13216.940555555555,-5,-4.41,-0.1694915254237288,-18.07612121910911
990,305832,4,2.25,59,3,179,9953.418871882086,1,-0.25,-0.1694915254237288,8.216382409249029
990,305832,5,2.8899999999999997,57,4,169,10438.185434027779,0,-0.8899999999999997,0.08771929824561403,25.91342412399494
990,305832,6,2.8899999999999997,58,4,174,11915.25060909549,1,0.11000000000000032,0.08620689655172414,22.442930111380427
990,305832,7,3.24,59,5,179,13216.940555555555,-1,-0.2400000000000002,-0.1694915254237288,-18.07612121910911
990,325668,5,7.839999999999999,57,4,169,10438.185434027779,0,20.16,0.08771929824561403,25.91342412399494
990,325668,6,28.09,58,4,174,11915.25060909549,1,18.91,0.08620689655172414,22.442930111380427
990,325668,7,47.61000000000001,59,5,179,13216.940555555555,-1,52.38999999999999,-0.1694915254237288,-18.07612121910911
990,455168,7,1.6900000000000002,59,5,179,13216.940555555555,-1,0.30999999999999983,-0.1694915254237288,-18.07612121910911
1122,231541,1,6.25,62,2,155,6960.764066666667,0,2.75,0.22580645161290322,30.708809856630833
1122,231541,2,9.0,61,2,169,8864.710277777778,0,0.0,0.21311475409836064,3.360629553734054
1122,231541,3,9.610000000000001,61,2,182,9069.708680555555,-2,-9.610000000000001,-0.04918032786885246,14.48705231682837
1122,231544,1,12.25,62,2,155,6960.764066666667,0,3.75,0.22580645161290322,30.708809856630833
1122,231544,2,16.0,61,2,169,8864.710277777778,0,2.0,0.21311475409836064,3.360629553734054
1122,231544,3,18.49,61,2,182,9069.708680555555,-1,7.510000000000002,-0.04918032786885246,14.48705231682837
1122,231544,4,26.009999999999998,59,1,179,9953.418871882086,0,7.990000000000002,-0.1694915254237288,8.216382409249029
1122,231544,5,34.81,57,1,169,10438.185434027779,0,22.189999999999998,0.08771929824561403,25.91342412399494
1122,231544,6,57.76,58,1,174,11915.25060909549,0,28.240000000000002,0.08620689655172414,22.442930111380427
1122,231544,7,86.49000000000001,59,1,179,13216.940555555555,0,11.509999999999991,-0.1694915254237288,-18.07612121910911
1145,231523,1,84.27239999999999,62,1,155,6960.764066666667,0,27.72760000000001,0.22580645161290322,30.708809856630833
1145,231523,2,112.36,61,1,169,8864.710277777778,1,-27.36,0.21311475409836064,3.360629553734054
1145,231523,3,85.87111111111112,61,2,182,9069.708680555555,0,9.12888888888888,-0.04918032786885246,14.48705231682837
1145,231523,4,95.48081632653059,59,2,179,9953.418871882086,-1,6.5191836734694135,-0.1694915254237288,8.216382409249029
1145,231523,5,102.26265625000002,57,1,169,10438.185434027779,0,-2.2626562500000205,0.08771929824561403,25.91342412399494
1145,231523,6,100.89086419753086,58,1,174,11915.25060909549,0,9.10913580246914,0.08620689655172414,22.442930111380427
1145,231523,7,110.9511111111111,59,1,179,13216.940555555555,0,-13.951111111111103,-0.1694915254237288,-18.07612121910911
1145,268606,3,30.25,61,2,182,9069.708680555555,0,13.75,-0.04918032786885246,14.48705231682837
1145,268606,4,44.89,59,2,179,9953.418871882086,-2,-44.89,-0.1694915254237288,8.216382409249029
1163,231469,1,174.23999999999998,62,4,155,6960.764066666667,0,1.7600000000000193,0.22580645161290322,30.708809856630833
1163,231469,2,176.89000000000001,61,4,169,8864.710277777778,0,5.109999999999985,0.21311475409836064,3.360629553734054
1163,231469,3,182.25,61,4,182,9069.708680555555,-4,-182.25,-0.04918032786885246,14.48705231682837
1163,231471,1,380.25,62,4,155,6960.764066666667,0,31.75,0.22580645161290322,30.708809856630833
1163,231471,2,412.09000000000003,61,4,169,8864.710277777778,0,-144.09000000000003,0.21311475409836064,3.360629553734054
1163,231471,3,268.96,61,4,182,9069.708680555555,-1,-28.95999999999998,-0.04918032786885246,14.48705231682837
1163,231471,4,240.25,59,3,179,9953.418871882086,-3,-240.25,-0.1694915254237288,8.216382409249029
1163,231483,1,272.25,62,4,155,6960.764066666667,0,2.75,0.22580645161290322,30.708809856630833
1163,231483,2,275.56000000000006,61,4,169,8864.710277777778,0,-119.56000000000006,0.21311475409836064,3.360629553734054
1163,231483,3,156.25,61,4,182,9069.708680555555,-1,-22.25,-0.04918032786885246,14.48705231682837
1163,231483,4,134.56,59,3,179,9953.418871882086,0,21.439999999999998,-0.1694915254237288,8.216382409249029
1163,231483,5,156.25,57,3,169,10438.185434027779,-1,1.75,0.08771929824561403,25.91342412399494
1163,231483,6,158.76,58,2,174,11915.25060909549,-1,-2.759999999999991,0.08620689655172414,22.442930111380427
1163,231483,7,156.25,59,1,179,13216.940555555555,0,-0.25,-0.1694915254237288,-18.07612121910911
1163,231586,1,252.81,62,4,155,6960.764066666667,0,-81.81,0.22580645161290322,30.708809856630833
1163,231586,2,171.60999999999999,61,4,169,8864.710277777778,0,-2.609999999999985,0.21311475409836064,3.360629553734054
1163,231586,3,169.0,61,4,182,9069.708680555555,-1,-3.0,-0.04918032786885246,14.48705231682837
1163,231586,4,166.41,59,3,179,9953.418871882086,0,-0.4099999999999966,-0.1694915254237288,8.216382409249029
1163,231586,5,166.41,57,3,169,10438.185434027779,-1,-5.409999999999997,0.08771929824561403,25.91342412399494
1163,231586,6,161.29,58,2,174,11915.25060909549,-2,-161.29,0.08620689655172414,22.442930111380427
1163,325663,5,30.25,57,3,169,10438.185434027779,-3,-30.25,0.08771929824561403,25.91342412399494
1549,231574,1,4.0,62,1,155,6960.764066666667,0,0.0,0.22580645161290322,30.708809856630833
1549,231574,2,4.0,61,1,169,8864.710277777778,0,2.0,0.21311475409836064,3.360629553734054
1549,231574,3,6.760000000000001,61,1,182,9069.708680555555,0,2.2399999999999993,-0.04918032786885246,14.48705231682837
1549,231574,4,9.0,59,1,179,9953.418871882086,0,0.0,-0.1694915254237288,8.216382409249029
1549,231574,5,9.0,57,1,169,10438.185434027779,0,0.0,0.08771929824561403,25.91342412399494
1549,231574,6,9.610000000000001,58,1,174,11915.25060909549,0,-0.6100000000000012,0.08620689655172414,22.442930111380427
1549,231574,7,9.610000000000001,59,1,179,13216.940555555555,1,15.389999999999999,-0.1694915254237288,-18.07612121910911
540,8242,1,795.24,62,3,155,6960.764066666667,0,717.76,0.22580645161290322,30.708809856630833
540,8242,2,1513.2099999999998,61,3,169,8864.710277777778,0,493.7900000000002,0.21311475409836064,3.360629553734054
540,8242,3,2007.0399999999997,61,3,182,9069.708680555555,0,442.96000000000026,-0.04918032786885246,14.48705231682837
540,8242,4,2450.25,59,3,179,9953.418871882086,-1,358.75,-0.1694915254237288,8.216382409249029
540,8242,5,2809.0,57,2,169,10438.185434027779,0,282.0,0.08771929824561403,25.91342412399494
540,8242,6,3091.36,58,2,174,11915.25060909549,0,460.6399999999999,0.08620689655172414,22.442930111380427
540,8242,7,3552.1600000000003,59,2,179,13216.940555555555,0,23.83999999999969,-0.1694915254237288,-18.07612121910911
540,231478,1,104.03999999999999,62,3,155,6960.764066666667,0,1.960000000000008,0.22580645161290322,30.708809856630833
540,231478,2,106.09000000000002,61,3,169,8864.710277777778,0,5.909999999999982,0.21311475409836064,3.360629553734054
540,231478,3,112.36,61,3,182,9069.708680555555,0,43.64,-0.04918032786885246,14.48705231682837
540,231478,4,156.25,59,3,179,9953.418871882086,-1,44.75,-0.1694915254237288,8.216382409249029
540,231478,5,201.64,57,2,169,10438.185434027779,0,35.360000000000014,0.08771929824561403,25.91342412399494
540,231478,6,237.16000000000003,58,2,174,11915.25060909549,0,78.83999999999997,0.08620689655172414,22.442930111380427
540,231478,7,316.84000000000003,59,2,179,13216.940555555555,0,36.15999999999997,-0.1694915254237288,-18.07612121910911
540,231526,1,6.25,62,3,155,6960.764066666667,0,2.75,0.22580645161290322,30.708809856630833
540,231526,2,9.0,61,3,169,8864.710277777778,0,1.0,0.21311475409836064,3.360629553734054
540,231526,3,10.889999999999999,61,3,182,9069.708680555555,0,-0.8899999999999988,-0.04918032786885246,14.48705231682837
540,231526,4,10.240000000000002,59,3,179,9953.418871882086,-3,-10.240000000000002,-0.1694915254237288,8.216382409249029
827,231553,1,1.0,62,3,155,6960.764066666667,0,0.0,0.22580645161290322,30.708809856630833
827,231553,2,1.0,61,3,169,8864.710277777778,1,0.0,0.21311475409836064,3.360629553734054
827,231553,3,1.6900000000000002,61,4,182,9069.708680555555,-4,-1.6900000000000002,-0.04918032786885246,14.48705231682837
827,231558,1,12.25,62,3,155,6960.764066666667,0,3.75,0.22580645161290322,30.708809856630833
827,231558,2,16.0,61,3,169,8864.710277777778,1,0.0,0.21311475409836064,3.360629553734054
827,231558,3,16.0,61,4,182,9069.708680555555,-1,1.0,-0.04918032786885246,14.48705231682837
827,231558,4,17.64,59,3,179,9953.418871882086,1,0.35999999999999943,-0.1694915254237288,8.216382409249029
827,231558,5,18.49,57,4,169,10438.185434027779,2,-1.4899999999999984,0.08771929824561403,25.91342412399494
827,231558,6,17.64,58,6,174,11915.25060909549,1,-0.6400000000000006,0.08620689655172414,22.442930111380427
827,231558,7,17.64,59,7,179,13216.940555555555,0,3.3599999999999994,-0.1694915254237288,-18.07612121910911
827,231594,1,9.0,62,3,155,6960.764066666667,0,3.0,0.22580645161290322,30.708809856630833
827,231594,2,12.25,61,3,169,8864.710277777778,1,1.75,0.21311475409836064,3.360629553734054
827,231594,3,14.44,61,4,182,9069.708680555555,-1,0.5600000000000005,-0.04918032786885246,14.48705231682837
827,231594,4,15.209999999999999,59,3,179,9953.418871882086,1,0.7900000000000009,-0.1694915254237288,8.216382409249029
827,231594,5,16.0,57,4,169,10438.185434027779,2,0.0,0.08771929824561403,25.91342412399494
827,231594,6,16.81,58,6,174,11915.25060909549,1,0.19000000000000128,0.08620689655172414,22.442930111380427
827,231594,7,17.64,59,7,179,13216.940555555555,0,-0.6400000000000006,-0.1694915254237288,-18.07612121910911
827,268605,3,1.6900000000000002,61,4,182,9069.708680555555,-1,2.3099999999999996,-0.04918032786885246,14.48705231682837
827,268605,4,4.41,59,3,179,9953.418871882086,1,0.5899999999999999,-0.1694915254237288,8.216382409249029
827,268605,5,5.289999999999999,57,4,169,10438.185434027779,2,1.7100000000000009,0.08771929824561403,25.91342412399494
827,268605,6,7.839999999999999,58,6,174,11915.25060909549,1,-0.839999999999999,0.08620689655172414,22.442930111380427
827,268605,7,7.839999999999999,59,7,179,13216.940555555555,-7,-7.839999999999999,-0.1694915254237288,-18.07612121910911
827,325665,5,1.6900000000000002,57,4,169,10438.185434027779,-4,-1.6900000000000002,0.08771929824561403,25.91342412399494
827,344958,6,1.9599999999999997,58,6,174,11915.25060909549,1,7.04,0.08620689655172414,22.442930111380427
827,344958,7,9.0,59,7,179,13216.940555555555,0,7.0,-0.1694915254237288,-18.07612121910911
827,344971,6,2.8899999999999997,58,6,174,11915.25060909549,1,1.1100000000000003,0.08620689655172414,22.442930111380427
827,344971,7,4.0,59,7,179,13216.940555555555,0,3.0,-0.1694915254237288,-18.07612121910911
827,344974,6,1.0,58,6,174,11915.25060909549,1,0.0,0.08620689655172414,22.442930111380427
827,344974,7,1.44,59,7,179,13216.940555555555,0,-0.43999999999999995,-0.1694915254237288,-18.07612121910911
827,455170,7,1.6900000000000002,59,7,179,13216.940555555555,0,1.3099999999999998,-0.1694915254237288,-18.07612121910911
1677,344966,6,1.2100000000000002,58,2,174,11915.25060909549,-1,-0.2100000000000002,0.08620689655172414,22.442930111380427
1677,344966,7,1.9599999999999997,59,1,179,13216.940555555555,0,-0.9599999999999997,-0.1694915254237288,-18.07612121910911
1677,345519,6,1.0,58,2,174,11915.25060909549,-2,-1.0,0.08620689655172414,22.442930111380427
828,231489,1,92.16,62,4,155,6960.764066666667,0,-2.1599999999999966,0.22580645161290322,30.708809856630833
828,231489,2,90.25,61,4,169,8864.710277777778,-1,-0.25,0.21311475409836064,3.360629553734054
828,231489,3,90.25,61,3,182,9069.708680555555,0,5.75,-0.04918032786885246,14.48705231682837
828,231489,4,96.04000000000002,59,3,179,9953.418871882086,-1,3.9599999999999795,-0.1694915254237288,8.216382409249029
828,231489,5,100.0,57,2,169,10438.185434027779,0,-2.0,0.08771929824561403,25.91342412399494
828,231489,6,98.01,58,2,174,11915.25060909549,0,1.9899999999999949,0.08620689655172414,22.442930111380427
828,231489,7,100.0,59,2,179,13216.940555555555,0,4.0,-0.1694915254237288,-18.07612121910911
828,231537,1,2.25,62,4,155,6960.764066666667,0,-0.25,0.22580645161290322,30.708809856630833
828,231537,2,2.25,61,4,169,8864.710277777778,-1,1.75,0.21311475409836064,3.360629553734054
828,231537,3,4.0,61,3,182,9069.708680555555,0,0.0,-0.04918032786885246,14.48705231682837
828,231537,4,4.0,59,3,179,9953.418871882086,-1,0.0,-0.1694915254237288,8.216382409249029
828,231537,5,4.0,57,2,169,10438.185434027779,-2,-4.0,0.08771929824561403,25.91342412399494
828,231573,1,6.25,62,4,155,6960.764066666667,0,2.75,0.22580645161290322,30.708809856630833
828,231573,2,9.0,61,4,169,8864.710277777778,-4,-9.0,0.21311475409836064,3.360629553734054
828,231591,1,6.25,62,4,155,6960.764066666667,0,-0.25,0.22580645161290322,30.708809856630833
828,231591,2,6.25,61,4,169,8864.710277777778,-1,1.75,0.21311475409836064,3.360629553734054
828,231591,3,8.41,61,3,182,9069.708680555555,0,0.5899999999999999,-0.04918032786885246,14.48705231682837
828,231591,4,9.610000000000001,59,3,179,9953.418871882086,-3,-9.610000000000001,-0.1694915254237288,8.216382409249029
828,344967,6,1.9599999999999997,58,2,174,11915.25060909549,0,0.04000000000000026,0.08620689655172414,22.442930111380427
828,344967,7,2.5600000000000005,59,2,179,13216.940555555555,0,0.4399999999999995,-0.1694915254237288,-18.07612121910911
135,231500,1,3.0625,62,1,155,6960.764066666667,0,0.9375,0.22580645161290322,30.708809856630833
135,231500,2,4.0,61,1,169,8864.710277777778,0,6.0,0.21311475409836064,3.360629553734054
135,231500,3,10.889999999999999,61,1,182,9069.708680555555,0,6.110000000000001,-0.04918032786885246,14.48705231682837
135,231500,4,17.64,59,1,179,9953.418871882086,0,-0.6400000000000006,-0.1694915254237288,8.216382409249029
135,231500,5,17.64,57,1,169,10438.185434027779,0,-0.6400000000000006,0.08771929824561403,25.91342412399494
135,231500,6,17.64,58,1,174,11915.25060909549,1,5.359999999999999,0.08620689655172414,22.442930111380427
135,231500,7,23.04,59,2,179,13216.940555555555,1,4.960000000000001,-0.1694915254237288,-18.07612121910911
135,455171,7,3.61,59,2,179,13216.940555555555,1,3.39,-0.1694915254237288,-18.07612121910911
184,231494,1,4.0,62,1,155,6960.764066666667,0,0.0,0.22580645161290322,30.708809856630833
184,231494,2,4.0,61,1,169,8864.710277777778,0,-1.0,0.21311475409836064,3.360629553734054
184,231494,3,3.4225000000000003,61,1,182,9069.708680555555,0,3.5774999999999997,-0.04918032786885246,14.48705231682837
184,231494,4,7.290000000000001,59,1,179,9953.418871882086,0,-0.2900000000000009,-0.1694915254237288,8.216382409249029
184,231494,5,7.839999999999999,57,1,169,10438.185434027779,0,-0.839999999999999,0.08771929824561403,25.91342412399494
184,231494,6,7.839999999999999,58,1,174,11915.25060909549,0,3.160000000000001,0.08620689655172414,22.442930111380427
184,231494,7,11.559999999999999,59,1,179,13216.940555555555,0,4.440000000000001,-0.1694915254237288,-18.07612121910911
487,235512,2,1.0,61,2,169,8864.710277777778,0,1.0,0.21311475409836064,3.360629553734054
487,235512,3,2.8899999999999997,61,2,182,9069.708680555555,1,4.11,-0.04918032786885246,14.48705231682837
487,235512,4,7.290000000000001,59,3,179,9953.418871882086,0,7.709999999999999,-0.1694915254237288,8.216382409249029
487,235512,5,15.209999999999999,57,3,169,10438.185434027779,0,9.790000000000001,0.08771929824561403,25.91342412399494
487,235512,6,25.0,58,3,174,11915.25060909549,0,4.0,0.08620689655172414,22.442930111380427
487,235512,7,29.160000000000004,59,3,179,13216.940555555555,0,0.8399999999999963,-0.1694915254237288,-18.07612121910911
487,235526,2,1.0,61,2,169,8864.710277777778,0,1.0,0.21311475409836064,3.360629553734054
487,235526,3,2.25,61,2,182,9069.708680555555,1,-0.25,-0.04918032786885246,14.48705231682837
